,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SMAQUEX,1,Mec Capi Youth (12 - 17 Yrs.),,
2,SMAQUEX,2,Household Capi Adults (18+ Yrs.),,
3,SMAQUEX,3,Household Capi Youth (0 - 11 Yrs.),,
4,SMAQUEX,.,Missing,,
5,SMQ856,1,Yes,,
6,SMQ856,2,No,,
7,SMQ856,7,Refused,,
8,SMQ856,9,Don'T Know,,
9,SMQ856,.,Missing,,
10,SMQ858,1,Yes,,
11,SMQ858,2,No,,
12,SMQ858,7,Refused,,
13,SMQ858,9,Don'T Know,,
14,SMQ858,.,Missing,,
15,SMQ860,1,Yes,,
16,SMQ860,2,No,,
17,SMQ860,7,Refused,,
18,SMQ860,9,Don'T Know,,
19,SMQ860,.,Missing,,
20,SMQ862,1,Yes,,
21,SMQ862,2,No,,
22,SMQ862,7,Refused,,
23,SMQ862,9,Don'T Know,,
24,SMQ862,.,Missing,,
25,SMQ866,9,Don'T Know,,
26,SMQ866,.,Missing,,
27,SMQ866,1,Yes,,
28,SMQ866,2,No,,
29,SMQ866,7,Refused,,
30,SMQ868,1,Yes,,
31,SMQ868,2,No,,
32,SMQ868,7,Refused,,
33,SMQ868,9,Don'T Know,,
34,SMQ868,.,Missing,,
35,SMQ870,1,Yes,,
36,SMQ870,2,No,,
37,SMQ870,7,Refused,,
38,SMQ870,9,Don'T Know,,
39,SMQ870,.,Missing,,
40,SMQ872,1,Yes,,
41,SMQ872,2,No,,
42,SMQ872,7,Refused,,
43,SMQ872,9,Don'T Know,,
44,SMQ872,.,Missing,,
45,SMQ874,1,Yes,,
46,SMQ874,2,No,,
47,SMQ874,7,Refused,,
48,SMQ874,9,Don'T Know,,
49,SMQ874,.,Missing,,
50,SMQ876,1,Yes,,
51,SMQ876,2,No,,
52,SMQ876,7,Refused,,
53,SMQ876,9,Don'T Know,,
54,SMQ876,.,Missing,,
55,SMQ878,1,Yes,,
56,SMQ878,2,No,,
57,SMQ878,7,Refused,,
58,SMQ878,9,Don'T Know,,
59,SMQ878,.,Missing,,
60,SMQ880,1,Yes,,
61,SMQ880,2,No,,
62,SMQ880,7,Refused,,
63,SMQ880,9,Don'T Know,,
64,SMQ880,.,Missing,,
65,SMQ940,1,Yes,,
66,SMQ940,2,No,,
67,SMQ940,7,Refused,,
68,SMQ940,9,Don'T Know,,
69,SMQ940,.,Missing,,
