,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SMQ020,1,Yes,,
2,SMQ020,2,No,,
3,SMQ020,7,Refused,,
4,SMQ020,9,Don'T Know,,
5,SMQ020,.,Missing,,
6,SMD030,7 To 76,Range Of Values,,
7,SMD030,0,Never Smoked Cigarettes Regularly,,
8,SMD030,777,Refused,,
9,SMD030,999,Don'T Know,,
10,SMD030,.,Missing,,
11,SMQ040,1,Every Day,,
12,SMQ040,2,Some Days,,
13,SMQ040,3,Not At All,,
14,SMQ040,7,Refused,,
15,SMQ040,9,Don'T Know,,
16,SMQ040,.,Missing,,
17,SMQ050Q,1 To 71,Range Of Values,,
18,SMQ050Q,66666,50 Years Or More,,
19,SMQ050Q,77777,Refused,,
20,SMQ050Q,99999,Don'T Know,,
21,SMQ050Q,.,Missing,,
22,SMQ050U,1,Days,,
23,SMQ050U,2,Weeks,,
24,SMQ050U,3,Months,,
25,SMQ050U,4,Years,,
26,SMQ050U,7,Refused,,
27,SMQ050U,9,Don'T Know,,
28,SMQ050U,.,Missing,,
29,SMD057,2 To 90,Range Of Values,,
30,SMD057,1,1 Cigarette Or Less,,
31,SMD057,95,95 Cigarettes Or More,,
32,SMD057,777,Refused,,
33,SMD057,999,Don'T Know,,
34,SMD057,.,Missing,,
35,SMQ078,1,Within 5 Minutes,,
36,SMQ078,2,From 6 To 30 Minutes,,
37,SMQ078,3,From More Than 30 Minutes To One Hour,,
38,SMQ078,4,From More Than 1 Hour To 2 Hours,,
39,SMQ078,5,From More Than 2 Hours To 3 Hours,,
40,SMQ078,6,From More Than 3 Hours To 4 Hours,,
41,SMQ078,7,More Than 4 Hours,,
42,SMQ078,77,Refused,,
43,SMQ078,99,Don'T Know,,
44,SMQ078,.,Missing,,
45,SMD641,0 To 30,Range Of Values,,
46,SMD641,77,Refused,,
47,SMD641,99,Don'T Know,,
48,SMD641,.,Missing,,
49,SMD650,2 To 60,Range Of Values,,
50,SMD650,1,1 Cigarette Or Less,,
51,SMD650,95,95 Cigarettes Or More,,
52,SMD650,777,Refused,,
53,SMD650,999,Don'T Know,,
54,SMD650,.,Missing,,
55,SMD093,1,Yes,,
56,SMD093,2,No,,
57,SMD093,3,No Usual Brand,,
58,SMD093,4,Rolls Own,,
59,SMD093,7,Refused,,
60,SMD093,9,Don'T Know,,
61,SMD093,.,Missing,,
62,SMDUPCA,Cig 12-Digit Universal Product Code-Upc,Value Was Recorded,,
63,SMDUPCA,* No Match *,No Match,,
64,SMDUPCA,< Blank >,Missing,,
65,SMD100BR,305'S,305'S,,
66,SMD100BR,305'S Blue,305'S Blue,,
67,SMD100BR,305'S Gold,305'S Gold,,
68,SMD100BR,Basic,Basic,,
69,SMD100BR,Benson & Hedges,Benson & Hedges,,
70,SMD100BR,Benson & Hedges Gold,Benson & Hedges Gold,,
71,SMD100BR,Bronson,Bronson,,
72,SMD100BR,Camel,Camel,,
73,SMD100BR,Camel 99'S,Camel 99'S,,
74,SMD100BR,Camel 99'S Gold,Camel 99'S Gold,,
75,SMD100BR,Camel Blue,Camel Blue,,
76,SMD100BR,Camel Crush,Camel Crush,,
77,SMD100BR,Camel Crush Fresh,Camel Crush Fresh,,
78,SMD100BR,Camel Crush Silver,Camel Crush Silver,,
79,SMD100BR,Camel Platinum,Camel Platinum,,
80,SMD100BR,Camel Turkish Royal,Camel Turkish Royal,,
81,SMD100BR,Capri Indigo,Capri Indigo,,
82,SMD100BR,Capri Magenta,Capri Magenta,,
83,SMD100BR,Carnival Green,Carnival Green,,
84,SMD100BR,Classic,Classic,,
85,SMD100BR,Classic Red,Classic Red,,
86,SMD100BR,Commonwealth,Commonwealth,,
87,SMD100BR,Craven A,Craven A,,
88,SMD100BR,Decade,Decade,,
89,SMD100BR,Decade Gold,Decade Gold,,
90,SMD100BR,Doral,Doral,,
91,SMD100BR,Doral Gold,Doral Gold,,
92,SMD100BR,Doral Red,Doral Red,,
93,SMD100BR,Eagle 20'S,Eagle 20'S,,
94,SMD100BR,Eagle 20'S Gold,Eagle 20'S Gold,,
95,SMD100BR,Eagle 20'S Red,Eagle 20'S Red,,
96,SMD100BR,Edgefield,Edgefield,,
97,SMD100BR,Eight,Eight,,
98,SMD100BR,Flavor Deluxe,Flavor Deluxe,,
99,SMD100BR,Golden Bay Red,Golden Bay Red,,
100,SMD100BR,Heron,Heron,,
101,SMD100BR,King Mountain Gold,King Mountain Gold,,
102,SMD100BR,Kool,Kool,,
103,SMD100BR,Kool Super Longs,Kool Super Longs,,
104,SMD100BR,L & M,L & M,,
105,SMD100BR,L & M Blue,L & M Blue,,
106,SMD100BR,L & M Red,L & M Red,,
107,SMD100BR,Liggett Select Silver,Liggett Select Silver,,
108,SMD100BR,Marlboro,Marlboro,,
109,SMD100BR,Marlboro 100'S,Marlboro 100'S,,
110,SMD100BR,Marlboro 25'S,Marlboro 25'S,,
111,SMD100BR,Marlboro Black,Marlboro Black,,
112,SMD100BR,Marlboro Blend No. 27,Marlboro Blend No. 27,,
113,SMD100BR,Marlboro Blue,Marlboro Blue,,
114,SMD100BR,Marlboro Edge,Marlboro Edge,,
115,SMD100BR,Marlboro Edge Black,Marlboro Edge Black,,
116,SMD100BR,Marlboro Eighty-Threes,Marlboro Eighty-Threes,,
117,SMD100BR,Marlboro Gold,Marlboro Gold,,
118,SMD100BR,Marlboro Green,Marlboro Green,,
119,SMD100BR,Marlboro Midnight Black,Marlboro Midnight Black,,
120,SMD100BR,Marlboro Nxt Black,Marlboro Nxt Black,,
121,SMD100BR,Marlboro Nxt Green,Marlboro Nxt Green,,
122,SMD100BR,Marlboro Red,Marlboro Red,,
123,SMD100BR,Marlboro Silver,Marlboro Silver,,
124,SMD100BR,Marlboro Skyline,Marlboro Skyline,,
125,SMD100BR,Maverick,Maverick,,
126,SMD100BR,Maverick Gold,Maverick Gold,,
127,SMD100BR,Maverick Red,Maverick Red,,
128,SMD100BR,Merit Blue,Merit Blue,,
129,SMD100BR,Misty Green,Misty Green,,
130,SMD100BR,Montego,Montego,,
131,SMD100BR,Nat Sherman Naturals,Nat Sherman Naturals,,
132,SMD100BR,Natural American Spirit,Natural American Spirit,,
133,SMD100BR,Natural Blend,Natural Blend,,
134,SMD100BR,Newport,Newport,,
135,SMD100BR,Newport Blue,Newport Blue,,
136,SMD100BR,Newport Gold,Newport Gold,,
137,SMD100BR,Opal,Opal,,
138,SMD100BR,Pall Mall,Pall Mall,,
139,SMD100BR,Pall Mall Blue,Pall Mall Blue,,
140,SMD100BR,Pall Mall Orange,Pall Mall Orange,,
141,SMD100BR,Pall Mall Red,Pall Mall Red,,
142,SMD100BR,Pall Mall White,Pall Mall White,,
143,SMD100BR,Parliament,Parliament,,
144,SMD100BR,Players Canadian,Players Canadian,,
145,SMD100BR,Pyramid Gold,Pyramid Gold,,
146,SMD100BR,Pyramid Red,Pyramid Red,,
147,SMD100BR,Quality Deluxe,Quality Deluxe,,
148,SMD100BR,Salem,Salem,,
149,SMD100BR,Salem Black,Salem Black,,
150,SMD100BR,Salem Gold,Salem Gold,,
151,SMD100BR,Sandia,Sandia,,
152,SMD100BR,Seneca,Seneca,,
153,SMD100BR,Seneca Blue,Seneca Blue,,
154,SMD100BR,Sheriff,Sheriff,,
155,SMD100BR,Sheriff Blue,Sheriff Blue,,
156,SMD100BR,Sherman'S Mcd,Sherman'S Mcd,,
