,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,PUD010,1,Yes,,
2,PUD010,2,No,,
3,PUD010,.,Missing,,
4,PUD020,1,Entire Home,,
5,PUD020,2,"Kitchen Or Dining Room, Not Entire Home",,
6,PUD020,3,Other Rooms,,
7,PUD020,.,Missing,,
8,PUD021,1,Yes,,
9,PUD021,2,No,,
10,PUD021,.,Missing,,
11,PUD031,1,Yes,,
12,PUD031,2,No,,
13,PUD031,.,Missing,,
14,PUD032,1,One Time Only,,
15,PUD032,2,Two Or More Times,,
16,PUD032,.,Missing,,
17,PUD033,1,Yes,,
18,PUD033,2,No,,
19,PUD033,.,Missing,,
20,PUD034,1,One Time Only,,
21,PUD034,2,Two Or More Times,,
22,PUD034,.,Missing,,
23,PUD041,1,Yes,,
24,PUD041,2,No,,
25,PUD041,.,Missing,,
26,PUD061,1,Yes,,
27,PUD061,2,No,,
28,PUD061,.,Missing,,
29,PUD071,1,Yes,,
30,PUD071,2,No,,
31,PUD071,.,Missing,,
32,PUD072,1,One Time Only,,
33,PUD072,2,Two Or More Times,,
34,PUD072,.,Missing,,
35,PUD073,1,Yes,,
36,PUD073,2,No,,
37,PUD073,.,Missing,,
38,PUD074,1,One Time Only,,
39,PUD074,2,Two Or More Times,,
40,PUD074,.,Missing,,
