,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
1,OHQ030,About how long has it been since {you/SP} last visited a dentist? Include all types of dentists such as orthodontists oral surgeons and all other dental specialists as well as dental hygienists.,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
2,OHQ033,What was the main reason {you/SP} last visited the dentist?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
3,OHQ075b,,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
4,OHQ095,Does the amount of saliva in {your/SPs} mouth seem to be too little too much or {do you/does s/he} not notice it?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
5,OHQ115,Does {your/SPs} mouth feel dry when {you/s/he} eat{s} a meal?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
6,OHQ600,,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
7,OHQ620,How often during the last year (have you/ has SP) had painful aching anywhere in (your/his/her) mouth? Would you say....,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
8,OHQ630,How often during the last year (have you/ has SP) felt that life in general was less satisfying because of problems with (your/his/her) teeth mouth or dentures? Would you say....,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
9,OHQ640,How often during the last year (have you/has SP) had difficulty doing (your/his/her) usual jobs or attending school because of problems with (your/his/her) teeth mouth or dentures? Would you say...,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
10,OHQ650,How often during the last year (have you/has SPs) sense of taste been affected by problems with (your/his/her) teeth mouth or dentures? Would you say...,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
11,OHQ660,How often during the last year (have you/has SP) avoided particular foods because of problems with (your/his/her) teeth mouth or dentures? Would you say...,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
12,OHQ670,How often during the last year (have you/has SP) found it uncomfortable to eat food because of problems with (your/his/her) teeth mouth or dentures? Would you say...,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
13,OHQ680,How often during the last year (have you/has SP) been self-conscious or embarrassed because of (your/his/her) teeth mouth or dentures? Would you say...,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
14,OHD691,(Do you/ Does SP) need any teeth filled or replaced (fillings crowns or bridges)?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
15,OHD700,Do you? does SP need to have teeth pulled?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
16,OHD711A,Why (Do you/ Does SP) need to have teeth pulled?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
17,OHD711B,Why (Do you/ Does SP) need to have teeth pulled?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
18,OHD711C,Why (Do you/ Does SP) need to have teeth pulled?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
19,OHD711D,Why (Do you/ Does SP) need to have teeth pulled?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
20,OHD711E,Why (Do you/ Does SP) need to have teeth pulled?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
21,OHD711G,Why (Do you/ Does SP) need to have teeth pulled?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
