,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,KIQ081,1,Yes,,
2,KIQ081,2,No,,
3,KIQ081,7,Refused,,
4,KIQ081,9,Don'T Know,,
5,KIQ081,.,Missing,,
6,KIQ101,1,Yes,,
7,KIQ101,2,No,,
8,KIQ101,7,Refused,,
9,KIQ101,9,Don'T Know,,
10,KIQ101,.,Missing,,
11,KIQ106,1,Yes,,
12,KIQ106,2,No,,
13,KIQ106,7,Refused,,
14,KIQ106,9,Don'T Know,,
15,KIQ106,.,Missing,,
16,KIQ121,1,Yes,,
17,KIQ121,2,No,,
18,KIQ121,7,Refused,,
19,KIQ121,9,Don'T Know,,
20,KIQ121,.,Missing,,
21,KIQ141,1,Yes,,
22,KIQ141,2,No,,
23,KIQ141,7,Refused,,
24,KIQ141,9,Don'T Know,,
25,KIQ141,.,Missing,,
26,KIQ161,0 To 85,Range Of Values,,
27,KIQ161,777,Refused,,
28,KIQ161,999,Don'T Know,,
29,KIQ161,.,Missing,,
30,KIQ170A,,,,
31,KID182,1,Yes,,
32,KID182,2,No,,
33,KID182,7,Refused,,
34,KID182,9,Don'T Know,,
35,KID182,.,Missing,,
36,KIQ321,1,Yes,,
37,KIQ321,2,No,,
38,KIQ321,7,Refused,,
39,KIQ321,9,Don'T Know,,
40,KIQ321,.,Missing,,
41,KIQ341,1,Yes,,
42,KIQ341,2,No,,
43,KIQ341,7,Refused,,
44,KIQ341,9,Don'T Know,,
45,KIQ341,.,Missing,,
46,KIQ361,1,Yes,,
47,KIQ361,2,No,,
48,KIQ361,7,Refused,,
49,KIQ361,9,Don'T Know,,
50,KIQ361,.,Missing,,
51,KIQ381,1,Yes,,
52,KIQ381,2,No,,
53,KIQ381,7,Refused,,
54,KIQ381,9,Don'T Know,,
55,KIQ381,.,Missing,,
56,KIQ400,1,Always Or Almost Always Able,,
57,KIQ400,2,Usually Able,,
58,KIQ400,3,Sometimes Able,,
59,KIQ400,4,Never Able,,
60,KIQ400,7,Refused,,
61,KIQ400,9,Don'T Know,,
62,KIQ400,.,Missing,,
