,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSCI2YR,3141.6834177 To 398125.62182,Range Of Values,,
2,WTSCI2YR,.,Missing,,
3,WTSCI4YR,1616.579907 To 231377.0998,Range Of Values,,
4,WTSCI4YR,.,Missing,,
5,CIAORDER,0,"Panic, Gad, Depression",,
6,CIAORDER,1,"Depression, Panic, Gad",,
7,CIAORDER,.,Missing,,
8,CIQP01,1,Yes,,
9,CIQP01,2,No,,
10,CIQP01,7,Refuse,,
11,CIQP01,9,Don'T Know,,
12,CIQP01,.,Missing,,
13,CIQP02,1,Yes,,
14,CIQP02,2,No,,
15,CIQP02,7,Refuse,,
16,CIQP02,9,Don'T Know,,
17,CIQP02,.,Missing,,
18,CIQP03,1,Yes,,
19,CIQP03,2,No,,
20,CIQP03,7,Refuse,,
21,CIQP03,9,Don'T Know,,
22,CIQP03,.,Missing,,
23,CIQP04,1,Yes,,
24,CIQP04,2,No,,
25,CIQP04,7,Refuse,,
26,CIQP04,9,Don'T Know,,
27,CIQP04,.,Missing,,
28,CIQP05,1,Past Month,,
29,CIQP05,2,Past 6 Months,,
30,CIQP05,3,Over 6 Months,,
31,CIQP05,7,Refused,,
32,CIQP05,9,Don'T Know,,
33,CIQP05,.,Missing,,
34,CIQP06,1,Yes,,
35,CIQP06,2,No,,
36,CIQP06,7,Refused,,
37,CIQP06,9,Don'T Know,,
38,CIQP06,.,Missing,,
39,CIQP07,1,Past Month,,
40,CIQP07,2,Past 6 Months,,
41,CIQP07,3,Over 6 Months,,
42,CIQP07,7,Refused,,
43,CIQP07,9,Don'T Know,,
44,CIQP07,.,Missing,,
45,CIQP08,1,Yes,,
46,CIQP08,2,No,,
47,CIQP08,7,Refused,,
48,CIQP08,9,Don'T Know,,
49,CIQP08,.,Missing,,
50,CIQP09,1,Past Month,,
51,CIQP09,2,Past 6 Months,,
52,CIQP09,3,Over 6 Months,,
53,CIQP09,7,Refused,,
54,CIQP09,9,Don'T Know,,
55,CIQP09,.,Missing,,
56,CIQP10ZZ,,,,
57,CIQP11,1,Yes,,
58,CIQP11,2,No,,
59,CIQP11,7,Refused,,
60,CIQP11,9,Don'T Know,,
61,CIQP11,.,Missing,,
62,CIQP12,1,Yes,,
63,CIQP12,2,No,,
64,CIQP12,7,Refused,,
65,CIQP12,9,Don'T Know,,
66,CIQP12,.,Missing,,
67,CIQP13A,1,Yes,,
68,CIQP13A,2,No,,
69,CIQP13A,7,Refused,,
70,CIQP13A,9,Don'T Know,,
71,CIQP13A,.,Missing,,
72,CIQP13B,1,Yes,,
73,CIQP13B,2,No,,
74,CIQP13B,7,Refused,,
75,CIQP13B,9,Don'T Know,,
76,CIQP13B,.,Missing,,
77,CIQP13C,1,Yes,,
78,CIQP13C,2,No,,
79,CIQP13C,7,Refused,,
80,CIQP13C,9,Don'T Know,,
81,CIQP13C,.,Missing,,
82,CIQP13D,1,Yes,,
83,CIQP13D,2,No,,
84,CIQP13D,7,Refused,,
85,CIQP13D,9,Don'T Know,,
86,CIQP13D,.,Missing,,
87,CIQP13E,1,Yes,,
88,CIQP13E,2,No,,
89,CIQP13E,7,Refused,,
90,CIQP13E,9,Don'T Know,,
91,CIQP13E,.,Missing,,
92,CIQP13F,1,Yes,,
93,CIQP13F,2,No,,
94,CIQP13F,7,Refused,,
95,CIQP13F,9,Don'T Know,,
96,CIQP13F,.,Missing,,
97,CIQP13G,1,Yes,,
98,CIQP13G,2,No,,
99,CIQP13G,7,Refused,,
100,CIQP13G,9,Don'T Know,,
101,CIQP13G,.,Missing,,
102,CIQP13H,1,Yes,,
103,CIQP13H,2,No,,
104,CIQP13H,7,Refused,,
105,CIQP13H,9,Don'T Know,,
106,CIQP13H,.,Missing,,
107,CIQP13I,1,Yes,,
108,CIQP13I,2,No,,
109,CIQP13I,7,Refused,,
110,CIQP13I,9,Don'T Know,,
111,CIQP13I,.,Missing,,
112,CIQP13J,1,Yes,,
113,CIQP13J,2,No,,
114,CIQP13J,7,Refused,,
