,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,BPQ010,1,"Less Than 6 Months Ago,",,
2,BPQ010,2,"6 Months To 1 Year Ago,",,
3,BPQ010,3,"More Than 1 Year To 2 Years Ago,",,
4,BPQ010,4,"More Than 2 Years Ago, Or",,
5,BPQ010,5,Never?,,
6,BPQ010,7,Refused,,
7,BPQ010,9,Don'T Know,,
8,BPQ010,.,Missing,,
9,BPQ020,1,Yes,,
10,BPQ020,2,No,,
11,BPQ020,7,Refused,,
12,BPQ020,9,Don'T Know,,
13,BPQ020,.,Missing,,
14,BPQ030,1,Yes,,
15,BPQ030,2,No,,
16,BPQ030,7,Refused,,
17,BPQ030,9,Don'T Know,,
18,BPQ030,.,Missing,,
19,BPQ040A,1,Yes,,
20,BPQ040A,2,No,,
21,BPQ040A,7,Refused,,
22,BPQ040A,9,Don'T Know,,
23,BPQ040A,.,Missing,,
24,BPQ040B,1,Yes,,
25,BPQ040B,2,No,,
26,BPQ040B,7,Refused,,
27,BPQ040B,9,Don'T Know,,
28,BPQ040B,.,Missing,,
29,BPQ040C,1,Yes,,
30,BPQ040C,2,No,,
31,BPQ040C,7,Refused,,
32,BPQ040C,9,Don'T Know,,
33,BPQ040C,.,Missing,,
34,BPQ040D,1,Yes,,
35,BPQ040D,2,No,,
36,BPQ040D,7,Refused,,
37,BPQ040D,9,Don'T Know,,
38,BPQ040D,.,Missing,,
39,BPQ040E,1,Yes,,
40,BPQ040E,2,No,,
41,BPQ040E,7,Refused,,
42,BPQ040E,9,Don'T Know,,
43,BPQ040E,.,Missing,,
44,BPQ040F,1,Yes,,
45,BPQ040F,2,No,,
46,BPQ040F,7,Refused,,
47,BPQ040F,9,Don'T Know,,
48,BPQ040F,.,Missing,,
49,BPQ042,,,,
50,BPQ043A,1,Stop Smoking,,
51,BPQ043A,7,Refused,,
52,BPQ043A,9,Don'T Know,,
53,BPQ043A,.,Missing,,
54,BPQ043B,2,Increase Potassium Intake,,
55,BPQ043B,.,Missing,,
56,BPQ043C,3,Other Changes In Diet,,
57,BPQ043C,.,Missing,,
