,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
48,WHD100K,What did {you/SP} do to keep from gaining weight?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
49,WHD100L,What did {you/SP} do to keep from gaining weight?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
50,WHD100M,What did {you/SP} do to keep from gaining weight?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
51,WHD100N,What did {you/SP} do to keep from gaining weight?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
52,WHD100O,What did {you/SP} do to keep from gaining weight?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
53,WHD100P,What did {you/SP} do to keep from gaining weight?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
54,WHD100Q,What did {you/SP} do to keep from gaining weight?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
55,WHD100R,What did {you/SP} do to keep from gaining weight?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
56,WHD100S,What did {you/SP} do to keep from gaining weight?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
57,WHD100T,What did {you/SP} do to keep from gaining weight?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
58,WHQ210,Have you/Has SP ever tried to lose weight?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
59,WHD220,Weight loss most successful(pounds),Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
60,WHQ105,,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
61,WHD110,How much did {you/SP} weigh 10 years ago? [If you dont know {your/his/her} exact weight please make your best guess.],Both males and females 36 YEARS - 150 YEARS,,,,,,,,,,,,,
62,WHQ115a,,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
63,WHD120,How much did {you/SP} weigh at age 25? [If you dont know {your/his/her} exact weight please make your best guess.] If ( you were/she was) pregnant how much did (you/she) weigh before (your/her) pregnancy?,Both males and females 27 YEARS - 150 YEARS,,,,,,,,,,,,,
64,WHQ125,,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
65,WHD130,How tall {were you/was SP} at age 25? [If you dont know {your/his/her} exact height please make your best guess.],Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
66,WHD140,Up to the present time what is the most {you have/SP has} ever weighed?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
67,WHQ150,How old {were you/was SP} then? [If you dont know {your/his/her} exact age please make your best guess.],Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
