,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
1,SMAQUEX,Questionnaire Mode Flag.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
2,SMQ856,I will now ask you about tobacco smoke in other places. During the last 7 days {were you/was SP} working at a job or business outside of the home?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
3,SMQ858,While {you were/SP was} working at a job or business outside of the home did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
4,SMQ860,{I will now ask you about smoking in other places.} During the last 7 days did {you/SP} spend time in a restaurant?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
5,SMQ862,While {you were/SP was} in a restaurant did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
6,SMQ866,During the last 7 days {did you/SP} spend time in a bar?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
7,SMQ868,While {you were/SP was} in a bar did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
8,SMQ870,During the last 7 days did {you/SP} ride in a car or motor vehicle?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
9,SMQ872,While {you were/SP was} riding in a car or motor vehicle did someone else smoke cigarettes or other tobacco products?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
10,SMQ874,During the last 7 days did {you/SP} spend time in a home other than {your/his/her} own?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
11,SMQ876,While {you were/SP was} in a home other than {your/his/her} own did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
12,SMQ878,During the last 7 days{were you/was SP} in any other indoor area?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
13,SMQ880,While {you were/SP was} in the other indoor area did someone else smoke cigarettes or other tobacco products?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
14,SMQ940,The next question is about e-cigarettes. During the last 7 days {were you/was SP} in an indoor place where someone was using an e cigarette e hookah vape pen or other similar electronic product?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
