,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,ECD010,15 To 44,Range Of Values,,
2,ECD010,14,14 Years Or Younger,,
3,ECD010,45,45 Years Or Older,,
4,ECD010,7777,Refused,,
5,ECD010,9999,Don'T Know,,
6,ECD010,.,Missing,,
7,ECQ020,1,Yes,,
8,ECQ020,2,No,,
9,ECQ020,7,Refused,,
10,ECQ020,9,Don'T Know,,
11,ECQ020,.,Missing,,
12,ECQ030,1,Yes,,
13,ECQ030,2,No,,
14,ECQ030,7,Refused,,
15,ECQ030,9,Don'T Know,,
16,ECQ030,.,Missing,,
17,ECQ040,1,First Month,,
18,ECQ040,2,Second Month,,
19,ECQ040,3,Third Month,,
20,ECQ040,4,Fourth Month,,
21,ECQ040,5,Fifth Month,,
22,ECQ040,6,Sixth Month,,
23,ECQ040,7,Seventh Month,,
24,ECQ040,8,Eighth Month,,
25,ECQ040,9,Ninth Month,,
26,ECQ040,77,Refused,,
27,ECQ040,99,Don'T Know,,
28,ECQ040,.,Missing,,
29,ECQ060,1,Yes,,
30,ECQ060,2,No,,
31,ECQ060,7,Refused,,
32,ECQ060,9,Don'T Know,,
33,ECQ060,.,Missing,,
34,ECD070A,1 To 12,Range Of Values,,
35,ECD070A,13,13 Pounds Or More,,
36,ECD070A,7777,Refused,,
37,ECD070A,9999,Don'T Know,,
38,ECD070A,.,Missing,,
39,ECD070B,0 To 15,Range Of Values,,
40,ECD070B,7777,Refused,,
41,ECD070B,9999,Don'T Know,,
42,ECD070B,.,Missing,,
43,ECQ075,,,,
44,ECQ080,1,"More Than 5-1/2 Lbs. (2500 G), Or",,
45,ECQ080,2,Less Than 5-1/2 Lbs. (2500 G)?,,
46,ECQ080,7,Refused,,
47,ECQ080,9,Don'T Know,,
48,ECQ080,.,Missing,,
49,ECQ090,1,"More Than 9 Lbs. (4100 G), Or",,
50,ECQ090,2,Less Than 9 Lbs. (4100 G)?,,
51,ECQ090,7,Refused,,
52,ECQ090,9,Don'T Know,,
53,ECQ090,.,Missing,,
54,ECQ095,,,,
55,WHQ030E,1,"Overweight,",,
56,WHQ030E,2,"Underweight, Or",,
57,WHQ030E,3,About The Right Weight?,,
58,WHQ030E,7,Refused,,
59,WHQ030E,9,Don'T Know,,
60,WHQ030E,.,Missing,,
61,MCQ080E,1,Yes,,
62,MCQ080E,2,No,,
63,MCQ080E,7,Refused,,
64,MCQ080E,9,Don'T Know,,
65,MCQ080E,.,Missing,,
66,ECQ150,1,Yes,,
67,ECQ150,2,No,,
68,ECQ150,7,Refused,,
69,ECQ150,9,Don'T Know,,
70,ECQ150,.,Missing,,
71,ECQ115,,,,
72,FSQ121,1,Yes,,
73,FSQ121,2,No,,
74,FSQ121,7,Refused,,
75,FSQ121,9,Don'T Know,,
76,FSQ121,.,Missing,,
