,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,CBD070,0 To 4285,Range Of Values,,
2,CBD070,777777,Refused,,
3,CBD070,999999,Don'T Know,,
4,CBD070,.,Missing,,
5,CBD090,0 To 1542,Range Of Values,,
6,CBD090,777777,Refused,,
7,CBD090,999999,Don'T Know,,
8,CBD090,.,Missing,,
9,CBD110,0 To 2000,Range Of Values,,
10,CBD110,777777,Refused,,
11,CBD110,999999,Don'T Know,,
12,CBD110,.,Missing,,
13,CBD120,0 To 2142,Range Of Values,,
14,CBD120,777777,Refused,,
15,CBD120,999999,Don'T Know,,
16,CBD120,.,Missing,,
17,CBD130,0 To 1028,Range Of Values,,
18,CBD130,777777,Refused,,
19,CBD130,999999,Don'T Know,,
20,CBD130,.,Missing,,
