,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,CBQ502,1,Yes,,
2,CBQ502,2,No,,
3,CBQ502,7,Refused,,
4,CBQ502,9,Don'T Know,,
5,CBQ502,.,Missing,,
6,CBQ503,1,Yes,,
7,CBQ503,2,No,,
8,CBQ503,7,Refused,,
9,CBQ503,9,Don'T Know,,
10,CBQ503,.,Missing,,
11,CBQ505,1,Yes,,
12,CBQ505,2,No,,
13,CBQ505,7,Refused,,
14,CBQ505,9,Don'T Know,,
15,CBQ505,.,Missing,,
16,CBQ510,1,Yes,,
17,CBQ510,2,No,,
18,CBQ510,7,Refused,,
19,CBQ510,9,Don'T Know,,
20,CBQ510,.,Missing,,
21,CBQ515,1,Yes,,
22,CBQ515,2,No,,
23,CBQ515,7,Refused,,
24,CBQ515,9,Don'T Know,,
25,CBQ515,.,Missing,,
26,CBQ520,1,Yes,,
27,CBQ520,2,No,,
28,CBQ520,7,Refused,,
29,CBQ520,9,Don'T Know,,
30,CBQ520,.,Missing,,
31,CBQ525,1,Yes,,
32,CBQ525,2,No,,
33,CBQ525,7,Refused,,
34,CBQ525,9,Don'T Know,,
35,CBQ525,.,Missing,,
36,CBQ530,1,Yes,,
37,CBQ530,2,No,,
38,CBQ530,7,Refused,,
39,CBQ530,9,Don'T Know,,
40,CBQ530,.,Missing,,
41,CBQ535,1,Yes,,
42,CBQ535,2,No,,
43,CBQ535,7,Refused,,
44,CBQ535,9,Don'T Know,,
45,CBQ535,.,Missing,,
46,CBQ540,1,Yes,,
47,CBQ540,2,No,,
48,CBQ540,7,Refused,,
49,CBQ540,9,Don'T Know,,
50,CBQ540,.,Missing,,
51,CBQ545,1,Often,,
52,CBQ545,2,Sometimes,,
53,CBQ545,3,Rarely,,
54,CBQ545,4,Never,,
55,CBQ545,7,Refused,,
56,CBQ545,9,Don'T Know,,
57,CBQ545,.,Missing,,
58,CBQ550,1,Yes,,
59,CBQ550,2,No,,
60,CBQ550,7,Refused,,
61,CBQ550,9,Don'T Know,,
62,CBQ550,.,Missing,,
63,CBQ555,1,Yes,,
64,CBQ555,2,No,,
65,CBQ555,7,Refused,,
66,CBQ555,9,Don'T Know,,
67,CBQ555,.,Missing,,
68,CBQ560,1,Yes,,
69,CBQ560,2,No,,
70,CBQ560,7,Refused,,
71,CBQ560,9,Don'T Know,,
72,CBQ560,.,Missing,,
73,CBQ565,1,Yes,,
74,CBQ565,2,No,,
75,CBQ565,7,Refused,,
76,CBQ565,9,Don'T Know,,
77,CBQ565,.,Missing,,
78,CBQ570,1,Yes,,
79,CBQ570,2,No,,
80,CBQ570,7,Refused,,
81,CBQ570,9,Don'T Know,,
82,CBQ570,.,Missing,,
83,CBQ575,1,Yes,,
84,CBQ575,2,No,,
85,CBQ575,7,Refused,,
86,CBQ575,9,Don'T Know,,
87,CBQ575,.,Missing,,
88,CBQ580,1,Yes,,
89,CBQ580,2,No,,
90,CBQ580,7,Refused,,
91,CBQ580,9,Don'T Know,,
92,CBQ580,.,Missing,,
93,CBQ585,1,Yes,,
94,CBQ585,2,No,,
95,CBQ585,7,Refused,,
96,CBQ585,9,Don'T Know,,
97,CBQ585,.,Missing,,
98,CBQ590,1,Often,,
99,CBQ590,2,Sometimes,,
100,CBQ590,3,Rarely,,
101,CBQ590,4,Never,,
102,CBQ590,7,Refused,,
103,CBQ590,9,Don'T Know,,
104,CBQ590,.,Missing,,
105,CBQ595,1,Yes,,
106,CBQ595,2,No,,
107,CBQ595,7,Refused,,
108,CBQ595,9,Don'T Know,,
109,CBQ595,.,Missing,,
110,CBQ600,1,Yes,,
111,CBQ600,2,No,,
112,CBQ600,7,Refused,,
113,CBQ600,9,Don'T Know,,
114,CBQ600,.,Missing,,
115,CBQ605,1,Yes,,
116,CBQ605,2,No,,
117,CBQ605,7,Refused,,
118,CBQ605,9,Don'T Know,,
119,CBQ605,.,Missing,,
120,CBQ610,1,Yes,,
121,CBQ610,2,No,,
122,CBQ610,7,Refused,,
123,CBQ610,9,Don'T Know,,
124,CBQ610,.,Missing,,
125,DBQ890,1,Strongly Agree,,
126,DBQ890,2,Somewhat Agree,,
127,DBQ890,3,Neither Agree Nor Disagree,,
128,DBQ890,4,Somewhat Disagree,,
129,DBQ890,5,Strongly Disagree,,
130,DBQ890,7,Refused,,
131,DBQ890,9,Don'T Know,,
132,DBQ890,.,Missing,,
133,CBQ660,7,Refused,,
134,CBQ660,9,Don'T Know,,
135,CBQ660,.,Missing,,
136,CBQ660,1,Very Important,,
137,CBQ660,2,Somewhat Important,,
138,CBQ660,3,Not Too Important,,
139,CBQ660,4,Not At All Important,,
140,CBQ660,5,Never Buy From A Grocery Store Or Supermarket,,
141,CBQ665,1,Very Important,,
142,CBQ665,2,Somewhat Important,,
143,CBQ665,3,Not Too Important,,
144,CBQ665,4,Not At All Important,,
145,CBQ665,7,Refused,,
146,CBQ665,9,Don'T Know,,
147,CBQ665,.,Missing,,
148,CBQ670,1,Very Important,,
149,CBQ670,2,Somewhat Important,,
150,CBQ670,3,Not Too Important,,
151,CBQ670,4,Not At All Important,,
152,CBQ670,7,Refused,,
153,CBQ670,9,Don'T Know,,
154,CBQ670,.,Missing,,
155,CBQ675,1,Very Important,,
156,CBQ675,2,Somewhat Important,,
157,CBQ675,3,Not Too Important,,
158,CBQ675,4,Not At All Important,,
159,CBQ675,7,Refused,,
160,CBQ675,9,Don'T Know,,
161,CBQ675,.,Missing,,
162,CBQ680,1,Very Important,,
163,CBQ680,2,Somewhat Important,,
164,CBQ680,3,Not Too Important,,
165,CBQ680,4,Not At All Important,,
166,CBQ680,7,Refused,,
167,CBQ680,9,Don'T Know,,
168,CBQ680,.,Missing,,
169,CBQ700,1,Always,,
170,CBQ700,2,Most Of The Time,,
171,CBQ700,3,Sometimes,,
172,CBQ700,4,Rarely,,
173,CBQ700,5,Never,,
174,CBQ700,6,Never Seen,,
175,CBQ700,7,Refused,,
176,CBQ700,9,Don'T Know,,
177,CBQ700,.,Missing,,
178,DBQ780,1,Always,,
179,DBQ780,2,Most Of The Time,,
180,DBQ780,3,Sometimes,,
181,DBQ780,4,Rarely,,
182,DBQ780,5,Never,,
183,DBQ780,6,Never Seen,,
184,DBQ780,7,Refused,,
185,DBQ780,9,Don'T Know,,
186,DBQ780,.,Missing,,
187,DBQ750,1,Always,,
188,DBQ750,2,Most Of The Time,,
189,DBQ750,3,Sometimes,,
190,DBQ750,4,Rarely,,
191,DBQ750,5,Never,,
192,DBQ750,6,Never Seen,,
193,DBQ750,7,Refused,,
194,DBQ750,9,Don'T Know,,
195,DBQ750,.,Missing,,
196,DBQ760,1,Always,,
197,DBQ760,2,Most Of The Time,,
198,DBQ760,3,Sometimes,,
199,DBQ760,4,Rarely,,
200,DBQ760,5,Never,,
201,DBQ760,6,Never Seen,,
202,DBQ760,7,Refused,,
203,DBQ760,9,Don'T Know,,
204,DBQ760,.,Missing,,
205,DBQ770,1,Always,,
206,DBQ770,2,Most Of The Time,,
207,DBQ770,3,Sometimes,,
208,DBQ770,4,Rarely,,
209,DBQ770,5,Never,,
210,DBQ770,6,Never Seen,,
211,DBQ770,7,Refused,,
212,DBQ770,9,Don'T Know,,
213,DBQ770,.,Missing,,
214,CBQ685,1,Always,,
215,CBQ685,2,Most Of The Time,,
216,CBQ685,3,Sometimes,,
217,CBQ685,4,Rarely,,
218,CBQ685,5,Never,,
