,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,RDQ005A,,,,,,,,,,,,
2,RDQ031,,,,,,,,,,,,
3,RDD040,,,,,,,,,,,,
4,RDQ050,,,,,,,,,,,,
5,RDD060,,,,,,,,,,,,
6,RDQ070,,,,,,,,,,,,
7,RDQ080,,,,,,,,,,,,
8,RDQ090,,,,,,,,,,,,
9,RDQ100,,,,,,,,,,,,
10,RDD120,,,,,,,,,,,,
11,RDQ134,,,,,,,,,,,,
12,RDQ135,,,,,,,,,,,,
13,RDQ136,,,,,,,,,,,,
14,RDQ137,,,,,,,,,,,,
15,RDQ140,,,,,,,,,,,,
