,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,CBD071,0 To 6428,Range Of Values,,
2,CBD071,8400,8400 And Over,,
3,CBD071,777777,Refused,,
4,CBD071,999999,Don'T Know,,
5,CBD071,.,Missing,,
6,CBD091,0 To 1285,Range Of Values,,
7,CBD091,8400,8400 And Over,,
8,CBD091,777777,Refused,,
9,CBD091,999999,Don'T Know,,
10,CBD091,.,Missing,,
11,CBD111,0 To 2142,Range Of Values,,
12,CBD111,8400,8400 And Over,,
13,CBD111,777777,Refused,,
14,CBD111,999999,Don'T Know,,
15,CBD111,.,Missing,,
16,CBD121,0 To 3000,Range Of Values,,
17,CBD121,8400,8400 And Over,,
18,CBD121,777777,Refused,,
19,CBD121,999999,Don'T Know,,
20,CBD121,.,Missing,,
21,CBD131,0 To 1500,Range Of Values,,
22,CBD131,8400,8400 And Over,,
23,CBD131,777777,Refused,,
24,CBD131,999999,Don'T Know,,
25,CBD131,.,Missing,,
