,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,PAD020,1,Yes,,
2,PAD020,2,No,,
3,PAD020,3,Unable To Do Activity,,
4,PAD020,7,Refused,,
5,PAD020,9,Don'T Know,,
6,PAD020,.,Missing,,
7,PAQ050Q,1 To 75,Range Of Values,,
8,PAQ050Q,77777,Refused,,
9,PAQ050Q,99999,Don'T Know,,
10,PAQ050Q,.,Missing,,
11,PAQ050U,1,Day,,
12,PAQ050U,2,Week,,
13,PAQ050U,3,Month,,
14,PAQ050U,7,Refused,,
15,PAQ050U,9,Don'T Know,,
16,PAQ050U,.,Missing,,
17,PAD080,1 To 480,Range Of Values,,
18,PAD080,77777,Refused,,
19,PAD080,99999,Don'T Know,,
20,PAD080,.,Missing,,
21,PAQ100,1,Yes,,
22,PAQ100,2,No,,
23,PAQ100,3,Unable To Do Activity,,
24,PAQ100,7,Refused,,
25,PAQ100,9,Don'T Know,,
26,PAQ100,.,Missing,,
27,PAD120,1 To 300,Range Of Values,,
28,PAD120,77777,Refused,,
29,PAD120,99999,Don'T Know,,
30,PAD120,.,Missing,,
31,PAD160,1 To 600,Range Of Values,,
32,PAD160,77777,Refused,,
33,PAD160,99999,Don'T Know,,
34,PAD160,.,Missing,,
35,PAQ180,1,{You Sit/He/She Sits} During The Day And {Do/Does} Not Walk About Very Much.,,
36,PAQ180,2,"{You Stand Or Walk/He/She Stands Or Walks} About A Lot During The Day, But {Do/Does}Not Have To Carry Or Lift Things Very Often",,
37,PAQ180,3,{You/He/She} Lift(S) Light Load Or {Have/Has} To Climb Stairs Or Hills Often.,,
38,PAQ180,4,{You/He/She} {Do/Does} Heavy Work Or {Carry/Carries} Heavy Loads.,,
39,PAQ180,7,Refused,,
40,PAQ180,9,Don'T Know,,
41,PAQ180,.,Missing,,
42,PAD200,1,Yes,,
43,PAD200,2,No,,
44,PAD200,3,Unable To Do Activity,,
45,PAD200,7,Refused,,
46,PAD200,9,Don'T Know,,
47,PAD200,.,Missing,,
48,PAD320,1,Yes,,
49,PAD320,2,No,,
50,PAD320,3,Unable To Do Activity,,
51,PAD320,7,Refused,,
52,PAD320,9,Don'T Know,,
53,PAD320,.,Missing,,
54,PAD440,1,Yes,,
55,PAD440,2,No,,
56,PAD440,3,Unable To Do Activity,,
57,PAD440,7,Refused,,
58,PAD440,9,Don'T Know,,
59,PAD440,.,Missing,,
60,PAD460,1 To 300,Range Of Values,,
61,PAD460,77777,Refused,,
62,PAD460,99999,Don'T Know,,
63,PAD460,.,Missing,,
64,PAQ480,0,"Less Than 1 Hour,",,
65,PAQ480,1,"1 Hour,",,
66,PAQ480,2,"2 Hours,",,
67,PAQ480,3,"3 Hours,",,
68,PAQ480,4,"4 Hours,",,
69,PAQ480,5,"5 Hours Or More, Or",,
70,PAQ480,6,None,,
71,PAQ480,77,Refused,,
72,PAQ480,99,Don'T Know,,
73,PAQ480,.,Missing,,
74,PAQ500,1,More Active,,
75,PAQ500,2,"Less Active, Or",,
76,PAQ500,3,About The Same?,,
77,PAQ500,7,Refused,,
78,PAQ500,9,Don'T Know,,
79,PAQ500,.,Missing,,
80,PAQ520,1,More Active,,
81,PAQ520,2,"Less Active, Or",,
82,PAQ520,3,About The Same?,,
83,PAQ520,7,Refused,,
84,PAQ520,9,Don'T Know,,
85,PAQ520,.,Missing,,
86,PAQ540,1,"More Active Now,",,
87,PAQ540,2,"Less Active Now, Or",,
88,PAQ540,3,About The Same?,,
89,PAQ540,7,Refused,,
90,PAQ540,9,Don'T Know,,
91,PAQ540,.,Missing,,
92,PAQ560,0 To 77,Range Of Values,,
93,PAQ560,77777,Refused,,
94,PAQ560,99999,Don'T Know,,
95,PAQ560,.,Missing,,
96,PAD570,0,Less Than 1 Hour,,
97,PAD570,1,1 Hour,,
98,PAD570,2,2 Hours,,
99,PAD570,3,3 Hours,,
100,PAD570,4,"4 Hours, Or",,
101,PAD570,5,5 Hours Or More,,
102,PAD570,6,None,,
103,PAD570,77,Refused,,
104,PAD570,99,Don'T Know,,
105,PAD570,.,Missing,,
106,PAQ580,0,Less Than 1 Hour,,
107,PAQ580,1,1 Hour,,
108,PAQ580,2,2 Hours,,
109,PAQ580,3,3 Hours,,
110,PAQ580,4,4 Hours,,
111,PAQ580,5,5 Or More?,,
112,PAQ580,6,None,,
113,PAQ580,77,Refused,,
114,PAQ580,99,Don'T Know,,
115,PAQ580,.,Missing,,
116,PAAQUEX,1,Sample Person Interview Questionnaire Targets (B(2-11) And (B(16-150),,
117,PAAQUEX,2,Mec Capi Questionnaire Targets (B(12-15)),,
118,PAAQUEX,.,Missing,,
