,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SLQ300,Usual Sleep Time On Weekdays Or Workdays,Value Was Recorded,,
2,SLQ300,77777,Refused,,
3,SLQ300,99999,Don'T Know,,
4,SLQ300,< Blank >,Missing,,
5,SLQ310,Usual Wake Time On Weekdays Or Workdays,Value Was Recorded,,
6,SLQ310,77777,Refused,,
7,SLQ310,99999,Don'T Know,,
8,SLQ310,< Blank >,Missing,,
9,SLD012,2 To 14.5,Range Of Values,,
10,SLD012,.,Missing,,
11,SLQ030,0,Never,,
12,SLQ030,1,Rarely - 1-2 Nights A Week,,
13,SLQ030,2,Occasionally - 3-4 Nights A Week,,
14,SLQ030,3,Frequently - 5 Or More Nights A Week,,
15,SLQ030,7,Refused,,
16,SLQ030,9,Don'T Know,,
17,SLQ030,.,Missing,,
18,SLQ040,0,Never,,
19,SLQ040,1,Rarely - 1-2 Nights A Week,,
20,SLQ040,2,Occasionally - 3-4 Nights A Week,,
21,SLQ040,3,Frequently - 5 Or More Nights A Week,,
22,SLQ040,7,Refused,,
23,SLQ040,9,Don'T Know,,
24,SLQ040,.,Missing,,
25,SLQ050,1,Yes,,
26,SLQ050,2,No,,
27,SLQ050,7,Refused,,
28,SLQ050,9,Don'T Know,,
29,SLQ050,.,Missing,,
30,SLQ120,0,Never,,
31,SLQ120,1,Rarely - 1 Time A Month,,
32,SLQ120,2,Sometimes - 2-4 Times A Month,,
33,SLQ120,3,Often- 5-15 Times A Month,,
34,SLQ120,4,Almost Always - 16-30 Times A Month,,
35,SLQ120,7,Refused,,
36,SLQ120,9,Don'T Know,,
37,SLQ120,.,Missing,,
