,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
31,DIQ300D,Blood pressure is usually given as one number over another. What was {your/SPs} most recent blood pressure in numbers?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
32,DID310S,What does {your/SPs} doctor or other health professional say {your/his/her} blood pressure should be?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
33,DID310D,What does {your/SPs} doctor or other health professional say {your/his/her} blood pressure should be?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
34,DID320,One part of total serum cholesterol in {your/SPs} blood is a bad cholesterol called LDL which builds up and clogs {your/his/her} arteries. What was {your/his/her} most recent LDL cholesterol number?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
35,DID330,What does {your/SPs} doctor or other health professional say {your/his/her} LDL cholesterol should be?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
36,DID340,During the past 12 months about how many times has a doctor or other health professional checked {your/SPs} feet for any sores or irritations?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
37,DID350,How often {do you check your feet/does SP check (his/her) feet} for sores or irritations? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
38,DIQ350U,How often {do you check your feet/does SP check (his/her) feet} for sores or irritations? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
39,DIQ360,When was the last time {you/SP} had an eye exam in which the pupils were dilated? This would have made {you/SP} temporarily sensitive to bright light.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
40,DIQ080,Has a doctor ever told {you/SP} that diabetes has affected {your/his/her} eyes or that {you/s/he} had retinopathy (ret-in-op-ath-ee)?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
