,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 0 YEARS - 120 YEARS,,,,,,,,,,,,,
1,DBQ010,Now Im going to ask you some general questions about {SPs} eating habits. Was {SP} ever breastfed or fed breastmilk?,Both males and females 0 YEARS - 6 YEARS,,,,,,,,,,,,,
2,DBD020,How old was {SP} when {he/she} was first fed something other than breastmilk or water?,Both males and females 0 YEARS - 6 YEARS,,,,,,,,,,,,,
3,DBD030,How old was {SP} when {he/she} completely stopped breastfeeding or being fed breastmilk?,Both males and females 0 YEARS - 6 YEARS,,,,,,,,,,,,,
4,DBD040,How old was {SP} when {he/she} was first fed formula on a daily basis?,Both males and females 0 YEARS - 6 YEARS,,,,,,,,,,,,,
5,DBD050,How old was {SP} when {he/she} completely stopped drinking formula?,Both males and females 0 YEARS - 6 YEARS,,,,,,,,,,,,,
6,DBD060,How old was {SP} when {he/she} was first fed milk on a daily basis?,Both males and females 0 YEARS - 6 YEARS,,,,,,,,,,,,,
7,DBQ070a,What type of milk was {SP} first fed on a daily basis? Was it . . .,Both males and females 0 YEARS - 6 YEARS,,,,,,,,,,,,,
8,DBQ070b,What type of milk was {SP} first fed on a daily basis? Was it . . .,Both males and females 0 YEARS - 6 YEARS,,,,,,,,,,,,,
9,DBQ070c,What type of milk was {SP} first fed on a daily basis? Was it . . .,Both males and females 0 YEARS - 6 YEARS,,,,,,,,,,,,,
10,DBQ070d,What type of milk was {SP} first fed on a daily basis? Was it . . .,Both males and females 0 YEARS - 6 YEARS,,,,,,,,,,,,,
11,DBD070j,What type of milk was {SP} first fed on a daily basis? Was it . . .,Both males and females 0 YEARS - 6 YEARS,,,,,,,,,,,,,
12,DBD080,How old was {SP} when {he/she} started eating solid foods [such as strained foods like baby food or any other non-liquid foods] on a daily basis?,Both males and females 0 YEARS - 6 YEARS,,,,,,,,,,,,,
13,DBD085,,Both males and females 0 YEARS - 120 YEARS,,,,,,,,,,,,,
14,DBD090,{Next I have some general questions about {your/SPs} eating habits.} {First/Next} are questions about the kinds of food {you eat/SP eats}. On average how many times per week {do you/does SP} eat meals that were prepared in a restaurant?,Both males and females 1 YEARS - 120 YEARS,,,,,,,,,,,,,
15,DBQ095,What type of slat {do you/does SP} usually add to {your/his/her/SPs} food at the table,Both males and females 1 YEARS - 120 YEARS,,,,,,,,,,,,,
