,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WHD010,53 To 84,Range Of Values,,
2,WHD010,7777,Refused,,
3,WHD010,9999,Don'T Know,,
4,WHD010,.,Missing,,
5,WHD020,70 To 464,Range Of Values,,
6,WHD020,7777,Refused,,
7,WHD020,9999,Don'T Know,,
8,WHD020,.,Missing,,
9,WHQ030,1,"Overweight,",,
10,WHQ030,2,"Underweight, Or",,
11,WHQ030,3,About The Right Weight?,,
12,WHQ030,7,Refused,,
13,WHQ030,9,Don'T Know,,
14,WHQ030,.,Missing,,
15,WHQ040,1,"More,",,
16,WHQ040,2,"Less, Or",,
17,WHQ040,3,Stay About The Same?,,
18,WHQ040,7,Refused,,
19,WHQ040,9,Don'T Know,,
20,WHQ040,.,Missing,,
21,WHD045,85 To 320,Range Of Values,,
22,WHD045,77777,Refused,,
23,WHD045,99999,Don'T Know,,
24,WHD045,.,Missing,,
25,WHD050,70 To 485,Range Of Values,,
26,WHD050,7777,Refused,,
27,WHD050,9999,Don'T Know,,
28,WHD050,.,Missing,,
29,WHQ055,,,,
30,WHQ060,1,Yes,,
31,WHQ060,2,No,,
32,WHQ060,7,Refused,,
33,WHQ060,9,Don'T Know,,
34,WHQ060,.,Missing,,
35,WHQ070,1,Yes,,
36,WHQ070,2,No,,
37,WHQ070,7,Refused,,
38,WHQ070,9,Don'T Know,,
39,WHQ070,.,Missing,,
40,WHD080A,10,Ate Less Food (Amount),,
41,WHD080A,77,Refused,,
42,WHD080A,99,Don'T Know,,
43,WHD080A,.,Missing,,
44,WHD080B,11,Switched To Foods With Lower Calories,,
45,WHD080B,.,Missing,,
46,WHD080C,12,Ate Less Fat,,
47,WHD080C,.,Missing,,
48,WHD080D,13,Exercised,,
49,WHD080D,.,Missing,,
50,WHD080E,14,Skipped Meals,,
51,WHD080E,.,Missing,,
52,WHD080F,15,Ate 'Diet' Foods Or Products,,
53,WHD080F,.,Missing,,
54,WHD080G,16,Used A Liquid Diet Formula Such As Slimfast Or Optifast,,
55,WHD080G,.,Missing,,
56,WHD080H,17,"Joined A Weight Loss Program Such As Weight Watchers, Jenny Craig, Tops, Or Overeaters Anonymous",,
57,WHD080H,.,Missing,,
58,WHD080I,31,Took Diet Pills Prescribed By A Doctor,,
59,WHD080I,.,Missing,,
60,WHD080J,32,"Took Other Pills, Medicines, Herbs, Or Supplements Not Needing A Prescription",,
61,WHD080J,.,Missing,,
62,WHD080K,33,Took Laxatives Or Vomited,,
63,WHD080K,.,Missing,,
64,WHD080M,34,Drank A Lot Of Water,,
65,WHD080M,.,Missing,,
66,WHD080N,30,Followed A Special Diet,,
67,WHD080N,.,Missing,,
68,WHD080O,41,Ate Fewer Carbohydrates,,
69,WHD080O,.,Missing,,
70,WHD080P,42,Started To Smoke Or Began To Smoke Again,,
71,WHD080P,.,Missing,,
72,WHD080Q,43,"Ate More Fruits, Vegetables, Salads",,
73,WHD080Q,.,Missing,,
74,WHD080R,44,Changed Eating Habits,,
75,WHD080R,.,Missing,,
76,WHD080S,45,"Ate Less Sugar, Candy, Sweets",,
77,WHD080S,.,Missing,,
78,WHD080T,46,Ate Less Junk Food Or Fast Food,,
79,WHD080T,.,Missing,,
80,WHD080L,40,Other,,
81,WHD080L,.,Missing,,
82,WHQ270,1,Yes,,
83,WHQ270,2,No,,
84,WHQ270,7,Refused,,
85,WHQ270,9,Don'T Know,,
86,WHQ270,.,Missing,,
87,WHQ280A,1,Personal Trainer,,
88,WHQ280A,7,Refused,,
89,WHQ280A,9,Don'T Know,,
90,WHQ280A,.,Missing,,
91,WHQ280B,2,Dietitian,,
92,WHQ280B,.,Missing,,
93,WHQ280C,3,Nutritionist,,
94,WHQ280C,.,Missing,,
95,WHQ280D,4,"Doctor, Or",,
96,WHQ280D,.,Missing,,
97,WHQ280E,5,Other Health Professional,,
98,WHQ280E,.,Missing,,
99,WHQ185,,,,
100,WHQ090,1,Yes,,
101,WHQ090,2,No,,
102,WHQ090,7,Refused,,
103,WHQ090,9,Don'T Know,,
104,WHQ090,.,Missing,,
105,WHD100A,10,Ate Less Food (Amount),,
106,WHD100A,77,Refused,,
107,WHD100A,99,Don'T Know,,
108,WHD100A,.,Missing,,
109,WHD100B,11,Switched To Foods With Lower Calories,,
110,WHD100B,.,Missing,,
111,WHD100C,12,Ate Less Fat,,
112,WHD100C,.,Missing,,
113,WHD100D,13,Exercised,,
114,WHD100D,.,Missing,,
115,WHD100E,14,Skipped Meals,,
116,WHD100E,.,Missing,,
117,WHD100F,15,Ate 'Diet' Foods Or Products,,
118,WHD100F,.,Missing,,
119,WHD100G,16,Used A Liquid Diet Formula Such As Slimfast Or Optifast,,
120,WHD100G,.,Missing,,
121,WHD100H,17,Joined Program To Not Gain Weight,,
122,WHD100H,.,Missing,,
123,WHD100I,31,Took Prescription Diet Pills,,
124,WHD100I,.,Missing,,
125,WHD100J,32,"Took Other Pills, Medicines, Herbs, Or Supplements Not Needing A Prescription",,
126,WHD100J,.,Missing,,
127,WHD100K,33,Took Laxatives Or Vomited,,
128,WHD100K,.,Missing,,
129,WHD100M,34,Drank A Lot Of Water,,
130,WHD100M,.,Missing,,
131,WHD100N,30,Followed A Special Diet,,
132,WHD100N,.,Missing,,
133,WHD100O,41,Ate Fewer Carbohydrates,,
134,WHD100O,.,Missing,,
135,WHD100P,42,Started To Smoke Or Began To Smoke Again,,
136,WHD100P,.,Missing,,
137,WHD100Q,43,"Ate More Fruits, Vegetables, Salads",,
138,WHD100Q,.,Missing,,
139,WHD100R,44,Changed Eating Habits,,
140,WHD100R,.,Missing,,
141,WHD100S,45,"Ate Less Sugar, Candy, Sweets",,
142,WHD100S,.,Missing,,
143,WHD100T,46,Ate Less Junk Food Or Fast Food,,
144,WHD100T,.,Missing,,
145,WHD100L,40,Other,,
146,WHD100L,.,Missing,,
147,WHQ210,1,Yes,,
148,WHQ210,2,No,,
149,WHQ210,7,Refused,,
150,WHQ210,9,Don'T Know,,
151,WHQ210,.,Missing,,
152,WHD220,0 To 250,Range Of Values,,
153,WHD220,77777,Refused,,
154,WHD220,99999,Don'T Know,,
155,WHD220,.,Missing,,
156,WHQ105,,,,
157,WHD110,70 To 550,Range Of Values,,
158,WHD110,7777,Refused,,
159,WHD110,9999,Don'T Know,,
160,WHD110,.,Missing,,
161,WHQ115a,,,,
162,WHD120,80 To 413,Range Of Values,,
163,WHD120,7777,Refused,,
164,WHD120,9999,Don'T Know,,
165,WHD120,.,Missing,,
166,WHQ125,,,,
167,WHD130,49 To 83,Range Of Values,,
168,WHD130,7777,Refused,,
169,WHD130,9999,Don'T Know,,
170,WHD130,.,Missing,,
171,WHD140,75 To 550,Range Of Values,,
172,WHD140,7777,Refused,,
173,WHD140,9999,Don'T Know,,
174,WHD140,.,Missing,,
175,WHQ150,7 To 79,Range Of Values,,
176,WHQ150,80,80 Years Or Older,,
177,WHQ150,77777,Refused,,
178,WHQ150,99999,Don'T Know,,
179,WHQ150,.,Missing,,
