,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,DID040,How old {was SP/were you} when a doctor or other health professional first told {you/him/her} that {you/he/she} had diabetes or sugar diabetes?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
1,DID060,For how long {have you/has SP} been taking insulin?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
2,DID250,How many times {have you/has SP} seen this doctor or other health professional in the past 12 months?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
3,DID260,How often {do you check your/does SP check his/her} blood for glucose or sugar? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
4,DID310D,What does {your/SPs} doctor or other health professional say {your/his/her}   blood pressure should be?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
5,DID310S,What does {your/SPs} doctor or other health professional say {your/his/her}   blood pressure should be?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
6,DID320,One part of total serum cholesterol in {your/SPs} blood is a bad cholesterol   called LDL which builds up and clogs {your/his/her} arteries. What was {your/his/her} most   recent LDL cholesterol number?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
7,DID330,What does {your/SPs} doctor or other health professional say {your/his/her}   LDL cholesterol should be?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
8,DID341,During the past 12 months about how many times has a doctor or other health professional checked {your/SPs} feet for any sores or irritations?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
9,DID350,How often {do you check your feet/does SP check (his/her) feet} for sores or irritations? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
10,DIQ010,The next questions are about specific medical conditions. {Other than during pregnancy {have you/has SP}/{Have you/Has SP}} ever been told by a doctor or health professional that {you have/{he/she/SP} has} diabetes or sugar diabetes?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
11,DIQ050,{Is SP/Are you} now taking insulin,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
12,DIQ060U,UNIT OF MEASURE,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
13,DIQ070,{Is SP/Are you} now taking diabetic pills to lower {{his/her}/your} blood sugar? These are sometimes called oral agents or oral hypoglycemic agents.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
14,DIQ080,Has a doctor ever told {you/SP} that diabetes has affected {your/his/her} eyes or that {you/s/he} had retinopathy (ret-in-op-ath-ee)?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
15,DIQ160,{Have you/Has SP} ever been told by a doctor or other health professional that {you have/SP has} any of the following: prediabetes impaired fasting glucose impaired glucose tolerance borderline diabetes or that {your/her/his} blood sugar is higher than normal but not high enough to be called diabetes or sugar diabetes?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
16,DIQ180,{Have you/Has SP} had a blood test for high blood sugar or diabetes within the past three years?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
17,DIQ230,When was the last time {you/SP} saw a diabetes nurse educator or dietitian or nutritionist for {your/his/her} diabetes? Do not include doctors or other health professionals.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
18,DIQ240,Is there one doctor or other health professional {you usually see/SP usually sees} for {your/his/her} diabetes? Do not include specialists to whom {you have/SP has} been referred such as diabetes educators dieticians or foot and eye doctors.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
19,DIQ260U,How often {do you check your/does SP check his/her} blood for glucose or sugar? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
20,DIQ275,Glycosylated (GLY-KOH-SIH-LAY-TED) hemoglobin or the A one C test measures your average level of blood sugar for the past 3 months and usually ranges between 5.0 and 13.9. During the past 12 months has a doctor or other health professional checked {your/SPs} glycosylated hemoglobin or A one C?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
21,DIQ280,What was {your/SPs} last A one C level?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
22,DIQ291,What does {your/SPs} doctor or other health professional say {your/his/her} A one C level should be? (Pick the lowest level recommended by your health care professional.),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
23,DIQ300D,Blood pressure is usually given as one number over another. What was   {your/SPs} most recent blood pressure in numbers?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
24,DIQ300S,Blood pressure is usually given as one number over another. What was   {your/SPs} most recent blood pressure in numbers?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
25,DIQ350U,How often {do you check your feet/does SP check (his/her) feet} for sores or irritations? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
26,DIQ360,When was the last time {you/SP} had an eye exam in which the pupils were dilated? This would have made {you/SP} temporarily sensitive to bright light.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
27,SEQN,Respondent sequence number.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
