,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 2 YEARS - 150 YEARS,nan,,
1,OHQ010,1,"Very Good,",Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SPs} mouth and teeth? Would you say . . .,Both males and females 2 YEARS - 150 YEARS,nan,,
2,OHQ010,2,"Good,",Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SPs} mouth and teeth? Would you say . . .,Both males and females 2 YEARS - 150 YEARS,nan,,
3,OHQ010,3,"Fair, Or",Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SPs} mouth and teeth? Would you say . . .,Both males and females 2 YEARS - 150 YEARS,nan,,
4,OHQ010,4,Poor?,Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SPs} mouth and teeth? Would you say . . .,Both males and females 2 YEARS - 150 YEARS,nan,,
5,OHQ010,7,Refused,Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SPs} mouth and teeth? Would you say . . .,Both males and females 2 YEARS - 150 YEARS,nan,,
6,OHQ010,9,Don'T Know,Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SPs} mouth and teeth? Would you say . . .,Both males and females 2 YEARS - 150 YEARS,nan,,
7,OHQ010,.,Missing,Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SPs} mouth and teeth? Would you say . . .,Both males and females 2 YEARS - 150 YEARS,nan,,
8,OHQ020,1,"Always,",How often {do you/does SP} limit the kinds or amounts of food {you/s/he} eat{s} because of problems with {your/his/her} teeth or dentures? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
9,OHQ020,2,"Very Often,",How often {do you/does SP} limit the kinds or amounts of food {you/s/he} eat{s} because of problems with {your/his/her} teeth or dentures? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
10,OHQ020,3,"Often,",How often {do you/does SP} limit the kinds or amounts of food {you/s/he} eat{s} because of problems with {your/his/her} teeth or dentures? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
11,OHQ020,4,"Sometimes,",How often {do you/does SP} limit the kinds or amounts of food {you/s/he} eat{s} because of problems with {your/his/her} teeth or dentures? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
12,OHQ020,5,"Seldom, Or",How often {do you/does SP} limit the kinds or amounts of food {you/s/he} eat{s} because of problems with {your/his/her} teeth or dentures? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
13,OHQ020,6,Never?,How often {do you/does SP} limit the kinds or amounts of food {you/s/he} eat{s} because of problems with {your/his/her} teeth or dentures? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
14,OHQ020,77,Refused,How often {do you/does SP} limit the kinds or amounts of food {you/s/he} eat{s} because of problems with {your/his/her} teeth or dentures? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
15,OHQ020,99,Don'T Know,How often {do you/does SP} limit the kinds or amounts of food {you/s/he} eat{s} because of problems with {your/his/her} teeth or dentures? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
16,OHQ020,.,Missing,How often {do you/does SP} limit the kinds or amounts of food {you/s/he} eat{s} because of problems with {your/his/her} teeth or dentures? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
17,OHQ030,1,6 Months Or Less,About how long has it been since {you/SP} last visited a dentist? Include all types of dentists such as orthodontists oral surgeons and all other dental specialists as well as dental hygienists.,Both males and females 2 YEARS - 150 YEARS,nan,,
18,OHQ030,2,"More Than 6 Months, But Not More Than 1 Year Ago",About how long has it been since {you/SP} last visited a dentist? Include all types of dentists such as orthodontists oral surgeons and all other dental specialists as well as dental hygienists.,Both males and females 2 YEARS - 150 YEARS,nan,,
19,OHQ030,3,"More Than 1 Year, But Not More Than 2 Years Ago",About how long has it been since {you/SP} last visited a dentist? Include all types of dentists such as orthodontists oral surgeons and all other dental specialists as well as dental hygienists.,Both males and females 2 YEARS - 150 YEARS,nan,,
20,OHQ030,4,"More Than 2 Years, But Not More Than 3 Years Ago",About how long has it been since {you/SP} last visited a dentist? Include all types of dentists such as orthodontists oral surgeons and all other dental specialists as well as dental hygienists.,Both males and females 2 YEARS - 150 YEARS,nan,,
