,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 12 YEARS - 150 YEARS,nan,,
1,WTSVOC2Y,7930.7314837 To 335126.1522,Range Of Values,VOC Subsample Weight,Both males and females 12 YEARS - 150 YEARS,nan,,
2,WTSVOC2Y,0,No Lab Result,VOC Subsample Weight,Both males and females 12 YEARS - 150 YEARS,nan,,
3,WTSVOC2Y,.,Missing,VOC Subsample Weight,Both males and females 12 YEARS - 150 YEARS,nan,,
4,VTQ210,1,Yes,First I would like to ask you a few questions about {your/SPs} home. Does {your/her/his} home have an attached garage?,Both males and females 12 YEARS - 150 YEARS,nan,,
5,VTQ210,2,No,First I would like to ask you a few questions about {your/SPs} home. Does {your/her/his} home have an attached garage?,Both males and females 12 YEARS - 150 YEARS,nan,,
6,VTQ210,7,Refused,First I would like to ask you a few questions about {your/SPs} home. Does {your/her/his} home have an attached garage?,Both males and females 12 YEARS - 150 YEARS,nan,,
7,VTQ210,9,Don'T Know,First I would like to ask you a few questions about {your/SPs} home. Does {your/her/his} home have an attached garage?,Both males and females 12 YEARS - 150 YEARS,nan,,
8,VTQ210,.,Missing,First I would like to ask you a few questions about {your/SPs} home. Does {your/her/his} home have an attached garage?,Both males and females 12 YEARS - 150 YEARS,nan,,
9,VTQ220,1,Yes,Is the source of water for {your/her/his} home from a private well?,Both males and females 12 YEARS - 150 YEARS,nan,,
10,VTQ220,2,No,Is the source of water for {your/her/his} home from a private well?,Both males and females 12 YEARS - 150 YEARS,nan,,
11,VTQ220,7,Refused,Is the source of water for {your/her/his} home from a private well?,Both males and females 12 YEARS - 150 YEARS,nan,,
12,VTQ220,9,Don'T Know,Is the source of water for {your/her/his} home from a private well?,Both males and females 12 YEARS - 150 YEARS,nan,,
13,VTQ220,.,Missing,Is the source of water for {your/her/his} home from a private well?,Both males and females 12 YEARS - 150 YEARS,nan,,
14,VTQ200A,1,Yes,{Do you/Does she/Does he} store paints or fuels inside {your/her/his} home? Include {your/her/his} basement {and attached garage}.,Both males and females 12 YEARS - 150 YEARS,nan,,
