,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SLD012,3 To 13.5,Range Of Values,,
2,SLD012,2,Less Then 3 Hours,,
3,SLD012,14,14 Hours Or More,,
4,SLD012,.,Missing,,
5,SLD013,3 To 13.5,Range Of Values,,
6,SLD013,2,Less Then 3 Hours,,
7,SLD013,14,14 Hours Or More,,
8,SLD013,.,Missing,,
9,SLQ030,0,Never,,
10,SLQ030,1,Rarely - 1-2 Nights A Week,,
11,SLQ030,2,Occasionally - 3-4 Nights A Week,,
12,SLQ030,3,Frequently - 5 Or More Nights A Week,,
13,SLQ030,7,Refused,,
14,SLQ030,9,Don'T Know,,
15,SLQ030,.,Missing,,
16,SLQ040,0,Never,,
17,SLQ040,1,Rarely - 1-2 Nights A Week,,
18,SLQ040,2,Occasionally - 3-4 Nights A Week,,
19,SLQ040,3,Frequently - 5 Or More Nights A Week,,
20,SLQ040,7,Refused,,
21,SLQ040,9,Don'T Know,,
22,SLQ040,.,Missing,,
23,SLQ050,1,Yes,,
24,SLQ050,2,No,,
25,SLQ050,7,Refused,,
26,SLQ050,9,Don'T Know,,
27,SLQ050,.,Missing,,
28,SLQ120,0,Never,,
29,SLQ120,1,Rarely - 1 Time A Month,,
30,SLQ120,2,Sometimes - 2-4 Times A Month,,
31,SLQ120,3,Often- 5-15 Times A Month,,
32,SLQ120,4,Almost Always - 16-30 Times A Month,,
33,SLQ120,7,Refused,,
34,SLQ120,9,Don'T Know,,
35,SLQ120,.,Missing,,
36,SLQ300,Usual Sleep Time On Weekdays Or Workdays,Value Was Recorded,,
37,SLQ300,77777,Refused,,
38,SLQ300,99999,Don'T Know,,
39,SLQ300,< Blank >,Missing,,
40,SLQ310,Usual Wake Time On Weekdays Or Workdays,Value Was Recorded,,
41,SLQ310,77777,Refused,,
42,SLQ310,99999,Don'T Know,,
43,SLQ310,< Blank >,Missing,,
44,SLQ320,Usual Sleep Time On Weekends,Value Was Recorded,,
45,SLQ320,77777,Refused,,
46,SLQ320,99999,Don'T Know,,
47,SLQ320,< Blank >,Missing,,
48,SLQ330,Usual Wake Time On Weekends,Value Was Recorded,,
49,SLQ330,77777,Refused,,
50,SLQ330,99999,Don'T Know,,
51,SLQ330,< Blank >,Missing,,
