,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 12 YEARS - 150 YEARS,nan,,
1,ACQ005,,,nan,Both males and females 12 YEARS - 150 YEARS,nan,,
2,ACD010A,1,English,What language(s) {do you/does SP} usually speak at home?,Both males and females 12 YEARS - 150 YEARS,nan,,
3,ACD010A,77,Refused,What language(s) {do you/does SP} usually speak at home?,Both males and females 12 YEARS - 150 YEARS,nan,,
4,ACD010A,99,Don'T Know,What language(s) {do you/does SP} usually speak at home?,Both males and females 12 YEARS - 150 YEARS,nan,,
5,ACD010A,.,Missing,What language(s) {do you/does SP} usually speak at home?,Both males and females 12 YEARS - 150 YEARS,nan,,
6,ACD010B,8,Spanish,What language(s) {do you/does SP} usually speak at home?,Both males and females 12 YEARS - 150 YEARS,nan,,
7,ACD010B,.,Missing,What language(s) {do you/does SP} usually speak at home?,Both males and females 12 YEARS - 150 YEARS,nan,,
8,ACD010C,9,Other,What language(s) {do you/does SP} usually speak at home?,Both males and females 12 YEARS - 150 YEARS,nan,,
9,ACD010C,.,Missing,What language(s) {do you/does SP} usually speak at home?,Both males and females 12 YEARS - 150 YEARS,nan,,
10,ACD040,1,Only Spanish,Now Im going to ask you about language use. What language(s) {do you/does SP} usually speak at home?,Both males and females 12 YEARS - 150 YEARS,nan,,
11,ACD040,2,More Spanish Than English,Now Im going to ask you about language use. What language(s) {do you/does SP} usually speak at home?,Both males and females 12 YEARS - 150 YEARS,nan,,
12,ACD040,3,Both Equally,Now Im going to ask you about language use. What language(s) {do you/does SP} usually speak at home?,Both males and females 12 YEARS - 150 YEARS,nan,,
13,ACD040,4,More English Than Spanish,Now Im going to ask you about language use. What language(s) {do you/does SP} usually speak at home?,Both males and females 12 YEARS - 150 YEARS,nan,,
14,ACD040,5,Only English,Now Im going to ask you about language use. What language(s) {do you/does SP} usually speak at home?,Both males and females 12 YEARS - 150 YEARS,nan,,
15,ACD040,7,Refused,Now Im going to ask you about language use. What language(s) {do you/does SP} usually speak at home?,Both males and females 12 YEARS - 150 YEARS,nan,,
16,ACD040,9,Don'T Know,Now Im going to ask you about language use. What language(s) {do you/does SP} usually speak at home?,Both males and females 12 YEARS - 150 YEARS,nan,,
17,ACD040,.,Missing,Now Im going to ask you about language use. What language(s) {do you/does SP} usually speak at home?,Both males and females 12 YEARS - 150 YEARS,nan,,
