,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 0 YEARS - 150 YEARS,nan,,
1,HIQ011,7,Refused,The (first/next) questions are about health insurance. {Are you/Is SP} covered by health insurance or some other kind of health care plan? [Include health insurance obtained through employment or purchased directly as well as government programs like Medicare and Medicaid that provide medical care or help pay medical bills.],Both males and females 0 YEARS - 150 YEARS,nan,,
2,HIQ011,9,Don'T Know,The (first/next) questions are about health insurance. {Are you/Is SP} covered by health insurance or some other kind of health care plan? [Include health insurance obtained through employment or purchased directly as well as government programs like Medicare and Medicaid that provide medical care or help pay medical bills.],Both males and females 0 YEARS - 150 YEARS,nan,,
3,HIQ011,.,Missing,The (first/next) questions are about health insurance. {Are you/Is SP} covered by health insurance or some other kind of health care plan? [Include health insurance obtained through employment or purchased directly as well as government programs like Medicare and Medicaid that provide medical care or help pay medical bills.],Both males and females 0 YEARS - 150 YEARS,nan,,
4,HIQ011,1,Yes,The (first/next) questions are about health insurance. {Are you/Is SP} covered by health insurance or some other kind of health care plan? [Include health insurance obtained through employment or purchased directly as well as government programs like Medicare and Medicaid that provide medical care or help pay medical bills.],Both males and females 0 YEARS - 150 YEARS,nan,,
5,HIQ011,2,No,The (first/next) questions are about health insurance. {Are you/Is SP} covered by health insurance or some other kind of health care plan? [Include health insurance obtained through employment or purchased directly as well as government programs like Medicare and Medicaid that provide medical care or help pay medical bills.],Both males and females 0 YEARS - 150 YEARS,nan,,
6,HIQ031A,14,Covered By Private Insurance,{Are you/Is SP} covered by private insurance?,Both males and females 0 YEARS - 150 YEARS,nan,,
7,HIQ031A,77,Refused,{Are you/Is SP} covered by private insurance?,Both males and females 0 YEARS - 150 YEARS,nan,,
8,HIQ031A,99,Don'T Know,{Are you/Is SP} covered by private insurance?,Both males and females 0 YEARS - 150 YEARS,nan,,
9,HIQ031A,.,Missing,{Are you/Is SP} covered by private insurance?,Both males and females 0 YEARS - 150 YEARS,nan,,
10,HIQ031B,15,Covered By Medicare,{Are you/Is SP} covered by Medicare?,Both males and females 0 YEARS - 150 YEARS,nan,,
11,HIQ031B,.,Missing,{Are you/Is SP} covered by Medicare?,Both males and females 0 YEARS - 150 YEARS,nan,,
12,HIQ031C,16,Covered By Medi-Gap,{Are you/Is SP} covered by Medi-Gap?,Both males and females 0 YEARS - 150 YEARS,nan,,
13,HIQ031C,.,Missing,{Are you/Is SP} covered by Medi-Gap?,Both males and females 0 YEARS - 150 YEARS,nan,,
14,HIQ031D,17,Covered By Medicaid,{Are you/Is SP} covered by Medicaid?,Both males and females 0 YEARS - 150 YEARS,nan,,
15,HIQ031D,.,Missing,{Are you/Is SP} covered by Medicaid?,Both males and females 0 YEARS - 150 YEARS,nan,,
16,HIQ031E,18,Covered By Schip,{Are you/Is SP} covered by SCHIP (State Childrens Health Insurance Program)?,Both males and females 0 YEARS - 150 YEARS,nan,,
17,HIQ031E,.,Missing,{Are you/Is SP} covered by SCHIP (State Childrens Health Insurance Program)?,Both males and females 0 YEARS - 150 YEARS,nan,,
18,HIQ031F,19,Covered By Military Health Care,{Are you/Is SP} covered by military health plan (Tricare/VA/Champ-VA)?,Both males and females 0 YEARS - 150 YEARS,nan,,
19,HIQ031F,.,Missing,{Are you/Is SP} covered by military health plan (Tricare/VA/Champ-VA)?,Both males and females 0 YEARS - 150 YEARS,nan,,
20,HIQ031H,21,Covered By State-Sponsored Health Plan,{Are you/Is SP} covered by state-sponsored health plan?,Both males and females 0 YEARS - 150 YEARS,nan,,
21,HIQ031H,.,Missing,{Are you/Is SP} covered by state-sponsored health plan?,Both males and females 0 YEARS - 150 YEARS,nan,,
22,HIQ031I,22,Covered By Other Government Insurance,{Are you/Is SP} covered by other government insurance?,Both males and females 0 YEARS - 150 YEARS,nan,,
23,HIQ031I,.,Missing,{Are you/Is SP} covered by other government insurance?,Both males and females 0 YEARS - 150 YEARS,nan,,
24,HIQ031J,23,Covered By Single Service Plan,{Are you/Is SP} covered by any single service plan?,Both males and females 0 YEARS - 150 YEARS,nan,,
25,HIQ031J,.,Missing,{Are you/Is SP} covered by any single service plan?,Both males and females 0 YEARS - 150 YEARS,nan,,
26,HIQ031AA,40,No Coverage Of Any Type,No coverage of any type.,Both males and females 0 YEARS - 150 YEARS,nan,,
27,HIQ031AA,.,Missing,No coverage of any type.,Both males and females 0 YEARS - 150 YEARS,nan,,
28,HIQ065,,,nan,Both males and females 0 YEARS - 150 YEARS,nan,,
29,HIQ259,,,nan,Both males and females 0 YEARS - 64 YEARS,nan,,
30,HIQ260,1,Yes,{Do you/Does SP} have Medicare?,Both males and females 65 YEARS - 150 YEARS,nan,,
31,HIQ260,2,No,{Do you/Does SP} have Medicare?,Both males and females 65 YEARS - 150 YEARS,nan,,
32,HIQ260,7,Refused,{Do you/Does SP} have Medicare?,Both males and females 65 YEARS - 150 YEARS,nan,,
33,HIQ260,9,Don'T Know,{Do you/Does SP} have Medicare?,Both males and females 65 YEARS - 150 YEARS,nan,,
34,HIQ260,.,Missing,{Do you/Does SP} have Medicare?,Both males and females 65 YEARS - 150 YEARS,nan,,
35,HIQ105,1,Yes,Insurance card available or not.,Both males and females 0 YEARS - 150 YEARS,nan,,
36,HIQ105,2,No,Insurance card available or not.,Both males and females 0 YEARS - 150 YEARS,nan,,
37,HIQ105,.,Missing,Insurance card available or not.,Both males and females 0 YEARS - 150 YEARS,nan,,
38,HIQ269,,,nan,Both males and females 0 YEARS - 150 YEARS,nan,,
39,HIQ270,1,Yes,{Does this plan/Do any of these plans} cover any part of the cost of prescriptions?,Both males and females 0 YEARS - 150 YEARS,nan,,
40,HIQ270,2,No,{Does this plan/Do any of these plans} cover any part of the cost of prescriptions?,Both males and females 0 YEARS - 150 YEARS,nan,,
41,HIQ270,7,Refused,{Does this plan/Do any of these plans} cover any part of the cost of prescriptions?,Both males and females 0 YEARS - 150 YEARS,nan,,
42,HIQ270,9,Don'T Know,{Does this plan/Do any of these plans} cover any part of the cost of prescriptions?,Both males and females 0 YEARS - 150 YEARS,nan,,
43,HIQ270,.,Missing,{Does this plan/Do any of these plans} cover any part of the cost of prescriptions?,Both males and females 0 YEARS - 150 YEARS,nan,,
44,HIQ210,1,Yes,In the past 12 months was there any time when {you/SP} did not have any health insurance coverage?,Both males and females 0 YEARS - 150 YEARS,nan,,
45,HIQ210,2,No,In the past 12 months was there any time when {you/SP} did not have any health insurance coverage?,Both males and females 0 YEARS - 150 YEARS,nan,,
46,HIQ210,7,Refused,In the past 12 months was there any time when {you/SP} did not have any health insurance coverage?,Both males and females 0 YEARS - 150 YEARS,nan,,
47,HIQ210,9,Don'T Know,In the past 12 months was there any time when {you/SP} did not have any health insurance coverage?,Both males and females 0 YEARS - 150 YEARS,nan,,
48,HIQ210,.,Missing,In the past 12 months was there any time when {you/SP} did not have any health insurance coverage?,Both males and females 0 YEARS - 150 YEARS,nan,,
