,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,DPQ010,,,,,,,,,,,,
2,DPQ020,,,,,,,,,,,,
3,DPQ030,,,,,,,,,,,,
4,DPQ040,,,,,,,,,,,,
5,DPQ050,,,,,,,,,,,,
6,DPQ060,,,,,,,,,,,,
7,DPQ070,,,,,,,,,,,,
8,DPQ080,,,,,,,,,,,,
9,DPQ090,,,,,,,,,,,,
10,DPQ100,,,,,,,,,,,,
