,Column,Code,Label,Class,Other For
0,DPQ010,0,Not At All,,
1,DPQ010,1,Several Days,,
2,DPQ010,2,More Than Half The Days,,
3,DPQ010,3,Nearly Every Day,,
4,DPQ010,7,Refused,,
5,DPQ010,9,Don'T Know,,
6,DPQ010,.,Missing,,
7,DPQ020,7,Refused,,
8,DPQ020,9,Don'T Know,,
9,DPQ020,.,Missing,,
10,DPQ020,0,Not At All,,
11,DPQ020,1,Several Days,,
12,DPQ020,2,More Than Half The Days,,
13,DPQ020,3,Nearly Every Day,,
14,DPQ030,0,Not At All,,
15,DPQ030,1,Several Days,,
16,DPQ030,2,More Than Half The Days,,
17,DPQ030,3,Nearly Every Day,,
18,DPQ030,7,Refused,,
19,DPQ030,9,Don'T Know,,
20,DPQ030,.,Missing,,
21,DPQ040,0,Not At All,,
22,DPQ040,1,Several Days,,
23,DPQ040,2,More Than Half The Days,,
24,DPQ040,3,Nearly Every Day,,
25,DPQ040,7,Refused,,
26,DPQ040,9,Don'T Know,,
27,DPQ040,.,Missing,,
28,DPQ050,0,Not At All,,
29,DPQ050,1,Several Days,,
30,DPQ050,2,More Than Half The Days,,
31,DPQ050,3,Nearly Every Day,,
32,DPQ050,7,Refused,,
33,DPQ050,9,Don'T Know,,
34,DPQ050,.,Missing,,
35,DPQ060,0,Not At All,,
36,DPQ060,1,Several Days,,
37,DPQ060,2,More Than Half The Days,,
38,DPQ060,3,Nearly Every Day,,
39,DPQ060,7,Refused,,
40,DPQ060,9,Don'T Know,,
41,DPQ060,.,Missing,,
42,DPQ070,0,Not At All,,
43,DPQ070,1,Several Days,,
44,DPQ070,2,More Than Half The Days,,
45,DPQ070,3,Nearly Every Day,,
46,DPQ070,7,Refused,,
47,DPQ070,9,Don'T Know,,
48,DPQ070,.,Missing,,
49,DPQ080,0,Not At All,,
50,DPQ080,1,Several Days,,
51,DPQ080,2,More Than Half The Days,,
52,DPQ080,3,Nearly Every Day,,
53,DPQ080,7,Refused,,
54,DPQ080,9,Don'T Know,,
55,DPQ080,.,Missing,,
56,DPQ090,0,Not At All,,
57,DPQ090,1,Several Days,,
58,DPQ090,2,More Than Half The Days,,
59,DPQ090,3,Nearly Every Day,,
60,DPQ090,7,Refused,,
61,DPQ090,9,Don'T Know,,
62,DPQ090,.,Missing,,
63,DPQ100,0,Not At All Difficult,,
64,DPQ100,1,Somewhat Difficult,,
65,DPQ100,2,Very Difficult,,
66,DPQ100,3,Extremely Difficult,,
67,DPQ100,7,Refused,,
68,DPQ100,9,Don'T Know,,
69,DPQ100,.,Missing,,
70,SEQN,,,,
