,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,ECD010,,,,,,,,,,,,
2,ECQ020,,,,,,,,,,,,
3,ECD070A,,,,,,,,,,,,
4,ECD070B,,,,,,,,,,,,
5,ECQ075,,,,,,,,,,,,
6,ECQ080,,,,,,,,,,,,
7,ECQ090,,,,,,,,,,,,
8,ECQ095,,,,,,,,,,,,
9,WHQ030E,,,,,,,,,,,,
10,MCQ080E,,,,,,,,,,,,
11,ECQ150,,,,,,,,,,,,
