,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 5 YEARS - 150 YEARS,,,,,,,,,,,,,
1,PFQ020,{Do you/Does SP} have an impairment or health problem that limits {your/his/her} ability to {walk run or play} {walk or run}?,Both males and females 5 YEARS - 19 YEARS,,,,,,,,,,,,,
2,PFQ030,Is this an impairment or health problem that has lasted or is expected to last 12 months or longer?,Both males and females 5 YEARS - 19 YEARS,,,,,,,,,,,,,
3,PFQ035A,,Both males and females 5 YEARS - 19 YEARS,,,,,,,,,,,,,
4,PFQ041,Does {SP} receive Special Education or Early Intervention Services?,Both males and females 5 YEARS - 17 YEARS,,,,,,,,,,,,,
5,PFQ049,The next set of questions is about limitations caused by any long-term physical mental or emotional problem or illness. Please do not include temporary conditions such as a cold [or pregnancy]. Does a physical mental or emotional problem now keep {you/SP} from working at a job or business?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
6,PFQ051,{Are you/Is SP} limited in the kind or amount of work {you/s/he} can do because of a physical mental or emotional problem?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
7,PFQ054,Because of a health problem {do you/does SP} have difficulty walking without using any special equipment?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
8,PFQ057,{Are you/Is SP} limited in any way because of difficulty remembering or because {you/s/he} experience{s} periods of confusion?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
9,PFQ058,,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
10,PFQ059,{Are you/Is SP} limited in any way in any activity because of a physical mental or emotional problem?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
11,PFQ059A,,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
12,PFQ061A,The next questions ask about difficulties {you/SP} may have doing certain activities because of a health problem. By health problem we mean any long-term physical mental or emotional problem or illness {not including pregnancy}. By {yourself/himself /herself} and without using any special equipment how much difficulty {do you/does SP} have . . .managing {your/his/her} money [such as keeping track of {your/his/her} expenses or paying bills]?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
13,PFQ061B,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .walking for a quarter of a mile [that is about 2 or 3 blocks]?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
14,PFQ061C,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .walking up 10 steps without resting?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
15,PFQ061D,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .stooping crouching or kneeling?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
16,PFQ061E,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .lifting or carrying something as heavy as 10 pounds [like a sack of potatoes or rice]?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
17,PFQ061F,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .doing chores around the house [like vacuuming sweeping dusting or straightening up]?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
18,PFQ061G,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .preparing {your/his/her} own meals?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
19,PFQ061H,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .walking from one room to another on the same level?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
20,PFQ061I,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .standing up from an armless straight chair?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
21,PFQ061J,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .getting in or out of bed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
22,PFQ061K,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .eating like holding a fork cutting food or drinking from a glass?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
23,PFQ061L,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .dressing {yourself/himself/herself} including tying shoes working zippers and doing buttons?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
24,PFQ061M,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .standing or being on {your/his/her} feet for about 2 hours?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
25,PFQ061N,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .sitting for about 2 hours?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
26,PFQ061O,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .reaching up over {your/his/her} head?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
27,PFQ061P,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .using {your/his/her} fingers to grasp or handle small objects?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
28,PFQ061Q,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .going out to things like shopping movies or sporting events?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
29,PFQ061R,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .participating in social activities [visiting friends attending clubs or meetings or going to parties]?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
30,PFQ061S,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .doing things to relax at home or for leisure [reading watching TV sewing listening to music]?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
31,PFQ061T,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .pushing or pulling large objects like a living room chair?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
32,PFQ066A,,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
33,PFQ063A,What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
34,PFQ063B,What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
35,PFQ063C,What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
36,PFQ063D,What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
37,PFQ063E,What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
38,PFQ090,{Do you/Does SP} now have any health problem that requires {you/him/her} to use special equipment such as a cane a wheelchair a special bed or a special telephone?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
