,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,ECQ010,,,,,,,,,,,,
2,ECQ020,,,,,,,,,,,,
3,ECQ030,,,,,,,,,,,,
4,ECQ040,,,,,,,,,,,,
5,ECQ060,,,,,,,,,,,,
6,ECD070A,,,,,,,,,,,,
7,ECD070B,,,,,,,,,,,,
8,ECQ080,,,,,,,,,,,,
9,ECQ090,,,,,,,,,,,,
10,ECQ095,,,,,,,,,,,,
11,ECD100,,,,,,,,,,,,
12,ECD110,,,,,,,,,,,,
13,FSQ121,,,,,,,,,,,,
14,ECQ130,,,,,,,,,,,,
15,ECQ140,,,,,,,,,,,,
