,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WHD010,39 To 80,Range Of Values,,
2,WHD010,7777,Refused,,
3,WHD010,9999,Don'T Know,,
4,WHD010,.,Missing,,
5,WHD020,60 To 420,Range Of Values,,
6,WHD020,77777,Refused,,
7,WHD020,99999,Don'T Know,,
8,WHD020,.,Missing,,
9,WHQ030,1,"Overweight,",,
10,WHQ030,2,"Underweight, Or",,
11,WHQ030,3,About The Right Weight?,,
12,WHQ030,7,Refused,,
13,WHQ030,9,Don'T Know,,
14,WHQ030,.,Missing,,
15,WHD040,1,"More,",,
16,WHD040,2,"Less, Or",,
17,WHD040,3,Stay About The Same?,,
18,WHD040,7,Refused,,
19,WHD040,9,Don'T Know,,
20,WHD040,.,Missing,,
21,WHD050,62 To 420,Range Of Values,,
22,WHD050,77777,Refused,,
23,WHD050,99999,Don'T Know,,
24,WHD050,.,Missing,,
25,WHD060,1,Yes,,
26,WHD060,2,No,,
27,WHD060,7,Refused,,
28,WHD060,9,Don'T Know,,
29,WHD060,.,Missing,,
30,WHQ070,1,Yes,,
31,WHQ070,2,No,,
32,WHQ070,7,Refused,,
33,WHQ070,9,Don'T Know,,
34,WHQ070,.,Missing,,
35,WHD080A,10,Ate Less Food (Amount),,
36,WHD080A,77,Refused,,
37,WHD080A,99,Don'T Know,,
38,WHD080A,.,Missing,,
39,WHD080B,11,Switched To Foods With Lower Calories,,
40,WHD080B,.,Missing,,
41,WHQ080C,12,Ate Less Fat,,
42,WHQ080C,.,Missing,,
43,WHD080D,13,Exercised,,
44,WHD080D,.,Missing,,
45,WHQ080E,14,Skipped Meals,,
46,WHQ080E,.,Missing,,
47,WHD080F,15,Ate Diet Foods Or Products,,
48,WHD080F,.,Missing,,
49,WHQ080G,16,Used A Liquid Diet Formula Such As Slimfast Or Optifast,,
50,WHQ080G,.,Missing,,
51,WHQ080H,17,"Joined A Weight Loss Program Such As Weight Watchers, Jenny Craig, Tops, Or Overeaters Anonymous",,
52,WHQ080H,.,Missing,,
53,WHQ080I,18,Took Diet Pills Prescribed By A Doctor,,
54,WHQ080I,.,Missing,,
55,WHQ080J,19,"Took Other Pills, Medicines, Herbs, Or Supplements Not Needing A Prescription",,
56,WHQ080J,.,Missing,,
57,WHQ080K,20,Took Laxatives Or Vomited,,
58,WHQ080K,.,Missing,,
59,WHD080L,21,Other (Specify),,
60,WHD080L,.,Missing,,
61,WHD080M,22,Drank A Lot Of Water To Lose Weight,,
62,WHD080M,.,Missing,,
63,WHD080N,23,Followed A Special Diet,,
64,WHD080N,.,Missing,,
65,WHQ090,1,Yes,,
66,WHQ090,2,No,,
67,WHQ090,7,Refused,,
68,WHQ090,9,Don'T Know,,
69,WHQ090,.,Missing,,
70,WHQ100a,10,Ate Less Food (Amount),,
71,WHQ100a,77,Refused,,
72,WHQ100a,99,Don'T Know,,
73,WHQ100a,.,Missing,,
74,WHQ100b,11,Switched To Foods With Lower Calories,,
75,WHQ100b,.,Missing,,
76,WHD100c,12,Ate Less Fat,,
77,WHD100c,.,Missing,,
78,WHD100d,13,Exercised,,
79,WHD100d,.,Missing,,
80,WHQ100e,14,Skipped Meals,,
81,WHQ100e,.,Missing,,
82,WHD100f,15,Ate Diet Foods Or Products,,
83,WHD100f,.,Missing,,
84,WHQ100g,16,Used A Liquid Diet Formula Such As Slimfast Or Optifast,,
85,WHQ100g,.,Missing,,
86,WHQ100h,17,"Joined A Weight Loss Program Such As Weight Watchers, Jenny Craig, Tops, Or Overeaters Anonymous",,
87,WHQ100h,.,Missing,,
88,WHQ100i,18,Took Diet Pills Prescribed By A Doctor,,
89,WHQ100i,.,Missing,,
90,WHQ100j,19,"Took Other Pills, Medicines, Herbs, Or Supplements Not Needing A Prescription",,
91,WHQ100j,.,Missing,,
92,WHQ100k,20,Took Laxatives Or Vomited,,
93,WHQ100k,.,Missing,,
94,WHD100l,21,Other (Specify),,
95,WHD100l,.,Missing,,
96,WHD100M,22,Drank A Lot Of Water To Not Gain Weight,,
97,WHD100M,.,Missing,,
98,WHD100N,23,Followed A Special Diet To Not Gain Weight,,
99,WHD100N,.,Missing,,
100,WHD110,70 To 360,Range Of Values,,
101,WHD110,77777,Refused,,
102,WHD110,99999,Don'T Know,,
103,WHD110,.,Missing,,
104,WHD120,66 To 400,Range Of Values,,
105,WHD120,77777,Refused,,
106,WHD120,99999,Don'T Know,,
107,WHD120,.,Missing,,
108,WHD130,39 To 79,Range Of Values,,
109,WHD130,7777,Refused,,
110,WHD130,9999,Don'T Know,,
111,WHD130,.,Missing,,
112,WHD140,80 To 450,Range Of Values,,
113,WHD140,77777,Refused,,
114,WHD140,99999,Don'T Know,,
115,WHD140,.,Missing,,
116,WHD150,10 To 84,Range Of Values,,
117,WHD150,85,85 Or Older,,
118,WHD150,77777,Refused,,
119,WHD150,99999,Don'T Know,,
120,WHD150,.,Missing,,
121,WHD160,60 To 345,Range Of Values,,
122,WHD160,77777,Refused,,
123,WHD160,99999,Don'T Know,,
124,WHD160,.,Missing,,
125,WHD170,18 To 84,Range Of Values,,
126,WHD170,85,85 Or Older,,
127,WHD170,77777,Refused,,
128,WHD170,99999,Don'T Know,,
129,WHD170,.,Missing,,
