,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 18 YEARS - 150 YEARS,nan,,
1,OHQ011,11,Excellent,Now I have some questions about the condition of your teeth and gums. How would you describe the condition of {your/SP?s} teeth? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
2,OHQ011,12,Very Good,Now I have some questions about the condition of your teeth and gums. How would you describe the condition of {your/SP?s} teeth? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
3,OHQ011,13,Good,Now I have some questions about the condition of your teeth and gums. How would you describe the condition of {your/SP?s} teeth? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
4,OHQ011,14,Fair,Now I have some questions about the condition of your teeth and gums. How would you describe the condition of {your/SP?s} teeth? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
5,OHQ011,15,Poor,Now I have some questions about the condition of your teeth and gums. How would you describe the condition of {your/SP?s} teeth? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
6,OHQ011,77,Refused,Now I have some questions about the condition of your teeth and gums. How would you describe the condition of {your/SP?s} teeth? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
7,OHQ011,99,Don'T Know,Now I have some questions about the condition of your teeth and gums. How would you describe the condition of {your/SP?s} teeth? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
8,OHQ011,.,Missing,Now I have some questions about the condition of your teeth and gums. How would you describe the condition of {your/SP?s} teeth? Would you say . . .,Both males and females 18 YEARS - 150 YEARS,nan,,
9,OHQ620,1,Very Often,How often during the last year (have you/ has SP) had painful aching anywhere in (your/his/her) mouth? Would you say....,Both males and females 18 YEARS - 150 YEARS,nan,,
10,OHQ620,2,Fairly Often,How often during the last year (have you/ has SP) had painful aching anywhere in (your/his/her) mouth? Would you say....,Both males and females 18 YEARS - 150 YEARS,nan,,
11,OHQ620,3,Occasionally,How often during the last year (have you/ has SP) had painful aching anywhere in (your/his/her) mouth? Would you say....,Both males and females 18 YEARS - 150 YEARS,nan,,
