,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,ECD010,15 To 44,Range Of Values,,
2,ECD010,14,14 Years Or Younger,,
3,ECD010,7777,Refused,,
4,ECD010,9999,Don'T Know,,
5,ECD010,.,Missing,,
6,ECQ020,1,Yes,,
7,ECQ020,2,No,,
8,ECQ020,7,Refused,,
9,ECQ020,9,Don'T Know,,
10,ECQ020,.,Missing,,
11,ECQ030,1,Yes,,
12,ECQ030,2,No,,
13,ECQ030,7,Refused,,
14,ECQ030,9,Don'T Know,,
15,ECQ030,.,Missing,,
16,ECQ040,1,First Month,,
17,ECQ040,2,Second Month,,
18,ECQ040,3,Third Month,,
19,ECQ040,4,Fourth Month,,
20,ECQ040,5,Fifth Month,,
21,ECQ040,6,Sixth Month,,
22,ECQ040,7,Seventh Month,,
23,ECQ040,8,Eighth Month,,
24,ECQ040,9,Ninth Month,,
25,ECQ040,77,Refused,,
26,ECQ040,99,Don'T Know,,
27,ECQ040,.,Missing,,
28,ECQ060,1,Yes,,
29,ECQ060,2,No,,
30,ECQ060,7,Refused,,
31,ECQ060,9,Don'T Know,,
32,ECQ060,.,Missing,,
33,ECD070A,1 To 12,Range Of Values,,
34,ECD070A,13,13 Pounds Or More,,
35,ECD070A,7777,Refused,,
36,ECD070A,9999,Don'T Know,,
37,ECD070A,.,Missing,,
38,ECD070B,0 To 15,Range Of Values,,
39,ECD070B,7777,Refused,,
40,ECD070B,9999,Don'T Know,,
41,ECD070B,.,Missing,,
42,ECQ075,,,,
43,ECQ080,1,"More Than 5-1/2 Lbs. (2500 G), Or",,
44,ECQ080,2,Less Than 5-1/2 Lbs. (2500 G)?,,
45,ECQ080,7,Refused,,
46,ECQ080,9,Don'T Know,,
47,ECQ080,.,Missing,,
48,ECQ090,1,"More Than 9 Lbs. (4100 G), Or",,
49,ECQ090,2,Less Than 9 Lbs. (4100 G)?,,
50,ECQ090,7,Refused,,
51,ECQ090,9,Don'T Know,,
52,ECQ090,.,Missing,,
53,ECQ095,,,,
54,WHQ030E,1,"Overweight,",,
55,WHQ030E,2,"Underweight, Or",,
56,WHQ030E,3,About The Right Weight?,,
57,WHQ030E,7,Refused,,
58,WHQ030E,9,Don'T Know,,
59,WHQ030E,.,Missing,,
60,MCQ080E,1,Yes,,
61,MCQ080E,2,No,,
62,MCQ080E,7,Refused,,
63,MCQ080E,9,Don'T Know,,
64,MCQ080E,.,Missing,,
65,ECQ150,1,Yes,,
66,ECQ150,2,No,,
67,ECQ150,7,Refused,,
68,ECQ150,9,Don'T Know,,
69,ECQ150,.,Missing,,
70,ECQ115,,,,
71,FSQ121,1,Yes,,
72,FSQ121,2,No,,
73,FSQ121,7,Refused,,
74,FSQ121,9,Don'T Know,,
75,FSQ121,.,Missing,,
