,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,DPQ001,,,,,,,,,,,,
2,DPQ010,,,,,,,,,,,,
3,DPQ020,,,,,,,,,,,,
4,DPQ030,,,,,,,,,,,,
5,DPQ040,,,,,,,,,,,,
6,DPQ050,,,,,,,,,,,,
7,DPQ060,,,,,,,,,,,,
8,DPQ070,,,,,,,,,,,,
9,DPQ080,,,,,,,,,,,,
10,DPQ090,,,,,,,,,,,,
11,DPQ095,,,,,,,,,,,,
12,DPQ100,,,,,,,,,,,,
