,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,AGQ030,During the past 12 months {have you/has SP} had an episode of hay fever?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
1,MCD093,In what year did {you/SP} receive {your/his/her} first transfusion?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
2,MCD180b,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had congestive heart failure?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
3,MCD180c,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had coronary heart disease?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
4,MCD180d,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had angina also called angina pectoris?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
5,MCD180e,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had a heart attack (also called myocardial infarction)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
6,MCD180F,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had a stroke?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
7,MCD180l,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had any kind of liver condition?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
8,MCD180M,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had another thyroid problem?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
9,MCQ010,The following questions are about different medical conditions. Has a doctor or other health professional ever told {you/SP} that {you have/s/he/SP has} asthma (az-ma)?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
10,MCQ025,How old {were you/was SP} when {you were/s/he was} first told {you/he/she} had asthma (az-ma)?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
11,MCQ035,{Do you/Does SP} still have asthma (az-ma)?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
12,MCQ040,During the past 12 months {have you/has SP} had an episode of asthma (az-ma) or an asthma attack?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
13,MCQ050,[During the past 12 months] {have you/has SP} had to visit an emergency room or urgent care center because of asthma (az-ma)?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
14,MCQ053,During the past 3 months {have you/has SP} been on treatment for anemia (a-nee-me-a) sometimes called tired blood or low blood? [Include diet iron pills iron shots transfusions as treatment.],Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
15,MCQ080,Has a doctor or other health professional ever told {you/SP} that {you were/s/he/SP was} overweight?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
16,MCQ092,{Have you/Has SP} ever received a blood transfusion?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
