,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
38,OSD030bi,How old {were you/was SP} when {you/s/he} fractured {your/his/her} {hip/wrist/spine} {the {1st/2nd/10th or more recent time . . .} time}?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
39,OSQ040bi,{Were you/Was SP} . . .,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
40,OSD030bj,How old {were you/was SP} when {you/s/he} fractured {your/his/her} {hip/wrist/spine} {the {1st/2nd/10th or more recent time . . .} time}?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
41,OSQ040bj,{Were you/Was SP} . . .,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
42,OSD030ca,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 1st time?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
43,OSQ040ca,{Were you/Was SP} . . .,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
44,OSD050ca,Did that fracture occur as a result of . . .,Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
45,OSD030cb,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 2nd time?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
46,OSQ040cb,{Were you/Was SP} . . .,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
47,OSD050cb,Did that fracture occur as a result of . . .,Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
48,OSD030cc,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 3rd time?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
49,OSQ040cc,{Were you/Was SP} . . .,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
50,OSQ080,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bone after {you were/s/he was} 20 years of age?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
51,OSQ090a,Was this fracture the result of severe trauma such as a car accident being struck by a vehicle a physical attack or a hard fall such as falling off a ladder or down stairs?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
52,OSQ100a,Please look at this card and tell me where the fracture occurred.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
53,OSD110a,How old {were you/was SP} when {you/SP} fractured {your/his/her} (fracture site selected in OSQ100a) for the first time after age 20?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
54,OSQ120a,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
55,OSQ090b,Was this fracture the result of severe trauma such as a car accident being struck by a vehicle a physical attack or a hard fall such as falling off a ladder or down stairs?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
56,OSQ100b,Please look at this card and tell me where the fracture occurred.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
57,OSD110b,How old {were you/was SP} when {you/SP} fractured {your/his/her} (fracture site selected in OSQ100b) for the first time after age 20?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
58,OSQ120b,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
59,OSQ090c,Was this fracture the result of severe trauma such as a car accident being struck by a vehicle a physical attack or a hard fall such as falling off a ladder or down stairs?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
60,OSQ100c,Please look at this card and tell me where the fracture occurred.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
61,OSD110c,How old {were you/was SP} when {you/SP} fractured {your/his/her} (fracture site selected in OSQ100c) for the first time after age 20?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
62,OSQ120c,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
63,OSQ090d,Was this fracture the result of severe trauma such as a car accident being struck by a vehicle a physical attack or a hard fall such as falling off a ladder or down stairs?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
64,OSQ100d,Please look at this card and tell me where the fracture occurred.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
65,OSD110d,How old {were you/was SP} when {you/SP} fractured {your/his/her} (fracture site selected in OSQ100d) for the first time after age 20?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
66,OSQ120d,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
67,OSQ090e,Was this fracture the result of severe trauma such as a car accident being struck by a vehicle a physical attack or a hard fall such as falling off a ladder or down stairs?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
68,OSQ100e,Please look at this card and tell me where the fracture occurred.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
69,OSD110e,How old {were you/was SP} when {you/SP} fractured {your/his/her} (fracture site selected in OSQ100e) for the first time after age 20?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
70,OSQ120e,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
71,OSQ090f,Was this fracture the result of severe trauma such as a car accident being struck by a vehicle a physical attack or a hard fall such as falling off a ladder or down stairs?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
72,OSQ120f,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
73,OSQ090g,Was this fracture the result of severe trauma such as a car accident being struck by a vehicle a physical attack or a hard fall such as falling off a ladder or down stairs?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
74,OSQ100g,Please look at this card and tell me where the fracture occurred.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
75,OSD110g,How old {were you/was SP} when {you/SP} fractured {your/his/her} (fracture site selected in OSQ100d) for the first time after age 20?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
76,OSQ120g,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
77,OSQ090h,Was this fracture the result of severe trauma such as a car accident being struck by a vehicle a physical attack or a hard fall such as falling off a ladder or down stairs?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
78,OSQ120h,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
79,OSQ129,,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
80,OSQ060,Has a doctor ever told {you/SP} that {you/s/he} had osteoporosis sometimes called thin or brittle bones?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
81,OSQ072,Please look at the drugs on this card that are prescribed for osteoporosis. {Have you/Has SP} ever been told by a doctor or other health care professional to take a prescribed medicine for osteoporosis?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
82,OSQ130,{Have you/has SP} ever taken any prednisone or cortisone pills nearly every day for a month or longer? [Prednisone and cortisone are types of steroids.],Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
83,OSQ140q,Please think about {your/SPs} use of prednisone or cortisone during {your/his/her} lifetime. For how long did {you/s/he} use prednisone or cortisone nearly every day? Do not count the months or years when {you were/s/he was} not taking the medicine.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
84,OSQ140u,How long used prednisone or cortisone: month year?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
85,OSQ150,Including living and deceased were either of {your/SPs} biological parents ever told by a health professional that they had osteoporosis or brittle bones?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
86,OSQ160a,Mother was told had osteoporosis?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
87,OSQ160b,Father was told had osteoporosis?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
88,OSQ170,Did {your/SPs} biological mother ever fracture her hip?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
89,OSQ180,About how old was your mother when she fractured her hip (the first time)?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
90,OSQ190,Was she. . .,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
91,OSQ200,Did {your/SPs} biological father ever fracture his hip?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
92,OSQ210,About how old was your father when he fractured his hip (the first time)?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
93,OSQ220,Was he . . .,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
