,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,PAD615,,,,,,,,,,,,
1,PAD630,,,,,,,,,,,,
2,PAD645,,,,,,,,,,,,
3,PAD660,,,,,,,,,,,,
4,PAD675,,,,,,,,,,,,
5,PAD680,,,,,,,,,,,,
6,PAQ605,,,,,,,,,,,,
7,PAQ610,,,,,,,,,,,,
8,PAQ620,,,,,,,,,,,,
9,PAQ625,,,,,,,,,,,,
10,PAQ635,,,,,,,,,,,,
11,PAQ640,,,,,,,,,,,,
12,PAQ650,,,,,,,,,,,,
13,PAQ655,,,,,,,,,,,,
14,PAQ665,,,,,,,,,,,,
15,PAQ670,,,,,,,,,,,,
16,SEQN,,,,,,,,,,,,
