,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,KIQ022,,,,,,,,,,,,
2,KIQ025,,,,,,,,,,,,
3,KIQ005,,,,,,,,,,,,
4,KIQ010,,,,,,,,,,,,
5,KIQ042,,,,,,,,,,,,
6,KIQ430,,,,,,,,,,,,
7,KIQ044,,,,,,,,,,,,
8,KIQ450,,,,,,,,,,,,
9,KIQ046,,,,,,,,,,,,
10,KIQ470,,,,,,,,,,,,
11,KIQ048A,,,,,,,,,,,,
12,KIQ050,,,,,,,,,,,,
13,KIQ052,,,,,,,,,,,,
14,KIQ480,,,,,,,,,,,,
