,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,OHQ030,The next questions are about {your/SPs} teeth and gums. About how long has it been since {you/SP} last visited a dentist? Include all types of dentists such as orthodontists oral surgeons and all other dental specialists as well as dental hygienists.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
1,OHQ033,What was the main reason {you/SP} last visited the dentist?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
2,OHQ555G,We would like you to think of the time when {SP} started brushing {his/her} teeth either with your help or alone. At what age did {SP} start brushing {his/her} teeth?,Both males and females 3 YEARS - 15 YEARS,,,,,,,,,,,,,
3,OHQ555Q,We would like you to think of the time when {SP} started brushing {his/her} teeth either with your help or alone. At what age did {SP} start brushing {his/her} teeth?,Both males and females 3 YEARS - 15 YEARS,,,,,,,,,,,,,
4,OHQ555U,We would like you to think of the time when {SP} started brushing {his/her} teeth either with your help or alone. At what age did {SP} start brushing {his/her} teeth?,Both males and females 3 YEARS - 15 YEARS,,,,,,,,,,,,,
5,OHQ560G,At what age did {SP} start using toothpaste?,Both males and females 3 YEARS - 15 YEARS,,,,,,,,,,,,,
6,OHQ560Q,At what age did {SP} start using toothpaste?,Both males and females 3 YEARS - 15 YEARS,,,,,,,,,,,,,
7,OHQ560U,At what age did {SP} start using toothpaste?,Both males and females 3 YEARS - 15 YEARS,,,,,,,,,,,,,
8,OHQ566,Has {SP} ever received prescription fluoride drops or fluoride tablets?,Both males and females 3 YEARS - 15 YEARS,,,,,,,,,,,,,
9,OHQ571Q,How old in months or years was {SP} when {he/she} started taking prescription fluoride drops or fluoride tablets?,Both males and females 3 YEARS - 15 YEARS,,,,,,,,,,,,,
10,OHQ571U,How old in months or years was {SP} when {he/she} started taking prescription fluoride drops or fluoride tablets?,Both males and females 3 YEARS - 15 YEARS,,,,,,,,,,,,,
11,OHQ576G,How old in months or years was {SP} when {he/she} stopped taking prescription fluoride drops or fluoride tablets?,Both males and females 3 YEARS - 15 YEARS,,,,,,,,,,,,,
12,OHQ576Q,How old in months or years was {SP} when {he/she} stopped taking prescription fluoride drops or fluoride tablets?,Both males and females 3 YEARS - 15 YEARS,,,,,,,,,,,,,
13,OHQ576U,How old in months or years was {SP} when {he/she} stopped taking prescription fluoride drops or fluoride tablets?,Both males and females 3 YEARS - 15 YEARS,,,,,,,,,,,,,
14,OHQ610,In the past 12 months did a dentist hygienist or other dental professional have a direct conversation with {you/SP} about... ...the benefits of giving up cigarettes or other types of tobacco to improve {your/SPs} dental health?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
15,OHQ612,(In the past 12 months did a dentist hygienist or other dental professional have a direct conversation with {you/SP} about...) ... the dental health benefits of checking {your/his/her} blood sugar?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
16,OHQ620,How often during the last year (have you/ has SP) had painful aching anywhere in (your/his/her) mouth? Would you say....,Both males and females 30 YEARS - 150 YEARS,,,,,,,,,,,,,
17,OHQ640,How often during the last year {have you/has SP} had difficulty doing {your/his/her} usual jobs or attending school because of problems with {your/his/her} teeth mouth or dentures? Would you say . . .,Both males and females 30 YEARS - 150 YEARS,,,,,,,,,,,,,
18,OHQ770,During the past 12 months was there a time when (you/SP) needed dental care but could not get it at that time?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
19,OHQ780A,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
20,OHQ780B,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
21,OHQ780C,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
22,OHQ780D,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
23,OHQ780E,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
24,OHQ780F,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
25,OHQ780G,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
26,OHQ780H,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
27,OHQ780I,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
28,OHQ780J,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
29,OHQ780K,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
30,OHQ835,The next questions will ask about the condition of {your/SPs} teeth and some factors related to gum health. Gum disease is a common problem with the mouth. People with gum disease might have swollen gums receding gums sore or infected gums or loose teeth. {Do you/Does SP} think {you/s/he} might have gum disease?,Both males and females 30 YEARS - 150 YEARS,,,,,,,,,,,,,
31,OHQ845,Overall how would {you/SP} rate the health of {your/his/her} teeth and gums?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
32,OHQ848G,How many times {do you/does SP} brush (your/his/her} teeth in one day?,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
33,OHQ848Q,How many times {do you/does SP} brush (your/his/her} teeth in one day?,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
