,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,ECQ010,13 To 45,Range Of Values,,
2,ECQ010,7777,Refused,,
3,ECQ010,9999,Don'T Know,,
4,ECQ010,.,Missing,,
5,ECQ020,1,Yes,,
6,ECQ020,2,No,,
7,ECQ020,7,Refused,,
8,ECQ020,9,Don'T Know,,
9,ECQ020,.,Missing,,
10,ECQ030,1,Yes,,
11,ECQ030,2,No,,
12,ECQ030,7,Refused,,
13,ECQ030,9,Don'T Know,,
14,ECQ030,.,Missing,,
15,ECQ040,1,First Month,,
16,ECQ040,2,Second Month,,
17,ECQ040,3,Third Month,,
18,ECQ040,4,Fourth Month,,
19,ECQ040,5,Fifth Month,,
20,ECQ040,6,Sixth Month,,
21,ECQ040,7,Seventh Month,,
22,ECQ040,8,Eighth Month,,
23,ECQ040,9,Ninth Month,,
24,ECQ040,77,Refused,,
25,ECQ040,99,Don'T Know,,
26,ECQ040,.,Missing,,
27,ECQ060,1,Yes,,
28,ECQ060,2,No,,
29,ECQ060,7,Refused,,
30,ECQ060,9,Don'T Know,,
31,ECQ060,.,Missing,,
32,ECD070A,1,1,,
33,ECD070A,2,2,,
34,ECD070A,3,3,,
35,ECD070A,4,4,,
36,ECD070A,5,5,,
37,ECD070A,6,6,,
38,ECD070A,7,7,,
39,ECD070A,8,8,,
40,ECD070A,9,9,,
41,ECD070A,10,10,,
42,ECD070A,11,11,,
43,ECD070A,12,12,,
44,ECD070A,13,13 Pounds Or More,,
45,ECD070A,77,Refused,,
46,ECD070A,99,Don'T Know,,
47,ECD070A,.,Missing,,
48,ECD070B,0 To 15,Range Of Values,,
49,ECD070B,77,Refused,,
50,ECD070B,99,Don'T Know,,
51,ECD070B,.,Missing,,
52,ECQ080,1,"More Than 5-1/2 Lbs. (2500 G), Or",,
53,ECQ080,2,Less Than 5-1/2 Lbs. (2500 G)?,,
54,ECQ080,7,Refused,,
55,ECQ080,9,Don'T Know,,
56,ECQ080,.,Missing,,
57,ECQ090,1,"More Than 9 Lbs. (4100 G), Or",,
58,ECQ090,2,Less Than 9 Lbs. (4100 G)?,,
59,ECQ090,7,Refused,,
60,ECQ090,9,Don'T Know,,
61,ECQ090,.,Missing,,
62,ECQ095,,,,
63,ECD100,1,Yes,,
64,ECD100,2,No,,
65,ECD100,7,Refused,,
66,ECD100,9,Don'T Know,,
67,ECD100,.,Missing,,
68,ECD110,1,Yes,,
69,ECD110,2,No,,
70,ECD110,7,Refused,,
71,ECD110,9,Don'T Know,,
72,ECD110,.,Missing,,
73,FSQ121,1,Yes,,
74,FSQ121,2,No,,
75,FSQ121,7,Refused,,
76,FSQ121,9,Don'T Know,,
77,FSQ121,.,Missing,,
78,ECQ130,0 To 24,Range Of Values,,
79,ECQ130,7777,Refused,,
80,ECQ130,9999,Don'T Know,,
81,ECQ130,.,Missing,,
82,ECQ140,0 To 24,Range Of Values,,
83,ECQ140,7777,Refused,,
84,ECQ140,9999,Don'T Know,,
85,ECQ140,.,Missing,,
