,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,HSQ500,1,Yes,,
2,HSQ500,2,No,,
3,HSQ500,7,Refused,,
4,HSQ500,9,Don'T Know,,
5,HSQ500,.,Missing,,
6,HSQ510,1,Yes,,
7,HSQ510,2,No,,
8,HSQ510,7,Refused,,
9,HSQ510,9,Don'T Know,,
10,HSQ510,.,Missing,,
11,HSQ520,1,Yes,,
12,HSQ520,2,No,,
13,HSQ520,7,Refused,,
14,HSQ520,9,Don'T Know,,
15,HSQ520,.,Missing,,
16,HSQ570,1,Yes,,
17,HSQ570,2,No,,
18,HSQ570,7,Refused,,
19,HSQ570,9,Don'T Know,,
20,HSQ570,.,Missing,,
21,HSQ580,1 To 12,Range Of Values,,
22,HSQ580,77,Refused,,
23,HSQ580,99,Don'T Know,,
24,HSQ580,.,Missing,,
25,HSQ590,1,Yes,,
26,HSQ590,2,No,,
27,HSQ590,7,Refused,,
28,HSQ590,9,Don'T Know,,
29,HSQ590,.,Missing,,
30,HSAQUEX,1,Dietary Recall Component -- B(1-11),,
31,HSAQUEX,2,Mec Capi Questionnaire -- B(12-150),,
32,HSAQUEX,.,Missing,,
