,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SMD410,1,Yes,,
2,SMD410,2,No,,
3,SMD410,7,Refused,,
4,SMD410,9,Don'T Know,,
5,SMD410,.,Missing,,
6,SMD415,1 To 2,Range Of Values,,
7,SMD415,3,3 Or More,,
8,SMD415,.,Missing,,
9,SMD415A,1 To 2,Range Of Values,,
10,SMD415A,3,3 Or More,,
11,SMD415A,.,Missing,,
12,SMD415B,1,1,,
13,SMD415B,2,2 Or More,,
14,SMD415B,.,Missing,,
15,SMD415C,1,1,,
16,SMD415C,2,2 Or More,,
17,SMD415C,.,Missing,,
18,SMD430,1 To 39,Range Of Values,,
19,SMD430,40,40 Or More,,
20,SMD430,.,Missing,,
21,SMD440,1 To 2,Range Of Values,,
22,SMD440,3,3 Or More,,
23,SMD440,.,Missing,,
24,SMD450,1 To 2,Range Of Values,,
25,SMD450,3,3 Or More,,
26,SMD450,.,Missing,,
