,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 0 YEARS - 150 YEARS,nan,,
1,HOD050,1,1,How many rooms are in this home? Count the kitchen but not  the bathroom.,Both males and females 0 YEARS - 150 YEARS,nan,,
2,HOD050,2,2,How many rooms are in this home? Count the kitchen but not  the bathroom.,Both males and females 0 YEARS - 150 YEARS,nan,,
3,HOD050,3,3,How many rooms are in this home? Count the kitchen but not  the bathroom.,Both males and females 0 YEARS - 150 YEARS,nan,,
4,HOD050,4,4,How many rooms are in this home? Count the kitchen but not  the bathroom.,Both males and females 0 YEARS - 150 YEARS,nan,,
5,HOD050,5,5,How many rooms are in this home? Count the kitchen but not  the bathroom.,Both males and females 0 YEARS - 150 YEARS,nan,,
6,HOD050,6,6,How many rooms are in this home? Count the kitchen but not  the bathroom.,Both males and females 0 YEARS - 150 YEARS,nan,,
7,HOD050,7,7,How many rooms are in this home? Count the kitchen but not  the bathroom.,Both males and females 0 YEARS - 150 YEARS,nan,,
8,HOD050,8,8,How many rooms are in this home? Count the kitchen but not  the bathroom.,Both males and females 0 YEARS - 150 YEARS,nan,,
9,HOD050,9,9,How many rooms are in this home? Count the kitchen but not  the bathroom.,Both males and females 0 YEARS - 150 YEARS,nan,,
10,HOD050,10,10,How many rooms are in this home? Count the kitchen but not  the bathroom.,Both males and females 0 YEARS - 150 YEARS,nan,,
11,HOD050,11,11,How many rooms are in this home? Count the kitchen but not  the bathroom.,Both males and females 0 YEARS - 150 YEARS,nan,,
12,HOD050,12,12,How many rooms are in this home? Count the kitchen but not  the bathroom.,Both males and females 0 YEARS - 150 YEARS,nan,,
13,HOD050,13,13 Or More,How many rooms are in this home? Count the kitchen but not  the bathroom.,Both males and females 0 YEARS - 150 YEARS,nan,,
14,HOD050,777,Refused,How many rooms are in this home? Count the kitchen but not  the bathroom.,Both males and females 0 YEARS - 150 YEARS,nan,,
15,HOD050,999,Don'T Know,How many rooms are in this home? Count the kitchen but not  the bathroom.,Both males and females 0 YEARS - 150 YEARS,nan,,
16,HOD050,.,Missing,How many rooms are in this home? Count the kitchen but not  the bathroom.,Both males and females 0 YEARS - 150 YEARS,nan,,
17,HOQ065,1,Owned Or Being Bought,Is this {mobile home/house/apartment} owned being bought  rented or occupied by some other arrangement by {you/you or someone else in  your family}?,Both males and females 0 YEARS - 150 YEARS,nan,,
18,HOQ065,2,Rented,Is this {mobile home/house/apartment} owned being bought  rented or occupied by some other arrangement by {you/you or someone else in  your family}?,Both males and females 0 YEARS - 150 YEARS,nan,,
19,HOQ065,3,Other Arrangement,Is this {mobile home/house/apartment} owned being bought  rented or occupied by some other arrangement by {you/you or someone else in  your family}?,Both males and females 0 YEARS - 150 YEARS,nan,,
20,HOQ065,7,Refused,Is this {mobile home/house/apartment} owned being bought  rented or occupied by some other arrangement by {you/you or someone else in  your family}?,Both males and females 0 YEARS - 150 YEARS,nan,,
21,HOQ065,9,Don'T Know,Is this {mobile home/house/apartment} owned being bought  rented or occupied by some other arrangement by {you/you or someone else in  your family}?,Both males and females 0 YEARS - 150 YEARS,nan,,
22,HOQ065,.,Missing,Is this {mobile home/house/apartment} owned being bought  rented or occupied by some other arrangement by {you/you or someone else in  your family}?,Both males and females 0 YEARS - 150 YEARS,nan,,
