,Column,Code,Label,Class,Other For
0,CBD760,16 To 78,Range Of Values,,
1,CBD760,80,>: 80 Years Of Age,,
2,CBD760,777,Refused,,
3,CBD760,999,Don'T Know,,
4,CBD760,.,Missing,,
5,CBD765,1,Less Than High School,,
6,CBD765,2,High School Diploma (Including Ged),,
7,CBD765,3,More Than High School,,
8,CBD765,7,Refused,,
9,CBD765,9,Don'T Know,,
10,CBD765,.,Missing,,
11,CBD770,1,Male,,
12,CBD770,2,Female,,
13,CBD770,.,Missing,,
14,CBD925,1,10% Of Calories/Serving Come From Vit D,,
15,CBD925,2,One Serving Has 10% Vit D By Weight,,
16,CBD925,3,One Serving Has 10% Vit D Needed Per Day,,
17,CBD925,7,Refused,,
18,CBD925,9,Don'T Know,,
19,CBD925,.,Missing,,
20,CBQ502,1,Yes,,
21,CBQ502,2,No,,
22,CBQ502,7,Refused,,
23,CBQ502,9,Don'T Know,,
24,CBQ502,.,Missing,,
25,CBQ503,1,Yes,,
26,CBQ503,2,No,,
27,CBQ503,7,Refused,,
28,CBQ503,9,Don'T Know,,
29,CBQ503,.,Missing,,
30,CBQ506,1,Yes,,
31,CBQ506,2,No,,
32,CBQ506,7,Refused,,
33,CBQ506,9,Don'T Know,,
34,CBQ506,.,Missing,,
35,CBQ536,1,Yes,,
36,CBQ536,2,No,,
37,CBQ536,7,Refused,,
38,CBQ536,9,Don'T Know,,
39,CBQ536,.,Missing,,
40,CBQ541,1,Yes,,
41,CBQ541,2,No,,
42,CBQ541,7,Refused,,
43,CBQ541,9,Don'T Know,,
44,CBQ541,.,Missing,,
45,CBQ551,1,Yes,,
46,CBQ551,2,No,,
47,CBQ551,7,Refused,,
48,CBQ551,9,Don'T Know,,
49,CBQ551,.,Missing,,
50,CBQ581,1,Yes,,
51,CBQ581,2,No,,
52,CBQ581,7,Refused,,
53,CBQ581,9,Don'T Know,,
54,CBQ581,.,Missing,,
55,CBQ586,1,Yes,,
56,CBQ586,2,No,,
57,CBQ586,7,Refused,,
58,CBQ586,9,Don'T Know,,
59,CBQ586,.,Missing,,
60,CBQ685,1,Always,,
61,CBQ685,2,Most Of The Time,,
62,CBQ685,3,Sometimes,,
63,CBQ685,4,Rarely,,
64,CBQ685,5,Never,,
65,CBQ685,6,Never Seen,,
66,CBQ685,7,Refused,,
67,CBQ685,9,Don'T Know,,
68,CBQ685,.,Missing,,
69,CBQ695a,1,The Amount Of This Food That People Should Eat,,
70,CBQ695a,7,Refused,,
71,CBQ695a,9,Don'T Know,,
72,CBQ695a,.,Missing,,
73,CBQ695b,2,The Amount Of This Food That People Usually Eat,,
74,CBQ695b,.,Missing,,
75,CBQ695c,3,Something That Makes It Easier To Compare Foods,,
76,CBQ695c,.,Missing,,
77,CBQ698a,1,I Don'T Have Time,,
78,CBQ698a,77,Refused,,
79,CBQ698a,99,Don'T Know,,
80,CBQ698a,.,Missing,,
