,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WHD010,49 To 82,Range Of Values,,
2,WHD010,7777,Refused,,
3,WHD010,9999,Don'T Know,,
4,WHD010,.,Missing,,
5,WHD020,72 To 484,Range Of Values,,
6,WHD020,7777,Refused,,
7,WHD020,9999,Don'T Know,,
8,WHD020,.,Missing,,
9,WHQ030,1,"Overweight,",,
10,WHQ030,2,"Underweight, Or",,
11,WHQ030,3,About The Right Weight?,,
12,WHQ030,7,Refused,,
13,WHQ030,9,Don'T Know,,
14,WHQ030,.,Missing,,
15,WHQ040,1,"More,",,
16,WHQ040,2,"Less, Or",,
17,WHQ040,3,Stay About The Same?,,
18,WHQ040,7,Refused,,
19,WHQ040,9,Don'T Know,,
20,WHQ040,.,Missing,,
21,WHD050,67 To 520,Range Of Values,,
22,WHD050,7777,Refused,,
23,WHD050,9999,Don'T Know,,
24,WHD050,.,Missing,,
25,WHQ055,,,,
26,WHQ060,1,Yes,,
27,WHQ060,2,No,,
28,WHQ060,7,Refused,,
29,WHQ060,9,Don'T Know,,
30,WHQ060,.,Missing,,
31,WHQ070,1,Yes,,
32,WHQ070,2,No,,
33,WHQ070,7,Refused,,
34,WHQ070,9,Don'T Know,,
35,WHQ070,.,Missing,,
36,WHD080A,10,Ate Less Food (Amount),,
37,WHD080A,.,Missing,,
38,WHD080B,11,Switched To Foods With Lower Calories,,
39,WHD080B,.,Missing,,
40,WHD080C,12,Ate Less Fat,,
41,WHD080C,.,Missing,,
42,WHD080D,13,Exercised,,
43,WHD080D,.,Missing,,
44,WHD080E,.,Missing,,
45,WHD080E,14,Skipped Meals,,
46,WHD080F,15,Ate 'Diet' Foods Or Products,,
47,WHD080F,.,Missing,,
48,WHD080G,16,Used A Liquid Diet Formula Such As Slimfast Or Optifast,,
49,WHD080G,.,Missing,,
50,WHD080H,17,"Joined A Weight Loss Program Such As Weight Watchers, Jenny Craig, Tops, Or Overeaters Anonymous",,
51,WHD080H,.,Missing,,
52,WHD080I,31,Took Diet Pills Prescribed By A Doctor,,
53,WHD080I,.,Missing,,
54,WHD080J,32,"Took Other Pills, Medicines, Herbs, Or Supplements Not Needing A Prescription",,
55,WHD080J,.,Missing,,
56,WHD080K,33,Took Laxatives Or Vomited,,
57,WHD080K,.,Missing,,
58,WHD080M,34,Drank A Lot Of Water,,
59,WHD080M,.,Missing,,
60,WHD080N,30,Followed A Special Diet,,
61,WHD080N,.,Missing,,
62,WHD080O,41,Ate Fewer Carbohydrates,,
63,WHD080O,.,Missing,,
64,WHD080P,42,Started To Smoke Or Began To Smoke Again,,
65,WHD080P,.,Missing,,
66,WHD080Q,43,"Ate More Fruits, Vegetables, Salads",,
67,WHD080Q,.,Missing,,
68,WHD080R,44,Changed Eating Habits,,
69,WHD080R,.,Missing,,
70,WHD080S,45,"Ate Less Sugar, Candy, Sweets",,
71,WHD080S,.,Missing,,
72,WHD080T,46,Ate Less Junk Food Or Fast Food,,
73,WHD080T,.,Missing,,
74,WHD080U,35,Had Weight Loss Surgery,,
75,WHD080U,.,Missing,,
76,WHD080L,40,Other,,
77,WHD080L,.,Missing,,
78,WHQ225,1,1 To 2,,
79,WHQ225,2,3 To 5,,
80,WHQ225,3,6 To 10,,
81,WHQ225,4,11 Times Or More,,
82,WHQ225,5,Never,,
83,WHQ225,7,Refused,,
84,WHQ225,9,Don'T Know,,
85,WHQ225,.,Missing,,
86,WHQ105,,,,
87,WHD110,72 To 630,Range Of Values,,
88,WHD110,7777,Refused,,
89,WHD110,9999,Don'T Know,,
90,WHD110,.,Missing,,
91,WHQ115A,,,,
92,WHD120,70 To 530,Range Of Values,,
93,WHD120,7777,Refused,,
94,WHD120,9999,Don'T Know,,
95,WHD120,.,Missing,,
96,WHQ125,,,,
97,WHD130,41 To 89,Range Of Values,,
98,WHD130,7777,Refused,,
99,WHD130,9999,Don'T Know,,
100,WHD130,.,Missing,,
101,WHD140,90 To 630,Range Of Values,,
102,WHD140,7777,Refused,,
103,WHD140,9999,Don'T Know,,
104,WHD140,.,Missing,,
105,WHQ150,10 To 79,Range Of Values,,
106,WHQ150,80,80 Years Or Older,,
107,WHQ150,77777,Refused,,
108,WHQ150,99999,Don'T Know,,
109,WHQ150,.,Missing,,
110,WHQ190,1,Yes,,
111,WHQ190,2,No,,
112,WHQ190,7,Refused,,
113,WHQ190,9,Don'T Know,,
114,WHQ190,.,Missing,,
115,WHQ200,21 To 79,Range Of Values,,
116,WHQ200,77777,Refused,,
117,WHQ200,99999,Don'T Know,,
118,WHQ200,.,Missing,,
