,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,RHQ010,6 To 19,Range Of Values,,
2,RHQ010,0,Hasn'T Started Yet,,
3,RHQ010,20,20 Years Or Older,,
4,RHQ010,777,Refused,,
5,RHQ010,999,Don'T Know,,
6,RHQ010,.,Missing,,
7,RHD018,103 To 190,Range Of Values,,
8,RHD018,7777,Refused,,
9,RHD018,9999,Don'T Know,,
10,RHD018,.,Missing,,
11,RHQ020,1,Younger Than 10,,
12,RHQ020,2,10 To 12,,
13,RHQ020,3,13 To 15,,
14,RHQ020,4,16 Or Older,,
15,RHQ020,7,Refused,,
16,RHQ020,9,Don'T Know,,
17,RHQ020,.,Missing,,
18,RHQ031,1,Yes,,
19,RHQ031,2,No,,
20,RHQ031,7,Refused,,
21,RHQ031,9,Don'T Know,,
22,RHQ031,.,Missing,,
23,RHD043,1,Pregnancy,,
24,RHD043,2,Breast Feeding,,
25,RHD043,3,Hysterectomy,,
26,RHD043,7,Menopause/Change Of Life,,
27,RHD043,9,Other,,
28,RHD043,77,Refused,,
29,RHD043,99,Don'T Know,,
30,RHD043,.,Missing,,
31,RHQ060,20 To 59,Range Of Values,,
32,RHQ060,19,19 Years Or Under,,
33,RHQ060,60,60 Years Or Older,,
34,RHQ060,777,Refused,,
35,RHQ060,999,Don'T Know,,
36,RHQ060,.,Missing,,
37,RHQ070,1,Younger Than 30,,
38,RHQ070,2,30 To 34,,
39,RHQ070,3,35 To 39,,
40,RHQ070,4,40 To 44,,
41,RHQ070,5,45 To 49,,
42,RHQ070,6,50 To 54,,
43,RHQ070,7,55 Or Older,,
44,RHQ070,77,Refused,,
45,RHQ070,99,Don'T Know,,
46,RHQ070,.,Missing,,
47,RHQ074,1,Yes,,
48,RHQ074,2,No,,
49,RHQ074,7,Refused,,
50,RHQ074,9,Don'T Know,,
51,RHQ074,.,Missing,,
52,RHQ076,1,Yes,,
53,RHQ076,2,No,,
54,RHQ076,7,Refused,,
55,RHQ076,9,Don'T Know,,
56,RHQ076,.,Missing,,
57,RHQ078,1,Yes,,
58,RHQ078,2,No,,
59,RHQ078,7,Refused,,
60,RHQ078,9,Don'T Know,,
61,RHQ078,.,Missing,,
62,RHQ131,1,Yes,,
63,RHQ131,2,No,,
64,RHQ131,7,Refused,,
65,RHQ131,9,Don'T Know,,
66,RHQ131,.,Missing,,
67,RHD143,1,Yes,,
68,RHD143,2,No,,
69,RHD143,7,Refused,,
70,RHD143,9,Don'T Know,,
71,RHD143,.,Missing,,
72,RHQ160,1 To 10,Range Of Values,,
73,RHQ160,11,11 Or More,,
74,RHQ160,77,Refused,,
75,RHQ160,99,Don'T Know,,
76,RHQ160,.,Missing,,
77,RHQ162,1,Yes,,
78,RHQ162,2,No,,
79,RHQ162,3,Borderline,,
80,RHQ162,7,Refused,,
81,RHQ162,9,Don'T Know,,
82,RHQ162,.,Missing,,
83,RHQ163,15 To 44,Range Of Values,,
84,RHQ163,14,14 Years Or Under,,
85,RHQ163,45,45 Years Or Older,,
86,RHQ163,777,Refused,,
87,RHQ163,999,Don'T Know,,
88,RHQ163,.,Missing,,
89,RHQ166,0 To 10,Range Of Values,,
90,RHQ166,11,11 Or More,,
91,RHQ166,77,Refused,,
92,RHQ166,99,Don'T Know,,
93,RHQ166,.,Missing,,
94,RHQ169,0 To 7,Range Of Values,,
95,RHQ169,77,Refused,,
96,RHQ169,99,Don'T Know,,
97,RHQ169,.,Missing,,
98,RHQ172,1,Yes,,
99,RHQ172,2,No,,
100,RHQ172,7,Refused,,
101,RHQ172,9,Don'T Know,,
102,RHQ172,.,Missing,,
103,RHD173,15 To 42,Range Of Values,,
104,RHD173,14,14 Years Or Under,,
105,RHD173,45,45 Years Or Older,,
106,RHD173,777,Refused,,
107,RHD173,999,Don'T Know,,
108,RHD173,.,Missing,,
109,RHQ171,0 To 10,Range Of Values,,
110,RHQ171,11,11 Or More,,
111,RHQ171,77,Refused,,
112,RHQ171,99,Don'T Know,,
113,RHQ171,.,Missing,,
114,RHD180,15 To 42,Range Of Values,,
115,RHD180,14,14 Years Or Under,,
116,RHD180,45,45 Years Or Older,,
117,RHD180,777,Refused,,
118,RHD180,999,Don'T Know,,
119,RHD180,.,Missing,,
120,RHD190,15 To 44,Range Of Values,,
121,RHD190,14,14 Years Or Under,,
122,RHD190,45,45 Years Or Older,,
123,RHD190,777,Refused,,
124,RHD190,999,Don'T Know,,
125,RHD190,.,Missing,,
126,RHQ197,2 To 24,Range Of Values,,
127,RHQ197,1,1 Month Or Less,,
128,RHQ197,777,Refused,,
129,RHQ197,999,Don'T Know,,
130,RHQ197,.,Missing,,
131,RHQ200,1,Yes,,
132,RHQ200,2,No,,
133,RHQ200,7,Refused,,
134,RHQ200,9,Don'T Know,,
135,RHQ200,.,Missing,,
136,RHD280,2,No,,
137,RHD280,7,Refused,,
138,RHD280,9,Don'T Know,,
139,RHD280,.,Missing,,
140,RHD280,1,Yes,,
141,RHQ291,20 To 59,Range Of Values,,
142,RHQ291,19,19 Years Or Under,,
143,RHQ291,60,60 Years Or Older,,
144,RHQ291,777,Refused,,
145,RHQ291,999,Don'T Know,,
146,RHQ291,.,Missing,,
147,RHQ305,1,Yes,,
148,RHQ305,2,No,,
149,RHQ305,7,Refused,,
150,RHQ305,9,Don'T Know,,
151,RHQ305,.,Missing,,
152,RHQ332,22 To 59,Range Of Values,,
153,RHQ332,19,19 Years Or Under,,
154,RHQ332,60,60 Years Or Older,,
155,RHQ332,777,Refused,,
156,RHQ332,999,Don'T Know,,
157,RHQ332,.,Missing,,
158,RHQ420,1,Yes,,
159,RHQ420,2,No,,
160,RHQ420,7,Refused,,
161,RHQ420,9,Don'T Know,,
162,RHQ420,.,Missing,,
163,RHQ540,1,Yes,,
164,RHQ540,2,No,,
165,RHQ540,7,Refused,,
166,RHQ540,9,Don'T Know,,
167,RHQ540,.,Missing,,
168,RHQ542A,10,Pills,,
169,RHQ542A,77,Refused,,
170,RHQ542A,99,Don'T Know,,
171,RHQ542A,.,Missing,,
172,RHQ542B,11,Patches,,
173,RHQ542B,.,Missing,,
174,RHQ542C,12,Cream/Suppository/Injection,,
175,RHQ542C,.,Missing,,
176,RHQ542D,13,Other,,
177,RHQ542D,.,Missing,,
178,RHQ554,1,Yes,,
179,RHQ554,2,No,,
180,RHQ554,7,Refused,,
181,RHQ554,9,Don'T Know,,
182,RHQ554,.,Missing,,
183,RHQ560Q,1 To 34,Range Of Values,,
184,RHQ560Q,77,Refused,,
185,RHQ560Q,99,Don'T Know,,
186,RHQ560Q,.,Missing,,
187,RHQ560U,1,Months,,
188,RHQ560U,2,Years,,
189,RHQ560U,7,Refused,,
190,RHQ560U,9,Don'T Know,,
191,RHQ560U,.,Missing,,
192,RHQ570,1,Yes,,
193,RHQ570,2,No,,
194,RHQ570,7,Refused,,
195,RHQ570,9,Don'T Know,,
196,RHQ570,.,Missing,,
197,RHQ576Q,1 To 17,Range Of Values,,
198,RHQ576Q,77,Refused,,
199,RHQ576Q,99,Don'T Know,,
200,RHQ576Q,.,Missing,,
201,RHQ576U,1,Months,,
202,RHQ576U,2,Years,,
203,RHQ576U,7,Refused,,
204,RHQ576U,9,Don'T Know,,
205,RHQ576U,.,Missing,,
206,RHQ580,1,Yes,,
207,RHQ580,2,No,,
208,RHQ580,7,Refused,,
209,RHQ580,9,Don'T Know,,
210,RHQ580,.,Missing,,
211,RHQ586Q,1 To 34,Range Of Values,,
212,RHQ586Q,77,Refused,,
213,RHQ586Q,99,Don'T Know,,
214,RHQ586Q,.,Missing,,
215,RHQ586U,1,Months,,
216,RHQ586U,2,Years,,
217,RHQ586U,7,Refused,,
218,RHQ586U,9,Don'T Know,,
219,RHQ586U,.,Missing,,
220,RHQ596,1,Yes,,
221,RHQ596,2,No,,
222,RHQ596,7,Refused,,
223,RHQ596,9,Don'T Know,,
224,RHQ596,.,Missing,,
225,RHQ602Q,1 To 5,Range Of Values,,
226,RHQ602Q,77,Refused,,
227,RHQ602Q,99,Don'T Know,,
228,RHQ602Q,.,Missing,,
229,RHQ602U,1,Months,,
230,RHQ602U,2,Years,,
231,RHQ602U,7,Refused,,
232,RHQ602U,9,Don'T Know,,
233,RHQ602U,.,Missing,,
