,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
19,FSD111,In the last 12 months since {DISPLAY CURRENT MONTH} of last year did you ever cut the size of {CHILDS NAMEs/any of the childrens} meals because there wasnt enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
20,FSD122,[In the last 12 months] did {CHILDS NAME/any of the children} ever skip meals because there wasnt enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
21,FSD132,How often did this happen?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
22,FSD141,In the last 12 months {was CHILDS NAME/were the children} ever hungry but you just couldnt afford more food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
23,FSD146,[In the last 12 months] did {CHILDS NAME/any of the children} ever not eat for a whole day because there wasnt enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
24,FSDHH,Household food security category for last 12 months,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
25,FSDAD,Adult food security category for last 12 months,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
26,FSDCH,Child food security category for last 12 months,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
27,FSD151,In the last 12 months did {you/you or any member of your household} ever get emergency food from a church a food pantry or a food bank or eat in a soup kitchen?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
28,FSDBOX6,,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
29,FSD401,In the last 30 days {did you cut the size of (your/ childs name) meals/ was the size of your meals cut} because {there wasnt/ your family didnt have} enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
30,FSD411,In the last 30 days did {you/ childs NAME} skip {meals/ a meal} because {there wasnt/ your family didnt have} enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
31,FSD421,In the last the last 30 days did {you/ childs name} eat less than you {felt/ thought} {you/she/he} should because {there wasnt/your family didnt have} enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
32,FSD431,In the last 30 days {were you/ was childs name} hungry but {didnt eat because (you couldnt afford/ your family didnt have) enough food/ you just couldnt afford more food}?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
33,FSQ440,In the last 30 days did you lose weight because you did not have enough money for food?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
34,FSD451,In the last 30 days did {you/ childs name} not eat for a whole day because {there wasnt/ your family didnt have} enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
35,FSQ170,[In the last 12 months] were {you/you or any members of your household} authorized to receive Food Stamps [which includes a food stamp card or voucher or cash grants from the state for food]?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
36,FSD170N,[In the last 12 months] how many people in your household were authorized to receive Food Stamps?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
37,FSD180,In the last 12 months {were you/was SP} authorized to receive Food Stamps?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
38,FSDBOX7,,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
39,FSD190,In the last 12 months about how many months {were you/was SP} authorized to receive Food Stamps?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
40,FSD200,{Are you/Is SP} now authorized to receive Food Stamps?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
41,FSQ210,How much did {you/your household} receive in food stamps benefits last month?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
42,FSQ220,How much did {you/your household} receive the last month anyone got food stamps benefits?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
43,FSQ162,In the last 12 months did {you/you or any member of your household} receive benefits from the WIC program that is the Women Infants and Children program?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
44,FSD650,Did {you/SP} personally receive benefits from WIC that is the Women Infants and Children Program in the past 12 months?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
45,FSD660,{Are you/is SP} now receiving benefits from the WIC Program?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
46,FSD670,How long {did (you/SP) receive/has (SPs name) been receiving} benefits from the WIC program?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
