,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
13,MCQ160c,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had coronary (kor-o-nare-ee) heart disease?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
14,MCQ160d,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had angina (an-gi-na) also called angina pectoris?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
15,MCQ160e,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had a heart attack (also called myocardial infarction (my-o-car-dee-al in-fark-shun))?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
16,MCQ160f,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had a stroke?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
17,MCQ160m,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had another thyroid (thigh-roid) problem?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
18,MCQ170m,{Do you/Does SP} still . . . have another thyroid problem?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
19,MCQ160p,{Have you/Has SP} ever been told by a doctor or other health professional that {you/he/she} . . . had chronic obstructive pulmonary disease or COPD emphysema or chronic bronchitis?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
20,MCQ160l,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had any kind of liver condition?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
21,MCQ170l,{Do you/Does SP} still . . . have any kind of liver condition?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
22,MCQ500,Has a doctor or other health professional ever told {you/SP} that {you/s/he} ever had any kind of liver condition?,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
23,MCQ510a,Which type of liver condition was it . . .,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
24,MCQ510b,Which type of liver condition was it . . .,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
25,MCQ510c,Which type of liver condition was it . . .,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
26,MCQ510d,Which type of liver condition was it . . .,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
27,MCQ510e,Which type of liver condition was it . . .,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
28,MCQ510f,Which type of liver condition was it . . .,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
29,MCQ515,,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
30,MCQ550,Has a doctor or other health professional ever told {you/SP} that {you/s/he} had gallstones?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
31,MCQ560,Have {you/s/he} ever had gallbladder surgery?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
32,MCQ220,{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had cancer or a malignancy (ma-lig-nan-see) of any kind?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
33,MCQ230a,1st cancer - what kind was it?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
34,MCQ230b,2nd cancer - what kind was it?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
35,MCQ230c,3rd cancer - what kind was it?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
36,MCQ230d,More than 3 kinds of cancer.,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
37,OSQ230,The following question is about metal objects you may have inside your body. Do you have any artificial joints pins plates metal suture material or other types of metal objects in your body? Some common examples are on the hand card.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
