,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,HEQ010,1,Yes,,
2,HEQ010,2,No,,
3,HEQ010,7,Refused,,
4,HEQ010,9,Don'T Know,,
5,HEQ010,.,Missing,,
