"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"BMX_I","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"BMX_I","BMDSTATS","BMDSTATS","Body Measures Component Status Code","Body Measures Component status Code","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Complete data for age group"", ""Partial:  Only height and weight obtained"", ""Other partial exam"", ""No body measures exam data"", ""Missing""]; Count=[""8687"", ""366"", ""411"", ""80"", ""0""]; Cumulative=[""8687"", ""9053"", ""9464"", ""9544"", ""9544""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_I","BMXWT","BMXWT","Weight (kg)","Weight (kg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""3.6 to 198.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9445"", ""99""]; Cumulative=[""9445"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_I","BMIWT","BMIWT","Weight Comment","Weight Comment","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""3"", ""4"", "".""]; Value.Description=[""Could not obtain"", ""Clothing"", ""Medical appliance"", ""Missing""]; Count=[""14"", ""406"", ""23"", ""9101""]; Cumulative=[""14"", ""420"", ""443"", ""9544""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_I","BMXRECUM","BMXRECUM","Recumbent Length (cm)","Recumbent Length (cm)","Both males and females 0 YEARS - 47 MONTHS",NA,"Code.or.Value=[""49.3 to 116.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1073"", ""8471""]; Cumulative=[""1073"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_I","BMIRECUM","BMIRECUM","Recumbent Length Comment","Recumbent Length Comment","Both males and females 0 MONTHS - 47 MONTHS",NA,"Code.or.Value=[""1"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Not straight"", ""Missing""]; Count=[""33"", ""0"", ""9511""]; Cumulative=[""33"", ""33"", ""9544""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"BMX_I","BMXHEAD","BMXHEAD","Head Circumference (cm)","Head Circumference (cm)","Both males and females 0 YEARS - 6 MONTHS",NA,"Code.or.Value=[""36.2 to 48.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""215"", ""9329""]; Cumulative=[""215"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_I","BMIHEAD","BMIHEAD","Head Circumference Comment","Head Circumference Comment","Both males and females 0 MONTHS - 6 MONTHS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""0"", ""9544""]; Cumulative=[""0"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_I","BMXHT","BMXHT","Standing Height (cm)","Standing Height (cm)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""80.7 to 202.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8769"", ""775""]; Cumulative=[""8769"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_I","BMIHT","BMIHT","Standing Height Comment","Standing Height Comment","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Not straight"", ""Missing""]; Count=[""37"", ""68"", ""9439""]; Cumulative=[""37"", ""105"", ""9544""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"BMX_I","BMXBMI","BMXBMI","Body Mass Index (kg/m**2)","Body Mass Index (kg/m**2)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""11.5 to 67.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8756"", ""788""]; Cumulative=[""8756"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
