"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"BMX_C","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"BMX_C","BMDSTATS","BMDSTATS","Body Measures Component Status Code","Body Measures Component status Code","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Complete data for age group"", ""Partial:  Height and weight obtained"", ""Other partial exam"", ""No body measures exam data"", ""Missing""]; Count=[""7766"", ""207"", ""1573"", ""97"", ""0""]; Cumulative=[""7766"", ""7973"", ""9546"", ""9643"", ""9643""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_C","BMDRECUF","BMDRECUF","Height-Length difference flagged","The difference between BMXRECUM and BMXHT for children 24-47 months is > 2.5cm.","Both males and females 0 MONTHS - 47 MONTHS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Difference between recumbent length  and standing height was greater than 2.5 cm"", ""Missing""]; Count=[""27"", ""9616""]; Cumulative=[""27"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMDSUBF","BMDSUBF","Unusual value noted during data review","Unusual value noted during data review of BMXSUB","Both males and females 2 MONTHS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Unusual value noted during data review"", ""Missing""]; Count=[""1"", ""9642""]; Cumulative=[""1"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMDTHICF","BMDTHICF","Unusual value noted during data review","Unusual value noted during data review of BMXTHICM","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Unusual value noted during data review"", ""Missing""]; Count=[""3"", ""9640""]; Cumulative=[""3"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMDLEGF","BMDLEGF","Unusual value noted during data review","Unusual value noted during data review of BMXLEG","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Unusual value noted during data review"", ""Missing""]; Count=[""14"", ""9629""]; Cumulative=[""14"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMDARMLF","BMDARMLF","Unusual value noted during data review","Unusual value noted during data review of BMXARML","Both males and females 2 MONTHS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Unusual value noted during data review"", ""Missing""]; Count=[""5"", ""9638""]; Cumulative=[""5"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMDCALFF","BMDCALFF","Unusual value noted during data review","Unusual value noted during data review of BMXCALF","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Unusual value noted during data review"", ""Missing""]; Count=[""3"", ""9640""]; Cumulative=[""3"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMXWT","BMXWT","Weight (kg)","Weight (kg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.4 to 209.1"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9529"", ""114""]; Cumulative=[""9529"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMIWT","BMIWT","Weight Comment","Weight Comment","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Clothing"", ""Medical appliance"", ""Missing""]; Count=[""24"", ""0"", ""338"", ""17"", ""9264""]; Cumulative=[""24"", ""24"", ""362"", ""379"", ""9643""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_C","BMXRECUM","BMXRECUM","Recumbent Length (cm)","Recumbent Length (cm)","Both males and females 0 MONTHS - 47 MONTHS",NA,"Code.or.Value=[""44.3 to 111.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1230"", ""8413""]; Cumulative=[""1230"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMIRECUM","BMIRECUM","Recumbent Length Comment","Recumbent Length Comment","Both males and females 0 MONTHS - 47 MONTHS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Not straight"", ""Missing""]; Count=[""38"", ""0"", ""0"", ""9605""]; Cumulative=[""38"", ""38"", ""38"", ""9643""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_C","BMXHEAD","BMXHEAD","Head Circumference (cm)","Head Circumference (cm)","Both males and females 0 MONTHS - 6 MONTHS",NA,"Code.or.Value=[""32.3 to 47.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""269"", ""9374""]; Cumulative=[""269"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMIHEAD","BMIHEAD","Head Circumference Comment","Head Circumference Comment","Both males and females 0 MONTHS - 6 MONTHS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Not straight"", ""Missing""]; Count=[""1"", ""0"", ""0"", ""9642""]; Cumulative=[""1"", ""1"", ""1"", ""9643""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_C","BMXHT","BMXHT","Standing Height (cm)","Standing Height (cm)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""79.7 to 204.4"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8690"", ""953""]; Cumulative=[""8690"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMIHT","BMIHT","Standing Height Comment","Standing Height Comment","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Not straight"", ""Missing""]; Count=[""62"", ""0"", ""201"", ""9380""]; Cumulative=[""62"", ""62"", ""263"", ""9643""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_C","BMXBMI","BMXBMI","Body Mass Index (kg/m**2)","Body Mass Index (kg/m**2)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""12.4 to 64.97"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8687"", ""956""]; Cumulative=[""8687"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMXLEG","BMXLEG","Upper Leg Length (cm)","Upper Leg Length (cm)","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""24.7 to 54"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7219"", ""2424""]; Cumulative=[""7219"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMILEG","BMILEG","Upper Leg Length Comment","Upper Leg Length Comment","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""322"", ""9321""]; Cumulative=[""322"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMXCALF","BMXCALF","Maximal Calf Circumference (cm)","Maximal Calf Circumference (cm)","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""17.5 to 70.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7270"", ""2373""]; Cumulative=[""7270"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMICALF","BMICALF","Maximal Calf Comment","Maximal Calf Comment","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""273"", ""9370""]; Cumulative=[""273"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMXARML","BMXARML","Upper Arm Length (cm)","Upper Arm Length (cm)","Both males and females 2 MONTHS - 150 YEARS",NA,"Code.or.Value=[""9 to 48"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9190"", ""453""]; Cumulative=[""9190"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMIARML","BMIARML","Upper Arm Length Comment","Upper Arm Length Comment","Both males and females 2 MONTHS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""249"", ""9394""]; Cumulative=[""249"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMXARMC","BMXARMC","Arm Circumference (cm)","Arm Circumference (cm)","Both males and females 2 MONTHS - 150 YEARS",NA,"Code.or.Value=[""10.8 to 58.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9187"", ""456""]; Cumulative=[""9187"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMIARMC","BMIARMC","Arm Circumference Comment","Arm Circumference Comment","Both males and females 2 MONTHS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""251"", ""9392""]; Cumulative=[""251"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMXWAIST","BMXWAIST","Waist Circumference (cm)","Waist Circumference (cm)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""32 to 170.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8397"", ""1246""]; Cumulative=[""8397"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMIWAIST","BMIWAIST","Waist Circumference Comment","Waist Circumference Comment","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""319"", ""9324""]; Cumulative=[""319"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMXTHICR","BMXTHICR","Thigh Circumference (cm)","Thigh Circumference (cm)","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""28 to 94.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7194"", ""2449""]; Cumulative=[""7194"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMITHICR","BMITHICR","Thigh Circumference Comment","Thigh Circumference Comment","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""338"", ""9305""]; Cumulative=[""338"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMXTRI","BMXTRI","Triceps Skinfold (mm)","Triceps Skinfold (mm)","Both males and females 2 MONTHS - 150 YEARS",NA,"Code.or.Value=[""2.8 to 44.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8586"", ""1057""]; Cumulative=[""8586"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMITRI","BMITRI","Triceps Skinfold Comment","Triceps Skinfold Comment","Both males and females 2 MONTHS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Hard to obtain"", ""Missing""]; Count=[""548"", ""302"", ""0"", ""8793""]; Cumulative=[""548"", ""850"", ""850"", ""9643""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_C","BMXSUB","BMXSUB","Subscapular Skinfold (mm)","Subscapular Skinfold (mm)","Both males and females 2 MONTHS - 150 YEARS",NA,"Code.or.Value=[""3 to 41.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8065"", ""1578""]; Cumulative=[""8065"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_C","BMISUB","BMISUB","Subscapular Skinfold Comment","Subscapular Skinfold Comment","Both males and females 2 MONTHS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Hard to obtain"", ""Missing""]; Count=[""1283"", ""90"", ""0"", ""8270""]; Cumulative=[""1283"", ""1373"", ""1373"", ""9643""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
