"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"LEXPN_B","SEQN","SEQN","Respondent sequence number","Respondent sequence number","Both males and females 40 YEARS - 150 YEARS",NA,NA
"LEXPN_B","LEDSCCT1","LEDSCCT1","PN Section Comment","PN section comment","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""2"", ""3"", ""4"", ""5"", ""7"", ""43"", ""56"", ""72"", ""84"", ""101"", ""102"", ""103"", ""999"", "".""]; Value.Description=[""None"", ""SP refusal"", ""No time"", ""Physical limitation"", ""Communication problem"", ""SP ill/emergency"", ""Weight limitation on equipment"", ""Came late/left early"", ""Error (technician/software/supply)"", ""SP with child"", ""Bandage, stocking, or other obstruction"", ""Feet extremely calloused"", ""As per doctor's request"", ""Other, specify"", ""Missing""]; Count=[""2743"", ""70"", ""16"", ""105"", ""53"", ""16"", ""3"", ""143"", ""11"", ""15"", ""1"", ""5"", ""1"", ""2"", ""0""]; Cumulative=[""2743"", ""2813"", ""2829"", ""2934"", ""2987"", ""3003"", ""3006"", ""3149"", ""3160"", ""3175"", ""3176"", ""3181"", ""3182"", ""3184"", ""3184""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_B","LEALAMP","LEALAMP","Left amputation","Left amputation","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""8"", "".""]; Value.Description=[""None"", ""Entire foot"", ""Partial foot"", ""Great toe"", ""Other toe(s)"", ""Great toe and other toe(s)"", ""Could not obtain"", ""Missing""]; Count=[""2858"", ""3"", ""0"", ""2"", ""0"", ""0"", ""5"", ""316""]; Cumulative=[""2858"", ""2861"", ""2861"", ""2863"", ""2863"", ""2863"", ""2868"", ""3184""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_B","LEALBUN","LEALBUN","Left bunions","Left bunions","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""8"", "".""]; Value.Description=[""Yes"", ""No"", ""Could not obtain"", ""Missing""]; Count=[""579"", ""2281"", ""8"", ""316""]; Cumulative=[""579"", ""2860"", ""2868"", ""3184""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_B","LEALLES","LEALLES","Left lesion","Left lesion","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""8"", "".""]; Value.Description=[""Yes"", ""No"", ""Could not obtain"", ""Missing""]; Count=[""27"", ""2834"", ""7"", ""316""]; Cumulative=[""27"", ""2861"", ""2868"", ""3184""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_B","LEALLESS","LEALLESS","Left lesion site","Left lesion site","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Side or bottom of foot"", ""Top of toe(s)"", ""Other"", ""Missing""]; Count=[""13"", ""8"", ""6"", ""3157""]; Cumulative=[""13"", ""21"", ""27"", ""3184""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_B","LEARAMP","LEARAMP","Right amputation","Right amputation","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""8"", "".""]; Value.Description=[""None"", ""Entire foot"", ""Partial foot"", ""Great toe"", ""Other toe(s)"", ""Great toe and other toe(s)"", ""Could not obtain"", ""Missing""]; Count=[""2860"", ""3"", ""0"", ""0"", ""0"", ""0"", ""4"", ""317""]; Cumulative=[""2860"", ""2863"", ""2863"", ""2863"", ""2863"", ""2863"", ""2867"", ""3184""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_B","LEARBUN","LEARBUN","Right bunions","Right bunions","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""8"", "".""]; Value.Description=[""Yes"", ""No"", ""Could not obtain"", ""Missing""]; Count=[""624"", ""2239"", ""4"", ""317""]; Cumulative=[""624"", ""2863"", ""2867"", ""3184""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_B","LEARLES","LEARLES","Right lesion","Right lesion","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""8"", "".""]; Value.Description=[""Yes"", ""No"", ""Could not obtain"", ""Missing""]; Count=[""29"", ""2833"", ""5"", ""317""]; Cumulative=[""29"", ""2862"", ""2867"", ""3184""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_B","LEARLESS","LEARLESS","Right lesion site","Right lesion site","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Side or bottom of foot"", ""Top of toe(s)"", ""Other"", ""Missing""]; Count=[""9"", ""10"", ""10"", ""3155""]; Cumulative=[""9"", ""19"", ""29"", ""3184""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_B","LEALPN","LEALPN","Left Foot - Number of insensate areas","Left Foot - Number of insensate areas","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""-1"", "".""]; Value.Description=[""No insensate areas"", ""1 insensate area"", ""2 insensate areas"", ""3 insensate areas"", ""Not enough information to collect"", ""Missing""]; Count=[""2465"", ""191"", ""55"", ""45"", ""109"", ""319""]; Cumulative=[""2465"", ""2656"", ""2711"", ""2756"", ""2865"", ""3184""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
