,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,DR1ILINE,1 To 42,Range Of Values,,
2,DR1ILINE,.,Missing,,
3,WTDRD1,887.3695022 To 293828.97477,Range Of Values,,
4,WTDRD1,.,Missing,,
5,WTDR2D,708.63828227 To 374736.26978,Range Of Values,,
6,WTDR2D,.,Missing,,
7,DR1DRSTZ,1,Reliable And Met The Minimum Criteria,,
8,DR1DRSTZ,2,Not Reliable Or Not Met The Minimum Criteria,,
9,DR1DRSTZ,4,Reported Consuming Breast-Milk,,
10,DR1DRSTZ,5,Not Done,,
11,DR1DRSTZ,.,Missing,,
12,DR1EXMER,10 To 91,Range Of Values,,
13,DR1EXMER,.,Missing,,
14,DRABF,1,Yes,,
15,DRABF,2,No,,
16,DRABF,.,Missing,,
17,DRDINT,1,Day 1 Only,,
18,DRDINT,2,Day 1 And Day 2,,
19,DRDINT,.,Missing,,
20,DR1DAY,1,Sunday,,
21,DR1DAY,2,Monday,,
22,DR1DAY,3,Tuesday,,
23,DR1DAY,4,Wednesday,,
24,DR1DAY,5,Thursday,,
25,DR1DAY,6,Friday,,
26,DR1DAY,7,Saturday,,
27,DR1DAY,.,Missing,,
28,DR1LANG,1,English,,
29,DR1LANG,2,Spanish,,
30,DR1LANG,3,English And Spanish,,
31,DR1LANG,4,Other,,
32,DR1LANG,.,Missing,,
33,DR1CCMNM,0 To 14,Range Of Values,,
34,DR1CCMNM,.,Missing,,
35,DR1CCMTX,0,Non-Combination Food,,
36,DR1CCMTX,1,Beverage W/ Additions,,
37,DR1CCMTX,2,Cereal W/ Additions,,
38,DR1CCMTX,3,Bread/Baked Products W/ Additions,,
39,DR1CCMTX,4,Salad,,
40,DR1CCMTX,5,Sandwiches,,
41,DR1CCMTX,6,Soup,,
42,DR1CCMTX,7,Frozen Meals,,
43,DR1CCMTX,8,Ice Cream/Frozen Yogurt W/ Additions,,
44,DR1CCMTX,9,Dried Beans And Vegetable W/ Additions,,
45,DR1CCMTX,10,Fruit W/ Additions,,
46,DR1CCMTX,11,Tortilla Products,,
47,DR1CCMTX,12,"Meat, Poultry, Fish",,
48,DR1CCMTX,13,Lunchables,,
49,DR1CCMTX,14,Chips W/ Additions,,
50,DR1CCMTX,90,Other Mixtures,,
51,DR1CCMTX,.,Missing,,
52,DR1_020,00:00 To 23:59,Range Of Values,,
53,DR1_020,.,Missing,,
54,DR1_030Z,1,Breakfast,,
55,DR1_030Z,2,Lunch,,
56,DR1_030Z,3,Dinner,,
57,DR1_030Z,4,Supper,,
58,DR1_030Z,5,Brunch,,
59,DR1_030Z,6,Snack,,
60,DR1_030Z,7,Drink,,
61,DR1_030Z,8,Infant Feeding,,
62,DR1_030Z,9,Extended Consumption,,
63,DR1_030Z,10,Desayano (Breakfast),,
64,DR1_030Z,11,Almuerzo (Breakfast),,
65,DR1_030Z,12,Comida (Lunch),,
66,DR1_030Z,13,Merienda (Snack),,
67,DR1_030Z,14,Cena (Dinner),,
68,DR1_030Z,15,Entre Comida (Snack),,
69,DR1_030Z,16,Botana (Snack),,
70,DR1_030Z,17,Bocadillo (Snack),,
71,DR1_030Z,18,Tentempie (Snack),,
72,DR1_030Z,19,Bebida (Drink),,
73,DR1_030Z,91,Other,,
74,DR1_030Z,99,Don'T Know,,
75,DR1_030Z,.,Missing,,
76,DR1FS,9,Family/Adult Day Care Center,,
77,DR1FS,10,Soup Kitchen/Shelter/Food Pantry,,
78,DR1FS,11,Meals On Wheels,,
79,DR1FS,12,Community Food Program - Other,,
80,DR1FS,13,Community Program No Additional Information,,
81,DR1FS,14,Vending Machine,,
82,DR1FS,15,Common Coffee Pot Or Snack Tray,,
83,DR1FS,16,From Someone Else/Gift,,
84,DR1FS,17,Mail Order Purchase,,
85,DR1FS,18,Residential Dining Facility,,
86,DR1FS,19,Grown Or Caught By You Or Someone You Know,,
87,DR1FS,20,Fish Caught By You Or Someone You Know,,
88,DR1FS,24,"Sport, Recreation, Or Entertainment Facility",,
89,DR1FS,25,"Street Vendor, Vending Truck",,
90,DR1FS,91,"Other, Specify",,
91,DR1FS,99,Don'T Know,,
92,DR1FS,.,Missing,,
93,DR1FS,1,Store,,
94,DR1FS,2,Restaurant With Waiter/Waitress,,
95,DR1FS,3,Restaurant Fast Food/Pizza,,
96,DR1FS,4,Bar/Tavern/Lounge,,
97,DR1FS,5,Restaurant No Additional Information,,
98,DR1FS,6,Cafeteria Not At School,,
99,DR1FS,7,Cafeteria At School,,
100,DR1FS,8,Child Care Center,,
101,DR1_040Z,1,Yes,,
102,DR1_040Z,2,No,,
103,DR1_040Z,7,Refused,,
104,DR1_040Z,9,Don'T Know,,
105,DR1_040Z,.,Missing,,
106,DR1IFDCD,11000000 To 94210100,Range Of Values,,
107,DR1IFDCD,.,Missing,,
108,DR1MC,100000 To 206571,Range Of Values,,
109,DR1MC,0,No Modification,,
110,DR1MC,.,Missing,,
111,DR1IGRMS,0.03 To 8640,Range Of Values,,
112,DR1IGRMS,.,Missing,,
113,DR1IKCAL,0 To 4114,Range Of Values,,
114,DR1IKCAL,.,Missing,,
115,DR1IPROT,0 To 304.06,Range Of Values,,
116,DR1IPROT,.,Missing,,
117,DR1ICARB,0 To 753.27,Range Of Values,,
118,DR1ICARB,.,Missing,,
119,DR1ISUGR,0 To 710.48,Range Of Values,,
120,DR1ISUGR,.,Missing,,
121,DR1IFIBE,0 To 59.2,Range Of Values,,
122,DR1IFIBE,.,Missing,,
123,DR1ITFAT,0 To 187.3,Range Of Values,,
124,DR1ITFAT,.,Missing,,
125,DR1ISFAT,0 To 81.512,Range Of Values,,
126,DR1ISFAT,.,Missing,,
127,DR1IMFAT,0 To 85.873,Range Of Values,,
128,DR1IMFAT,.,Missing,,
129,DR1IPFAT,0 To 70.708,Range Of Values,,
130,DR1IPFAT,.,Missing,,
131,DR1ICHOL,0 To 1372,Range Of Values,,
132,DR1ICHOL,.,Missing,,
133,DR1IATOC,0 To 74.52,Range Of Values,,
134,DR1IATOC,.,Missing,,
135,DR1IATOA,0 To 44.709,Range Of Values,,
136,DR1IATOA,.,Missing,,
137,DR1IRET,0 To 15890,Range Of Values,,
138,DR1IRET,.,Missing,,
139,DR1IVARA,0 To 15923,Range Of Values,,
140,DR1IVARA,.,Missing,,
141,DR1IACAR,0 To 22416,Range Of Values,,
142,DR1IACAR,.,Missing,,
143,DR1IBCAR,0 To 48027,Range Of Values,,
144,DR1IBCAR,.,Missing,,
145,DR1ICRYP,0 To 7293,Range Of Values,,
