,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTDRD1,2098.5262571 To 280175.99397,Range Of Values,,
2,WTDRD1,.,Missing,,
3,WTDR2D,1916.5412196 To 318619.99587,Range Of Values,,
4,WTDR2D,.,Missing,,
5,DR2DRSTZ,1,Reliable And Met The Minimum Criteria,,
6,DR2DRSTZ,2,Not Reliable Or Not Met The Minimum Criteria,,
7,DR2DRSTZ,4,Reported Consuming Breast-Milk,,
8,DR2DRSTZ,5,Not Done,,
9,DR2DRSTZ,.,Missing,,
10,DR2EXMER,11 To 95,Range Of Values,,
11,DR2EXMER,.,Missing,,
12,DRDINT,1,Day 1 Only,,
13,DRDINT,2,Day 1 And Day 2,,
14,DRDINT,.,Missing,,
15,DR2DBIH,-28 To 165,Range Of Values,,
16,DR2DBIH,.,Missing,,
17,DR2DAY,1,Sunday,,
18,DR2DAY,2,Monday,,
19,DR2DAY,3,Tuesday,,
20,DR2DAY,4,Wednesday,,
21,DR2DAY,5,Thursday,,
22,DR2DAY,6,Friday,,
23,DR2DAY,7,Saturday,,
24,DR2DAY,.,Missing,,
25,DR2LANG,1,English,,
26,DR2LANG,2,Spanish,,
27,DR2LANG,3,English And Spanish,,
28,DR2LANG,4,Other,,
29,DR2LANG,.,Missing,,
30,DR2MNRSP,1,Sp,,
31,DR2MNRSP,2,Mother Of Sp,,
32,DR2MNRSP,3,Father Of Sp,,
33,DR2MNRSP,4,Wife Of Sp,,
34,DR2MNRSP,5,Husband Of Sp,,
35,DR2MNRSP,6,Daughter Of Sp,,
36,DR2MNRSP,7,Son Of Sp,,
37,DR2MNRSP,8,Grandparent Of Sp,,
38,DR2MNRSP,9,"Friend, Partner, Non Relative",,
39,DR2MNRSP,10,"Translator, Not A Hh Member",,
40,DR2MNRSP,11,"Child Care Provider, Caretaker",,
41,DR2MNRSP,12,Other Relative,,
42,DR2MNRSP,13,Other Specify,,
43,DR2MNRSP,77,Refused,,
44,DR2MNRSP,99,Don'T Know,,
45,DR2MNRSP,.,Missing,,
46,DR2HELPD,1,Sp,,
47,DR2HELPD,2,Mother Of Sp,,
48,DR2HELPD,3,Father Of Sp,,
49,DR2HELPD,4,Wife Of Sp,,
50,DR2HELPD,5,Husband Of Sp,,
51,DR2HELPD,6,Daughter Of Sp,,
52,DR2HELPD,7,Son Of Sp,,
53,DR2HELPD,8,Grandparent Of Sp,,
54,DR2HELPD,9,"Friend, Partner, Non Relative",,
55,DR2HELPD,10,"Translator, Not A Hh Member",,
56,DR2HELPD,11,"Child Care Provider, Caretaker",,
57,DR2HELPD,12,Other Relative,,
58,DR2HELPD,13,No One,,
59,DR2HELPD,14,Other Specify,,
60,DR2HELPD,77,Refused,,
61,DR2HELPD,99,Don'T Know,,
62,DR2HELPD,.,Missing,,
63,DS2DS,1,Yes,,
64,DS2DS,2,No,,
65,DS2DS,7,Refused,,
66,DS2DS,9,Don'T Know,,
67,DS2DS,.,Missing,,
68,DS2DSCNT,0 To 17,Range Of Values,,
69,DS2DSCNT,.,Missing,,
70,DS2AN,1,Yes,,
71,DS2AN,2,No,,
72,DS2AN,7,Refused,,
73,DS2AN,9,Don'T Know,,
74,DS2AN,.,Missing,,
75,DS2ANCNT,0 To 2,Range Of Values,,
76,DS2ANCNT,.,Missing,,
77,DS2TKCAL,1.7 To 250,Range Of Values,,
78,DS2TKCAL,.,Missing,,
79,DS2TPROT,0.2 To 12,Range Of Values,,
80,DS2TPROT,.,Missing,,
81,DS2TCARB,0.3 To 64,Range Of Values,,
82,DS2TCARB,.,Missing,,
83,DS2TSUGR,0.5 To 18,Range Of Values,,
84,DS2TSUGR,.,Missing,,
85,DS2TFIBE,0.1 To 9,Range Of Values,,
86,DS2TFIBE,.,Missing,,
87,DS2TTFAT,0 To 29,Range Of Values,,
88,DS2TTFAT,.,Missing,,
89,DS2TSFAT,0.1 To 3,Range Of Values,,
90,DS2TSFAT,.,Missing,,
91,DS2TMFAT,0.1 To 6,Range Of Values,,
92,DS2TMFAT,.,Missing,,
93,DS2TPFAT,0.1 To 20,Range Of Values,,
94,DS2TPFAT,.,Missing,,
95,DS2TCHOL,1 To 50,Range Of Values,,
96,DS2TCHOL,.,Missing,,
97,DS2TLYCO,55 To 50000,Range Of Values,,
98,DS2TLYCO,.,Missing,,
99,DS2TLZ,37.5 To 150000,Range Of Values,,
100,DS2TLZ,.,Missing,,
101,DS2TVB1,0.1 To 1501,Range Of Values,,
102,DS2TVB1,.,Missing,,
103,DS2TVB2,0 To 200,Range Of Values,,
104,DS2TVB2,.,Missing,,
105,DS2TNIAC,0.2 To 1282,Range Of Values,,
106,DS2TNIAC,.,Missing,,
107,DS2TVB6,0 To 200,Range Of Values,,
108,DS2TVB6,.,Missing,,
109,DS2TFA,6.3 To 4000,Range Of Values,,
110,DS2TFA,.,Missing,,
111,DS2TFDFE,10.6 To 6800,Range Of Values,,
112,DS2TFDFE,.,Missing,,
113,DS2TCHL,0 To 317,Range Of Values,,
114,DS2TCHL,.,Missing,,
115,DS2TVB12,0.2 To 10000,Range Of Values,,
116,DS2TVB12,.,Missing,,
117,DS2TVC,1.3 To 10000,Range Of Values,,
118,DS2TVC,.,Missing,,
119,DS2TVK,0.8 To 800,Range Of Values,,
120,DS2TVK,.,Missing,,
121,DS2TVD,0.6 To 2500,Range Of Values,,
122,DS2TVD,.,Missing,,
123,DS2TCALC,2 To 3254,Range Of Values,,
124,DS2TCALC,.,Missing,,
125,DS2TPHOS,5.5 To 900,Range Of Values,,
126,DS2TPHOS,.,Missing,,
127,DS2TMAGN,0.2 To 2000,Range Of Values,,
128,DS2TMAGN,.,Missing,,
129,DS2TIRON,0 To 298,Range Of Values,,
130,DS2TIRON,.,Missing,,
131,DS2TZINC,0 To 100,Range Of Values,,
132,DS2TZINC,.,Missing,,
133,DS2TCOPP,0 To 7,Range Of Values,,
134,DS2TCOPP,.,Missing,,
135,DS2TSODI,1 To 230,Range Of Values,,
136,DS2TSODI,.,Missing,,
137,DS2TPOTA,0 To 3200,Range Of Values,,
138,DS2TPOTA,.,Missing,,
139,DS2TSELE,1 To 500,Range Of Values,,
140,DS2TSELE,.,Missing,,
141,DS2TCAFF,66 To 400,Range Of Values,,
142,DS2TCAFF,.,Missing,,
