,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTDRD1,576.43623642 To 537656.81002,Range Of Values,,
2,WTDRD1,.,Missing,,
3,WTDR4YR,369.94559902 To 200052.31063,Range Of Values,,
4,WTDR4YR,.,Missing,,
5,DRDDRSTS,1,Reliable And Meet Minimum Criteria,,
6,DRDDRSTS,2,Reliable But Not Meet Minimum Criteria,,
7,DRDDRSTS,3,Not Reliable,,
8,DRDDRSTS,4,Breast-Fed Infant Or Child,,
9,DRDDRSTS,5,Not Done,,
10,DRDDRSTS,.,Missing,,
11,DRDEXMER,13 To 84,Range Of Values,,
12,DRDEXMER,.,Missing,,
13,DRASCST2,1,Complete,,
14,DRASCST2,2,Partial,,
15,DRASCST2,3,Not Done,,
16,DRASCST2,.,Missing,,
17,DRDAINMD,1,In-Person,,
18,DRDAINMD,2,Telephone,,
19,DRDAINMD,.,Missing,,
20,DRDINTMD,1,In-Person,,
21,DRDINTMD,2,Telephone,,
22,DRDINTMD,.,Missing,,
23,DRDDAY,1,Sunday,,
24,DRDDAY,2,Monday,,
25,DRDDAY,3,Tuesday,,
26,DRDDAY,4,Wednesday,,
27,DRDDAY,5,Thursday,,
28,DRDDAY,6,Friday,,
29,DRDDAY,7,Saturday,,
30,DRDDAY,.,Missing,,
31,DRALANG,1,English,,
32,DRALANG,2,Spanish,,
33,DRALANG,3,English And Spanish,,
34,DRALANG,4,Other,,
35,DRALANG,.,Missing,,
36,DRARESP,1,Sp,,
37,DRARESP,2,Proxy,,
38,DRARESP,3,Sp And Proxy,,
39,DRARESP,.,Missing,,
40,DRDTSODF,1,No Sodium Adjustment Done,,
41,DRDTSODF,2,Total Sodium Intake Adjusted For Salt Use In Food Preparation,,
42,DRDTSODF,.,Missing,,
43,DRXTKCAL,0 To 9656.67,Range Of Values,,
44,DRXTKCAL,.,Missing,,
45,DRXTPROT,0 To 461.02,Range Of Values,,
46,DRXTPROT,.,Missing,,
47,DRXTCARB,0 To 1513.96,Range Of Values,,
48,DRXTCARB,.,Missing,,
49,DRXTTFAT,0 To 428.23,Range Of Values,,
50,DRXTTFAT,.,Missing,,
51,DRXTSFAT,0 To 201.61,Range Of Values,,
52,DRXTSFAT,.,Missing,,
53,DRXTMFAT,0 To 167.35,Range Of Values,,
54,DRXTMFAT,.,Missing,,
55,DRXTPFAT,0 To 105.61,Range Of Values,,
56,DRXTPFAT,.,Missing,,
57,DRXTCHOL,0 To 3092.7,Range Of Values,,
58,DRXTCHOL,.,Missing,,
59,DRXTFIBE,0 To 145.35,Range Of Values,,
60,DRXTFIBE,.,Missing,,
61,DRXTVAIU,0 To 165440.67,Range Of Values,,
62,DRXTVAIU,.,Missing,,
63,DRXTVARE,0 To 37068.41,Range Of Values,,
64,DRXTVARE,.,Missing,,
65,DRXTCARO,0 To 16532.42,Range Of Values,,
66,DRXTCARO,.,Missing,,
67,DRXTVB1,0 To 18.6,Range Of Values,,
68,DRXTVB1,.,Missing,,
69,DRXTVB2,0 To 16.54,Range Of Values,,
70,DRXTVB2,.,Missing,,
71,DRXTNIAC,0 To 172.7,Range Of Values,,
72,DRXTNIAC,.,Missing,,
73,DRXTVB6,0 To 20.24,Range Of Values,,
74,DRXTVB6,.,Missing,,
75,DRXTFOLA,0 To 2629.83,Range Of Values,,
76,DRXTFOLA,.,Missing,,
77,DRXTVB12,0 To 381.08,Range Of Values,,
78,DRXTVB12,.,Missing,,
79,DRXTVC,0 To 1771.1,Range Of Values,,
80,DRXTVC,.,Missing,,
81,DRXTVE,0 To 153.26,Range Of Values,,
82,DRXTVE,.,Missing,,
83,DRXTCALC,0 To 9733.21,Range Of Values,,
84,DRXTCALC,.,Missing,,
85,DRXTPHOS,0 To 6779.44,Range Of Values,,
86,DRXTPHOS,.,Missing,,
87,DRXTMAGN,0 To 2396.51,Range Of Values,,
88,DRXTMAGN,.,Missing,,
89,DRXTIRON,0 To 147.88,Range Of Values,,
90,DRXTIRON,.,Missing,,
91,DRXTZINC,0 To 585.47,Range Of Values,,
92,DRXTZINC,.,Missing,,
