,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTDRD1,2679.120863 To 267526.89097,Range Of Values,,
2,WTDRD1,0,Day 1 Dietary Recall Not Done/Incomplete,,
3,WTDRD1,.,Missing,,
4,WTDR2D,2314.503829 To 818626.65723,Range Of Values,,
5,WTDR2D,0,Day 2 Dietary Recall Not Done/Incomplete,,
6,WTDR2D,.,Missing,,
7,DR1DRSTZ,1,Reliable And Met The Minimum Criteria,,
8,DR1DRSTZ,2,Not Reliable Or Not Met The Minimum Criteria,,
9,DR1DRSTZ,4,Reported Consuming Breast-Milk,,
10,DR1DRSTZ,5,Not Done,,
11,DR1DRSTZ,.,Missing,,
12,DR1EXMER,2 To 91,Range Of Values,,
13,DR1EXMER,.,Missing,,
14,DRDINT,1,Day 1 Only,,
15,DRDINT,2,Day 1 And Day 2,,
16,DRDINT,.,Missing,,
17,DR1DBIH,-31 To 74,Range Of Values,,
18,DR1DBIH,.,Missing,,
19,DR1DAY,1,Sunday,,
20,DR1DAY,2,Monday,,
21,DR1DAY,3,Tuesday,,
22,DR1DAY,4,Wednesday,,
23,DR1DAY,5,Thursday,,
24,DR1DAY,6,Friday,,
25,DR1DAY,7,Saturday,,
26,DR1DAY,.,Missing,,
27,DR1LANG,1,English,,
28,DR1LANG,2,Spanish,,
29,DR1LANG,3,English And Spanish,,
30,DR1LANG,4,Other,,
31,DR1LANG,5,Asian Languages,,
32,DR1LANG,6,Asian Languages And English,,
33,DR1LANG,.,Missing,,
34,DS1LOC,1,Household Interview,,
35,DS1LOC,2,Mec Interview,,
36,DS1LOC,3,Phone Interview,,
37,DS1LOC,.,Missing,,
38,DSDSUPID,Nchs Supplement Id,Value Was Recorded,,
39,DSDSUPID,< Blank >,Missing,,
40,DSDSUPP,Supplement Name,Value Was Recorded,,
41,DSDSUPP,< Blank >,Missing,,
42,DS1MTCH,1,Exact Or Near Exact Match,,
43,DS1MTCH,2,Probable Match,,
44,DS1MTCH,3,Generic Match,,
45,DS1MTCH,4,Reasonable Match,,
46,DS1MTCH,5,Default Match,,
47,DS1MTCH,6,No Match,,
48,DS1MTCH,7,Refused,,
49,DS1MTCH,9,Don'T Know,,
50,DS1MTCH,.,Missing,,
51,DS1ANTA,0,Non-Antacid Supplement,,
52,DS1ANTA,1,Antacid Containing Calcium And/Or Magnesium,,
53,DS1ANTA,2,Antacids Reported With Antacids,,
54,DS1ANTA,.,Missing,,
55,DS1ACTSS,0.08 To 15,Range Of Values,,
56,DS1ACTSS,999,Don'T Know,,
57,DS1ACTSS,.,Missing,,
58,DS1IKCAL,1 To 510,Range Of Values,,
59,DS1IKCAL,.,Missing,,
60,DS1IPROT,0.02 To 46,Range Of Values,,
61,DS1IPROT,.,Missing,,
62,DS1ICARB,0.1 To 76,Range Of Values,,
63,DS1ICARB,.,Missing,,
64,DS1ISUGR,0.25 To 30,Range Of Values,,
65,DS1ISUGR,.,Missing,,
66,DS1IFIBE,0.2 To 18,Range Of Values,,
67,DS1IFIBE,.,Missing,,
68,DS1ITFAT,0.02 To 36,Range Of Values,,
69,DS1ITFAT,.,Missing,,
70,DS1ISFAT,0.093 To 9,Range Of Values,,
71,DS1ISFAT,.,Missing,,
72,DS1IMFAT,0.0003 To 9,Range Of Values,,
73,DS1IMFAT,.,Missing,,
74,DS1IPFAT,0.05 To 18,Range Of Values,,
75,DS1IPFAT,.,Missing,,
76,DS1ICHOL,1 To 135,Range Of Values,,
77,DS1ICHOL,.,Missing,,
78,DS1ILYCO,33 To 10000,Range Of Values,,
79,DS1ILYCO,.,Missing,,
80,DS1ILZ,.,Missing,,
81,DS1ILZ,33 To 40000,Range Of Values,,
82,DS1IVB1,0.005 To 1500,Range Of Values,,
83,DS1IVB1,.,Missing,,
84,DS1IVB2,0.002 To 200,Range Of Values,,
85,DS1IVB2,.,Missing,,
86,DS1INIAC,0.303 To 1500,Range Of Values,,
87,DS1INIAC,.,Missing,,
88,DS1IVB6,0.003 To 10000,Range Of Values,,
89,DS1IVB6,.,Missing,,
90,DS1IFA,5 To 20000,Range Of Values,,
91,DS1IFA,.,Missing,,
92,DS1IFDFE,9 To 34000,Range Of Values,,
93,DS1IFDFE,.,Missing,,
94,DS1ICHL,0.003 To 750,Range Of Values,,
95,DS1ICHL,.,Missing,,
96,DS1IVB12,0.08 To 10000,Range Of Values,,
97,DS1IVB12,.,Missing,,
98,DS1IVC,0.5 To 6000,Range Of Values,,
99,DS1IVC,.,Missing,,
100,DS1IVK,5 To 45000,Range Of Values,,
101,DS1IVK,.,Missing,,
102,DS1IVD,0.03 To 1250,Range Of Values,,
103,DS1IVD,.,Missing,,
104,DS1ICALC,2 To 4000,Range Of Values,,
105,DS1ICALC,.,Missing,,
106,DS1IPHOS,0.02 To 1100,Range Of Values,,
107,DS1IPHOS,.,Missing,,
108,DS1IMAGN,1 To 1200,Range Of Values,,
109,DS1IMAGN,.,Missing,,
110,DS1IIRON,0.068 To 500,Range Of Values,,
111,DS1IIRON,.,Missing,,
112,DS1IZINC,0.18 To 160,Range Of Values,,
113,DS1IZINC,.,Missing,,
114,DS1ICOPP,0.025 To 30,Range Of Values,,
115,DS1ICOPP,.,Missing,,
116,DS1ISODI,0.8 To 460,Range Of Values,,
117,DS1ISODI,.,Missing,,
118,DS1IPOTA,0.1 To 1200,Range Of Values,,
119,DS1IPOTA,.,Missing,,
120,DS1ISELE,1 To 400,Range Of Values,,
121,DS1ISELE,.,Missing,,
122,DS1ICAFF,2 To 170,Range Of Values,,
123,DS1ICAFF,.,Missing,,
124,DS1IIODI,3.75 To 12500,Range Of Values,,
125,DS1IIODI,.,Missing,,
