,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,DRXFDCD,,,,,,,,,,,,
1,DRXFCSD,,,,,,,,,,,,
2,DRXFCLD,,,,,,,,,,,,
