,Column,Code,Label,Class,Other For
0,DBD100,1,Rarely,,
1,DBD100,2,Occasionally,,
2,DBD100,3,Very Often,,
3,DBD100,7,Refused,,
4,DBD100,9,Don'T Know,,
5,DBD100,.,Missing,,
6,DBQ095Z,1,"Ordinary Salt [Includes Regular Iodized Salt, Sea Salt And Seasoning Salts Made With Regular Salt]",,
7,DBQ095Z,2,Lite Salt,,
8,DBQ095Z,3,Salt Substitute,,
9,DBQ095Z,4,Doesn'T Use Or Add Salt Products At The Table,,
10,DBQ095Z,91,Other,,
11,DBQ095Z,99,Don'T Know,,
12,DBQ095Z,.,Missing,,
13,DR1_300,1,Much More Than Usual,,
14,DR1_300,2,Usual,,
15,DR1_300,3,Much Less Than Usual,,
16,DR1_300,7,Refused,,
17,DR1_300,9,Don'T Know,,
18,DR1_300,.,Missing,,
19,DR1_320Z,0 To 15360,Range Of Values,,
20,DR1_320Z,.,Missing,,
21,DR1_330Z,0 To 15360,Range Of Values,,
22,DR1_330Z,.,Missing,,
23,DR1BWATZ,0 To 10800,Range Of Values,,
24,DR1BWATZ,.,Missing,,
25,DR1DAY,1,Sunday,,
26,DR1DAY,2,Monday,,
27,DR1DAY,3,Tuesday,,
28,DR1DAY,4,Wednesday,,
29,DR1DAY,5,Thursday,,
30,DR1DAY,6,Friday,,
31,DR1DAY,7,Saturday,,
32,DR1DAY,.,Missing,,
33,DR1DBIH,-42 To 91,Range Of Values,,
34,DR1DBIH,.,Missing,,
35,DR1DRSTZ,1,Reliable And Met The Minimum Criteria,,
36,DR1DRSTZ,2,Not Reliable Or Not Met The Minimum Criteria,,
37,DR1DRSTZ,4,Reported Consuming Breast-Milk,,
38,DR1DRSTZ,5,Not Done,,
39,DR1DRSTZ,.,Missing,,
40,DR1EXMER,14 To 94,Range Of Values,,
41,DR1EXMER,.,Missing,,
42,DR1HELP,1,Sp,,
43,DR1HELP,4,Parent Of Sp,,
44,DR1HELP,5,Spouse Of Sp,,
45,DR1HELP,6,Child Of Sp,,
46,DR1HELP,7,Grandparent Of Sp,,
47,DR1HELP,8,"Friend, Partner, Non-Relative",,
48,DR1HELP,9,"Translator, Not A Hh Member",,
49,DR1HELP,10,"Child Care Provider, Caretaker",,
50,DR1HELP,11,Other Relative,,
51,DR1HELP,12,No One,,
52,DR1HELP,77,Refused,,
53,DR1HELP,99,Don'T Know,,
54,DR1HELP,.,Missing,,
55,DR1LANG,1,English,,
56,DR1LANG,2,Spanish,,
57,DR1LANG,3,English And Spanish,,
58,DR1LANG,4,Other,,
59,DR1LANG,5,Asian Languages,,
60,DR1LANG,6,Asian Languages And English,,
61,DR1LANG,.,Missing,,
62,DR1MRESP,1,Sp,,
63,DR1MRESP,2,Mother Of Sp,,
64,DR1MRESP,3,Father Of Sp,,
65,DR1MRESP,5,Spouse Of Sp,,
66,DR1MRESP,6,Child Of Sp,,
67,DR1MRESP,7,Grandparent Of Sp,,
68,DR1MRESP,8,"Friend, Partner, Non-Relative",,
69,DR1MRESP,9,"Translator, Not A Hh Member",,
70,DR1MRESP,10,"Child Care Provider, Caretaker",,
71,DR1MRESP,11,Other Relative,,
