,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTDRD1,2098.5262571 To 280175.99397,Range Of Values,,
2,WTDRD1,.,Missing,,
3,WTDR2D,1916.5412196 To 318619.99587,Range Of Values,,
4,WTDR2D,.,Missing,,
5,DR2DRSTZ,1,Reliable And Met The Minimum Criteria,,
6,DR2DRSTZ,2,Not Reliable Or Not Met The Minimum Criteria,,
7,DR2DRSTZ,4,Reported Consuming Breast-Milk,,
8,DR2DRSTZ,5,Not Done,,
9,DR2DRSTZ,.,Missing,,
10,DR2EXMER,11 To 95,Range Of Values,,
11,DR2EXMER,.,Missing,,
12,DRABF,1,Yes,,
13,DRABF,2,No,,
14,DRABF,.,Missing,,
15,DRDINT,1,Day 1 Only,,
16,DRDINT,2,Day 1 And Day 2,,
17,DRDINT,.,Missing,,
18,DR2DBIH,-28 To 165,Range Of Values,,
19,DR2DBIH,.,Missing,,
20,DR2DAY,1,Sunday,,
21,DR2DAY,2,Monday,,
22,DR2DAY,3,Tuesday,,
23,DR2DAY,4,Wednesday,,
24,DR2DAY,5,Thursday,,
25,DR2DAY,6,Friday,,
26,DR2DAY,7,Saturday,,
27,DR2DAY,.,Missing,,
28,DR2LANG,1,English,,
29,DR2LANG,2,Spanish,,
30,DR2LANG,3,English And Spanish,,
31,DR2LANG,4,Other,,
32,DR2LANG,.,Missing,,
33,DR2MNRSP,3,Father Of Sp,,
34,DR2MNRSP,4,Wife Of Sp,,
35,DR2MNRSP,5,Husband Of Sp,,
36,DR2MNRSP,6,Daughter Of Sp,,
37,DR2MNRSP,7,Son Of Sp,,
38,DR2MNRSP,8,Grandparent Of Sp,,
39,DR2MNRSP,9,"Friend, Partner, Non Relative",,
40,DR2MNRSP,10,"Translator, Not A Hh Member",,
41,DR2MNRSP,11,"Child Care Provider, Caretaker",,
42,DR2MNRSP,12,Other Relative,,
43,DR2MNRSP,14,Other Specify,,
44,DR2MNRSP,77,Refused,,
45,DR2MNRSP,99,Don'T Know,,
46,DR2MNRSP,.,Missing,,
47,DR2MNRSP,1,Sp,,
48,DR2MNRSP,2,Mother Of Sp,,
49,DR2HELPD,1,Sp,,
50,DR2HELPD,2,Mother Of Sp,,
51,DR2HELPD,3,Father Of Sp,,
52,DR2HELPD,4,Wife Of Sp,,
53,DR2HELPD,5,Husband Of Sp,,
54,DR2HELPD,6,Daughter Of Sp,,
55,DR2HELPD,7,Son Of Sp,,
56,DR2HELPD,8,Grandparent Of Sp,,
57,DR2HELPD,9,"Friend, Partner, Non Relative",,
58,DR2HELPD,10,"Translator, Not A Hh Member",,
59,DR2HELPD,11,"Child Care Provider, Caretaker",,
60,DR2HELPD,12,Other Relative,,
61,DR2HELPD,13,No One,,
62,DR2HELPD,14,Other Specify,,
63,DR2HELPD,77,Refused,,
64,DR2HELPD,99,Don'T Know,,
65,DR2HELPD,.,Missing,,
66,DR2TNUMF,0 To 48,Range Of Values,,
67,DR2TNUMF,.,Missing,,
68,DR2TKCAL,0 To 8976,Range Of Values,,
69,DR2TKCAL,.,Missing,,
70,DR2TPROT,0 To 555.67,Range Of Values,,
71,DR2TPROT,.,Missing,,
72,DR2TCARB,0 To 1252.51,Range Of Values,,
73,DR2TCARB,.,Missing,,
74,DR2TSUGR,0 To 878.65,Range Of Values,,
75,DR2TSUGR,.,Missing,,
76,DR2TFIBE,0 To 109.6,Range Of Values,,
77,DR2TFIBE,.,Missing,,
78,DR2TTFAT,0 To 400.11,Range Of Values,,
79,DR2TTFAT,.,Missing,,
80,DR2TSFAT,0 To 156.65,Range Of Values,,
81,DR2TSFAT,.,Missing,,
82,DR2TMFAT,0 To 150.233,Range Of Values,,
83,DR2TMFAT,.,Missing,,
84,DR2TPFAT,0 To 118.942,Range Of Values,,
85,DR2TPFAT,.,Missing,,
86,DR2TCHOL,0 To 1894,Range Of Values,,
87,DR2TCHOL,.,Missing,,
88,DR2TATOC,0 To 72.73,Range Of Values,,
89,DR2TATOC,.,Missing,,
90,DR2TATOA,0 To 47.59,Range Of Values,,
91,DR2TATOA,.,Missing,,
92,DR2TRET,0 To 29881,Range Of Values,,
93,DR2TRET,.,Missing,,
94,DR2TVARA,0 To 31254,Range Of Values,,
95,DR2TVARA,.,Missing,,
96,DR2TACAR,0 To 23808,Range Of Values,,
97,DR2TACAR,.,Missing,,
98,DR2TBCAR,0 To 55236,Range Of Values,,
99,DR2TBCAR,.,Missing,,
100,DR2TCRYP,0 To 5243,Range Of Values,,
101,DR2TCRYP,.,Missing,,
102,DR2TLYCO,0 To 152826,Range Of Values,,
103,DR2TLYCO,.,Missing,,
104,DR2TLZ,0 To 55677,Range Of Values,,
105,DR2TLZ,.,Missing,,
106,DR2TVB1,0 To 20.199,Range Of Values,,
107,DR2TVB1,.,Missing,,
108,DR2TVB2,0 To 14.814,Range Of Values,,
109,DR2TVB2,.,Missing,,
110,DR2TNIAC,0 To 201.46,Range Of Values,,
111,DR2TNIAC,.,Missing,,
112,DR2TVB6,0 To 20.639,Range Of Values,,
113,DR2TVB6,.,Missing,,
114,DR2TFOLA,0 To 3050,Range Of Values,,
115,DR2TFOLA,.,Missing,,
116,DR2TFA,0 To 2632,Range Of Values,,
117,DR2TFA,.,Missing,,
118,DR2TFF,0 To 1772,Range Of Values,,
119,DR2TFF,.,Missing,,
120,DR2TFDFE,0 To 4892,Range Of Values,,
121,DR2TFDFE,.,Missing,,
122,DR2TCHL,0 To 2508.4,Range Of Values,,
123,DR2TCHL,.,Missing,,
124,DR2TVB12,0 To 225.7,Range Of Values,,
125,DR2TVB12,.,Missing,,
126,DR2TB12A,0 To 44.74,Range Of Values,,
127,DR2TB12A,.,Missing,,
128,DR2TVC,0 To 1624.2,Range Of Values,,
129,DR2TVC,.,Missing,,
130,DR2TVD,0 To 60.6,Range Of Values,,
131,DR2TVD,.,Missing,,
132,DR2TVK,0 To 3256.5,Range Of Values,,
133,DR2TVK,.,Missing,,
134,DR2TCALC,0 To 8624,Range Of Values,,
135,DR2TCALC,.,Missing,,
136,DR2TPHOS,0 To 6256,Range Of Values,,
137,DR2TPHOS,.,Missing,,
138,DR2TMAGN,0 To 2523,Range Of Values,,
139,DR2TMAGN,.,Missing,,
140,DR2TIRON,0 To 140.15,Range Of Values,,
141,DR2TIRON,.,Missing,,
142,DR2TZINC,0 To 421.52,Range Of Values,,
143,DR2TZINC,.,Missing,,
144,DR2TCOPP,0 To 46.79,Range Of Values,,
145,DR2TCOPP,.,Missing,,
146,DR2TSODI,0 To 18880,Range Of Values,,
147,DR2TSODI,.,Missing,,
148,DR2TPOTA,0 To 11965,Range Of Values,,
149,DR2TPOTA,.,Missing,,
150,DR2TSELE,0 To 784.2,Range Of Values,,
151,DR2TSELE,.,Missing,,
152,DR2TCAFF,0 To 3104,Range Of Values,,
153,DR2TCAFF,.,Missing,,
154,DR2TTHEO,0 To 1053,Range Of Values,,
155,DR2TTHEO,.,Missing,,
156,DR2TALCO,0 To 266.7,Range Of Values,,
157,DR2TALCO,.,Missing,,
158,DR2TMOIS,0 To 14047.25,Range Of Values,,
159,DR2TMOIS,.,Missing,,
160,DR2TS040,0 To 5.54,Range Of Values,,
161,DR2TS040,.,Missing,,
162,DR2TS060,0 To 3.434,Range Of Values,,
163,DR2TS060,.,Missing,,
164,DR2TS080,0 To 14.881,Range Of Values,,
165,DR2TS080,.,Missing,,
166,DR2TS100,0 To 10.13,Range Of Values,,
167,DR2TS100,.,Missing,,
168,DR2TS120,0 To 32.625,Range Of Values,,
169,DR2TS120,.,Missing,,
170,DR2TS140,0 To 18.323,Range Of Values,,
171,DR2TS140,.,Missing,,
172,DR2TS160,0 To 85.454,Range Of Values,,
173,DR2TS160,.,Missing,,
174,DR2TS180,0 To 36.196,Range Of Values,,
175,DR2TS180,.,Missing,,
176,DR2TM161,0 To 11.299,Range Of Values,,
177,DR2TM161,.,Missing,,
178,DR2TM181,0 To 136.48,Range Of Values,,
179,DR2TM181,.,Missing,,
180,DR2TM201,0 To 3.409,Range Of Values,,
181,DR2TM201,.,Missing,,
182,DR2TM221,0 To 4.228,Range Of Values,,
183,DR2TM221,.,Missing,,
184,DR2TP182,0 To 109.803,Range Of Values,,
185,DR2TP182,.,Missing,,
186,DR2TP183,0 To 11.551,Range Of Values,,
187,DR2TP183,.,Missing,,
188,DR2TP184,0 To 0.977,Range Of Values,,
189,DR2TP184,.,Missing,,
190,DR2TP204,0 To 1.854,Range Of Values,,
191,DR2TP204,.,Missing,,
192,DR2TP205,0 To 3.235,Range Of Values,,
193,DR2TP205,.,Missing,,
194,DR2TP225,0 To 0.934,Range Of Values,,
195,DR2TP225,.,Missing,,
196,DR2TP226,0 To 3.932,Range Of Values,,
197,DR2TP226,.,Missing,,
198,DR2_300,1,Much More Than Usual,,
199,DR2_300,2,Usual,,
200,DR2_300,3,Much Less Than Usual,,
201,DR2_300,7,Refused,,
202,DR2_300,9,Don'T Know,,
203,DR2_300,.,Missing,,
204,DR2_320Z,0 To 8887.5,Range Of Values,,
205,DR2_320Z,.,Missing,,
206,DR2_330Z,0 To 8591.25,Range Of Values,,
207,DR2_330Z,.,Missing,,
208,DR2BWATZ,0 To 8887.5,Range Of Values,,
209,DR2BWATZ,.,Missing,,
210,DR2TWS,1,Community Supply,,
211,DR2TWS,2,Well Or Rain Cistern,,
212,DR2TWS,3,Spring,,
213,DR2TWS,4,Don'T Drink Tap Water,,
214,DR2TWS,91,Other,,
215,DR2TWS,99,Don'T Know,,
216,DR2TWS,.,Missing,,
