,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number.'],"['Both males and females 2 YEARS - 150 YEARS', 'Both males and females 0 YEARS - 150 YEARS', 'Both males and females 18 YEARS - 150 YEARS', 'Both males and females 30 YEARS - 150 YEARS', 'Both males and females 1 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 120 YEARS']",[nan],,
1,OHQ010,1,"Very Good,","['Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SPs} mouth and teeth? Would you say . . .', 'Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SP’s} mouth and teeth? Would you say . . .']","['Both males and females 2 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 120 YEARS']",[nan],,
2,OHQ010,2,"Good,","['Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SPs} mouth and teeth? Would you say . . .', 'Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SP’s} mouth and teeth? Would you say . . .']","['Both males and females 2 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 120 YEARS']",[nan],,
3,OHQ010,3,"Fair, Or","['Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SPs} mouth and teeth? Would you say . . .', 'Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SP’s} mouth and teeth? Would you say . . .']","['Both males and females 2 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 120 YEARS']",[nan],,
4,OHQ010,4,Poor?,"['Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SPs} mouth and teeth? Would you say . . .', 'Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SP’s} mouth and teeth? Would you say . . .']","['Both males and females 2 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 120 YEARS']",[nan],,
5,OHQ010,7,Refused,"['Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SPs} mouth and teeth? Would you say . . .', 'Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SP’s} mouth and teeth? Would you say . . .']","['Both males and females 2 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 120 YEARS']",[nan],,
6,OHQ010,9,Don'T Know,"['Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SPs} mouth and teeth? Would you say . . .', 'Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SP’s} mouth and teeth? Would you say . . .']","['Both males and females 2 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 120 YEARS']",[nan],,
7,OHQ010,.,Missing,"['Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SPs} mouth and teeth? Would you say . . .', 'Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SP’s} mouth and teeth? Would you say . . .']","['Both males and females 2 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 120 YEARS']",[nan],,
8,OHQ010,4,Poor ?,"['Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SPs} mouth and teeth? Would you say . . .', 'Now I have some questions about {your/SPs} mouth and teeth. How would you describe the condition of {your/SP’s} mouth and teeth? Would you say . . .']","['Both males and females 2 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 120 YEARS']",[nan],,
9,OHQ020,1,"Always,",['How often {do you/does SP} limit the kinds or amounts of food {you/s/he} eat{s} because of problems with {your/his/her} teeth or dentures? Would you say . . .'],"['Both males and females 18 YEARS - 150 YEARS', 'Both males and females 18 YEARS - 120 YEARS']",[nan],,
