,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number.'],"['Both males and females 0 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 150 YEARS', 'Both males and females 0 YEARS - 120 YEARS']",[nan],,
1,IMQ010,1,"Yes, At Least 2 Doses",['{Have you/Has SP} ever received the hepatitis A vaccine series? This is a two dose vaccine that is given to people who travel outside the United States. It has only been available since 1995.'],"['Both males and females 2 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 120 YEARS']",[nan],,
2,IMQ010,2,Less Than 2 Doses,['{Have you/Has SP} ever received the hepatitis A vaccine series? This is a two dose vaccine that is given to people who travel outside the United States. It has only been available since 1995.'],"['Both males and females 2 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 120 YEARS']",[nan],,
3,IMQ010,3,No Doses,['{Have you/Has SP} ever received the hepatitis A vaccine series? This is a two dose vaccine that is given to people who travel outside the United States. It has only been available since 1995.'],"['Both males and females 2 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 120 YEARS']",[nan],,
4,IMQ010,7,Refused,['{Have you/Has SP} ever received the hepatitis A vaccine series? This is a two dose vaccine that is given to people who travel outside the United States. It has only been available since 1995.'],"['Both males and females 2 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 120 YEARS']",[nan],,
5,IMQ010,9,Don'T Know,['{Have you/Has SP} ever received the hepatitis A vaccine series? This is a two dose vaccine that is given to people who travel outside the United States. It has only been available since 1995.'],"['Both males and females 2 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 120 YEARS']",[nan],,
6,IMQ010,.,Missing,['{Have you/Has SP} ever received the hepatitis A vaccine series? This is a two dose vaccine that is given to people who travel outside the United States. It has only been available since 1995.'],"['Both males and females 2 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 120 YEARS']",[nan],,
7,IMQ020,1,Yes All 3 Doses,"['{Have you/Has SP} ever received the 3-dose series of the hepatitis B vaccine? This vaccine is given in three separate doses and has been recommended for all newborn infants since 1991. In 1995 it was recommended that adolescents be given the vaccine. Persons who may be exposed to other peoples blood such as health care workers also may have received the vaccine.', 'Hepatitis (Hep-a-ti-tis) B vaccine is given in three separate doses and has been recommended for all newborn infants since 1991. In 1995 it was recommended that adolescents be given the vaccine. Persons who may be exposed to other peoples blood such as health care workers also may have received the vaccine. {Have you/Has SP} ever received the 3-dose series of the hepatitis B vaccine?']","['Both males and females 0 YEARS - 150 YEARS', 'Both males and females 0 YEARS - 120 YEARS']",[nan],,
8,IMQ020,2,Less Than 3 Doses,"['{Have you/Has SP} ever received the 3-dose series of the hepatitis B vaccine? This vaccine is given in three separate doses and has been recommended for all newborn infants since 1991. In 1995 it was recommended that adolescents be given the vaccine. Persons who may be exposed to other peoples blood such as health care workers also may have received the vaccine.', 'Hepatitis (Hep-a-ti-tis) B vaccine is given in three separate doses and has been recommended for all newborn infants since 1991. In 1995 it was recommended that adolescents be given the vaccine. Persons who may be exposed to other peoples blood such as health care workers also may have received the vaccine. {Have you/Has SP} ever received the 3-dose series of the hepatitis B vaccine?']","['Both males and females 0 YEARS - 150 YEARS', 'Both males and females 0 YEARS - 120 YEARS']",[nan],,
9,IMQ020,3,No Doses,"['{Have you/Has SP} ever received the 3-dose series of the hepatitis B vaccine? This vaccine is given in three separate doses and has been recommended for all newborn infants since 1991. In 1995 it was recommended that adolescents be given the vaccine. Persons who may be exposed to other peoples blood such as health care workers also may have received the vaccine.', 'Hepatitis (Hep-a-ti-tis) B vaccine is given in three separate doses and has been recommended for all newborn infants since 1991. In 1995 it was recommended that adolescents be given the vaccine. Persons who may be exposed to other peoples blood such as health care workers also may have received the vaccine. {Have you/Has SP} ever received the 3-dose series of the hepatitis B vaccine?']","['Both males and females 0 YEARS - 150 YEARS', 'Both males and females 0 YEARS - 120 YEARS']",[nan],,
10,IMQ020,7,Refused,"['{Have you/Has SP} ever received the 3-dose series of the hepatitis B vaccine? This vaccine is given in three separate doses and has been recommended for all newborn infants since 1991. In 1995 it was recommended that adolescents be given the vaccine. Persons who may be exposed to other peoples blood such as health care workers also may have received the vaccine.', 'Hepatitis (Hep-a-ti-tis) B vaccine is given in three separate doses and has been recommended for all newborn infants since 1991. In 1995 it was recommended that adolescents be given the vaccine. Persons who may be exposed to other peoples blood such as health care workers also may have received the vaccine. {Have you/Has SP} ever received the 3-dose series of the hepatitis B vaccine?']","['Both males and females 0 YEARS - 150 YEARS', 'Both males and females 0 YEARS - 120 YEARS']",[nan],,
11,IMQ020,9,Don'T Know,"['{Have you/Has SP} ever received the 3-dose series of the hepatitis B vaccine? This vaccine is given in three separate doses and has been recommended for all newborn infants since 1991. In 1995 it was recommended that adolescents be given the vaccine. Persons who may be exposed to other peoples blood such as health care workers also may have received the vaccine.', 'Hepatitis (Hep-a-ti-tis) B vaccine is given in three separate doses and has been recommended for all newborn infants since 1991. In 1995 it was recommended that adolescents be given the vaccine. Persons who may be exposed to other peoples blood such as health care workers also may have received the vaccine. {Have you/Has SP} ever received the 3-dose series of the hepatitis B vaccine?']","['Both males and females 0 YEARS - 150 YEARS', 'Both males and females 0 YEARS - 120 YEARS']",[nan],,
12,IMQ020,.,Missing,"['{Have you/Has SP} ever received the 3-dose series of the hepatitis B vaccine? This vaccine is given in three separate doses and has been recommended for all newborn infants since 1991. In 1995 it was recommended that adolescents be given the vaccine. Persons who may be exposed to other peoples blood such as health care workers also may have received the vaccine.', 'Hepatitis (Hep-a-ti-tis) B vaccine is given in three separate doses and has been recommended for all newborn infants since 1991. In 1995 it was recommended that adolescents be given the vaccine. Persons who may be exposed to other peoples blood such as health care workers also may have received the vaccine. {Have you/Has SP} ever received the 3-dose series of the hepatitis B vaccine?']","['Both males and females 0 YEARS - 150 YEARS', 'Both males and females 0 YEARS - 120 YEARS']",[nan],,
13,IMQ020,1,Yes At Least 3 Doses,"['{Have you/Has SP} ever received the 3-dose series of the hepatitis B vaccine? This vaccine is given in three separate doses and has been recommended for all newborn infants since 1991. In 1995 it was recommended that adolescents be given the vaccine. Persons who may be exposed to other peoples blood such as health care workers also may have received the vaccine.', 'Hepatitis (Hep-a-ti-tis) B vaccine is given in three separate doses and has been recommended for all newborn infants since 1991. In 1995 it was recommended that adolescents be given the vaccine. Persons who may be exposed to other peoples blood such as health care workers also may have received the vaccine. {Have you/Has SP} ever received the 3-dose series of the hepatitis B vaccine?']","['Both males and females 0 YEARS - 150 YEARS', 'Both males and females 0 YEARS - 120 YEARS']",[nan],,
14,IMQ030,1,Yes,['{Have you/Has SP} ever had a pneumonia vaccination? This shot is usually given only once in a persons lifetime and is different from a flu shot.'],"['Both males and females 20 YEARS - 150 YEARS', 'Both males and females 20 YEARS - 120 YEARS']",[nan],,
15,IMQ030,2,No,['{Have you/Has SP} ever had a pneumonia vaccination? This shot is usually given only once in a persons lifetime and is different from a flu shot.'],"['Both males and females 20 YEARS - 150 YEARS', 'Both males and females 20 YEARS - 120 YEARS']",[nan],,
16,IMQ030,7,Refused,['{Have you/Has SP} ever had a pneumonia vaccination? This shot is usually given only once in a persons lifetime and is different from a flu shot.'],"['Both males and females 20 YEARS - 150 YEARS', 'Both males and females 20 YEARS - 120 YEARS']",[nan],,
17,IMQ030,9,Don'T Know,['{Have you/Has SP} ever had a pneumonia vaccination? This shot is usually given only once in a persons lifetime and is different from a flu shot.'],"['Both males and females 20 YEARS - 150 YEARS', 'Both males and females 20 YEARS - 120 YEARS']",[nan],,
18,IMQ030,.,Missing,['{Have you/Has SP} ever had a pneumonia vaccination? This shot is usually given only once in a persons lifetime and is different from a flu shot.'],"['Both males and females 20 YEARS - 150 YEARS', 'Both males and females 20 YEARS - 120 YEARS']",[nan],,
19,IMD010,1,"Yes, At Least 2 Doses",['{Have you/Has SP} ever received hepatitis A vaccine? This vaccine is given as a two dose series routinely to some children older than 2 years and to some adults and people who travel outside the United States. It has only been available since 1995.'],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
20,IMD010,2,Less Than 2 Doses,['{Have you/Has SP} ever received hepatitis A vaccine? This vaccine is given as a two dose series routinely to some children older than 2 years and to some adults and people who travel outside the United States. It has only been available since 1995.'],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
21,IMD010,3,No Doses,['{Have you/Has SP} ever received hepatitis A vaccine? This vaccine is given as a two dose series routinely to some children older than 2 years and to some adults and people who travel outside the United States. It has only been available since 1995.'],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
22,IMD010,7,Refused,['{Have you/Has SP} ever received hepatitis A vaccine? This vaccine is given as a two dose series routinely to some children older than 2 years and to some adults and people who travel outside the United States. It has only been available since 1995.'],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
23,IMD010,9,Don'T Know,['{Have you/Has SP} ever received hepatitis A vaccine? This vaccine is given as a two dose series routinely to some children older than 2 years and to some adults and people who travel outside the United States. It has only been available since 1995.'],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
24,IMD010,.,Missing,['{Have you/Has SP} ever received hepatitis A vaccine? This vaccine is given as a two dose series routinely to some children older than 2 years and to some adults and people who travel outside the United States. It has only been available since 1995.'],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
25,IMQ005,,,[nan],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
26,IMQ011,1,"Yes, At Least 2 Doses","['{Have you/Has SP} ever received hepatitis A vaccine? This vaccine is given as a two dose series routinely to some children older than 2 years and to some adults and people who travel outside the United States. It has only been available since 1995.', 'Hepatitis (Hep-a-ti-tis) A vaccine is given as a two dose series to some children older than 2 years and also to some adults especially people who travel outside the United States. It has only been available since 1995. {Have you/Has SP} ever received hepatitis A vaccine?']",['Both males and females 2 YEARS - 150 YEARS'],[nan],,
27,IMQ011,2,Less Than 2 Doses,"['{Have you/Has SP} ever received hepatitis A vaccine? This vaccine is given as a two dose series routinely to some children older than 2 years and to some adults and people who travel outside the United States. It has only been available since 1995.', 'Hepatitis (Hep-a-ti-tis) A vaccine is given as a two dose series to some children older than 2 years and also to some adults especially people who travel outside the United States. It has only been available since 1995. {Have you/Has SP} ever received hepatitis A vaccine?']",['Both males and females 2 YEARS - 150 YEARS'],[nan],,
28,IMQ011,3,No Doses,"['{Have you/Has SP} ever received hepatitis A vaccine? This vaccine is given as a two dose series routinely to some children older than 2 years and to some adults and people who travel outside the United States. It has only been available since 1995.', 'Hepatitis (Hep-a-ti-tis) A vaccine is given as a two dose series to some children older than 2 years and also to some adults especially people who travel outside the United States. It has only been available since 1995. {Have you/Has SP} ever received hepatitis A vaccine?']",['Both males and females 2 YEARS - 150 YEARS'],[nan],,
29,IMQ011,7,Refused,"['{Have you/Has SP} ever received hepatitis A vaccine? This vaccine is given as a two dose series routinely to some children older than 2 years and to some adults and people who travel outside the United States. It has only been available since 1995.', 'Hepatitis (Hep-a-ti-tis) A vaccine is given as a two dose series to some children older than 2 years and also to some adults especially people who travel outside the United States. It has only been available since 1995. {Have you/Has SP} ever received hepatitis A vaccine?']",['Both males and females 2 YEARS - 150 YEARS'],[nan],,
30,IMQ011,9,Don'T Know,"['{Have you/Has SP} ever received hepatitis A vaccine? This vaccine is given as a two dose series routinely to some children older than 2 years and to some adults and people who travel outside the United States. It has only been available since 1995.', 'Hepatitis (Hep-a-ti-tis) A vaccine is given as a two dose series to some children older than 2 years and also to some adults especially people who travel outside the United States. It has only been available since 1995. {Have you/Has SP} ever received hepatitis A vaccine?']",['Both males and females 2 YEARS - 150 YEARS'],[nan],,
31,IMQ011,.,Missing,"['{Have you/Has SP} ever received hepatitis A vaccine? This vaccine is given as a two dose series routinely to some children older than 2 years and to some adults and people who travel outside the United States. It has only been available since 1995.', 'Hepatitis (Hep-a-ti-tis) A vaccine is given as a two dose series to some children older than 2 years and also to some adults especially people who travel outside the United States. It has only been available since 1995. {Have you/Has SP} ever received hepatitis A vaccine?']",['Both males and females 2 YEARS - 150 YEARS'],[nan],,
32,IMQ040,1,Yes,"['Human Papillomavirus (HPV) vaccine is given to prevent cervical cancer in girls and women. It is given in 3 separate doses over 6 months and has been recommended for girls and women since June 2006. {Have you/Has SP} ever received one or more doses of the HPV vaccine? (The brand name for the vaccine is Gardasil.)', 'Human Papillomavirus (HPV) vaccine is given to prevent cervical cancer in girls and women. There are two HPV vaccines available called Cervarix and Gardasil. It is given in 3 separate doses over a 6 month period. {Have you/Has SP} ever received one or more doses of the HPV vaccine?']",['Females only 9 YEARS - 59 YEARS'],[nan],,
33,IMQ040,2,No,"['Human Papillomavirus (HPV) vaccine is given to prevent cervical cancer in girls and women. It is given in 3 separate doses over 6 months and has been recommended for girls and women since June 2006. {Have you/Has SP} ever received one or more doses of the HPV vaccine? (The brand name for the vaccine is Gardasil.)', 'Human Papillomavirus (HPV) vaccine is given to prevent cervical cancer in girls and women. There are two HPV vaccines available called Cervarix and Gardasil. It is given in 3 separate doses over a 6 month period. {Have you/Has SP} ever received one or more doses of the HPV vaccine?']",['Females only 9 YEARS - 59 YEARS'],[nan],,
