,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number.'],"['Both males and females 20 YEARS - 59 YEARS', 'Both males and females 20 YEARS - 69 YEARS', 'Both males and females 18 YEARS - 69 YEARS']",[nan],,
1,SXQ020,1,Yes,['The next set of questions is about your sexual behavior. By sex we mean vaginal oral or anal sex. Please remember that your answers are strictly confidential. Have you ever had sex?'],['Both males and females 20 YEARS - 59 YEARS'],[nan],,
2,SXQ020,2,No,['The next set of questions is about your sexual behavior. By sex we mean vaginal oral or anal sex. Please remember that your answers are strictly confidential. Have you ever had sex?'],['Both males and females 20 YEARS - 59 YEARS'],[nan],,
3,SXQ020,7,Refused,['The next set of questions is about your sexual behavior. By sex we mean vaginal oral or anal sex. Please remember that your answers are strictly confidential. Have you ever had sex?'],['Both males and females 20 YEARS - 59 YEARS'],[nan],,
4,SXQ020,9,Don'T Know,['The next set of questions is about your sexual behavior. By sex we mean vaginal oral or anal sex. Please remember that your answers are strictly confidential. Have you ever had sex?'],['Both males and females 20 YEARS - 59 YEARS'],[nan],,
5,SXQ020,.,Missing,['The next set of questions is about your sexual behavior. By sex we mean vaginal oral or anal sex. Please remember that your answers are strictly confidential. Have you ever had sex?'],['Both males and females 20 YEARS - 59 YEARS'],[nan],,
6,SXD030,10 To 40,Range Of Values,['How old were you when you had sex for the first time?'],['Both males and females 20 YEARS - 59 YEARS'],[nan],,
7,SXD030,9,9 Or Fewer,['How old were you when you had sex for the first time?'],['Both males and females 20 YEARS - 59 YEARS'],[nan],,
8,SXD030,777,Refused,['How old were you when you had sex for the first time?'],['Both males and females 20 YEARS - 59 YEARS'],[nan],,
9,SXD030,999,Don'T Know,['How old were you when you had sex for the first time?'],['Both males and females 20 YEARS - 59 YEARS'],[nan],,
10,SXD030,.,Missing,['How old were you when you had sex for the first time?'],['Both males and females 20 YEARS - 59 YEARS'],[nan],,
11,SXD030,10 To 37,Range Of Values,['How old were you when you had sex for the first time?'],['Both males and females 20 YEARS - 59 YEARS'],[nan],,
12,SXD030,9,9 Or Younger,['How old were you when you had sex for the first time?'],['Both males and females 20 YEARS - 59 YEARS'],[nan],,
13,SXD030,10 To 44,Range Of Values,['How old were you when you had sex for the first time?'],['Both males and females 20 YEARS - 59 YEARS'],[nan],,
14,SXD030,1,Less Than 10 Years Of Age,['How old were you when you had sex for the first time?'],['Both males and females 20 YEARS - 59 YEARS'],[nan],,
15,SXQ100,0 To 222,Range Of Values,['In your lifetime with how many men have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
16,SXQ100,77777,Refused,['In your lifetime with how many men have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
17,SXQ100,99999,Don'T Know,['In your lifetime with how many men have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
18,SXQ100,.,Missing,['In your lifetime with how many men have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
19,SXQ100,0 To 2000,Range Of Values,['In your lifetime with how many men have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
20,SXQ100,0 To 999,Range Of Values,['In your lifetime with how many men have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
21,SXQ120,0 To 85,Range Of Values,['In the past 12 months with how many men have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
22,SXQ120,77777,Refused,['In the past 12 months with how many men have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
23,SXQ120,99999,Don'T Know,['In the past 12 months with how many men have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
24,SXQ120,.,Missing,['In the past 12 months with how many men have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
25,SXQ120,0 To 43,Range Of Values,['In the past 12 months with how many men have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
26,SXQ120,0 To 255,Range Of Values,['In the past 12 months with how many men have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
27,SXQ130,0 To 50,Range Of Values,"['In your lifetime with how many women have you had sex?', 'In your lifetime with how many females have you had sex?', 'In your lifetime with how many women have you had sex? By sex we mean sexual contact with another womans vagina or genitals.']","['Females only 20 YEARS - 59 YEARS', 'Females only 18 YEARS - 59 YEARS']",[nan],,
28,SXQ130,77777,Refused,"['In your lifetime with how many women have you had sex?', 'In your lifetime with how many females have you had sex?', 'In your lifetime with how many women have you had sex? By sex we mean sexual contact with another womans vagina or genitals.']","['Females only 20 YEARS - 59 YEARS', 'Females only 18 YEARS - 59 YEARS']",[nan],,
29,SXQ130,99999,Don'T Know,"['In your lifetime with how many women have you had sex?', 'In your lifetime with how many females have you had sex?', 'In your lifetime with how many women have you had sex? By sex we mean sexual contact with another womans vagina or genitals.']","['Females only 20 YEARS - 59 YEARS', 'Females only 18 YEARS - 59 YEARS']",[nan],,
30,SXQ130,.,Missing,"['In your lifetime with how many women have you had sex?', 'In your lifetime with how many females have you had sex?', 'In your lifetime with how many women have you had sex? By sex we mean sexual contact with another womans vagina or genitals.']","['Females only 20 YEARS - 59 YEARS', 'Females only 18 YEARS - 59 YEARS']",[nan],,
31,SXQ130,0 To 100,Range Of Values,"['In your lifetime with how many women have you had sex?', 'In your lifetime with how many females have you had sex?', 'In your lifetime with how many women have you had sex? By sex we mean sexual contact with another womans vagina or genitals.']","['Females only 20 YEARS - 59 YEARS', 'Females only 18 YEARS - 59 YEARS']",[nan],,
32,SXQ130,0 To 90,Range Of Values,"['In your lifetime with how many women have you had sex?', 'In your lifetime with how many females have you had sex?', 'In your lifetime with how many women have you had sex? By sex we mean sexual contact with another womans vagina or genitals.']","['Females only 20 YEARS - 59 YEARS', 'Females only 18 YEARS - 59 YEARS']",[nan],,
33,SXQ130,1 To 700,Range Of Values,"['In your lifetime with how many women have you had sex?', 'In your lifetime with how many females have you had sex?', 'In your lifetime with how many women have you had sex? By sex we mean sexual contact with another womans vagina or genitals.']","['Females only 20 YEARS - 59 YEARS', 'Females only 18 YEARS - 59 YEARS']",[nan],,
34,SXQ130,2000,2000 Or More,"['In your lifetime with how many women have you had sex?', 'In your lifetime with how many females have you had sex?', 'In your lifetime with how many women have you had sex? By sex we mean sexual contact with another womans vagina or genitals.']","['Females only 20 YEARS - 59 YEARS', 'Females only 18 YEARS - 59 YEARS']",[nan],,
35,SXQ130,1 To 100,Range Of Values,"['In your lifetime with how many women have you had sex?', 'In your lifetime with how many females have you had sex?', 'In your lifetime with how many women have you had sex? By sex we mean sexual contact with another womans vagina or genitals.']","['Females only 20 YEARS - 59 YEARS', 'Females only 18 YEARS - 59 YEARS']",[nan],,
36,SXQ130,1 To 63,Range Of Values,"['In your lifetime with how many women have you had sex?', 'In your lifetime with how many females have you had sex?', 'In your lifetime with how many women have you had sex? By sex we mean sexual contact with another womans vagina or genitals.']","['Females only 20 YEARS - 59 YEARS', 'Females only 18 YEARS - 59 YEARS']",[nan],,
37,SXQ150,0 To 9,Range Of Values,['In the past 12 months with how many women have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
38,SXQ150,77777,Refused,['In the past 12 months with how many women have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
39,SXQ150,99999,Don'T Know,['In the past 12 months with how many women have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
40,SXQ150,.,Missing,['In the past 12 months with how many women have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
41,SXQ150,0 To 15,Range Of Values,['In the past 12 months with how many women have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
42,SXQ150,0 To 10,Range Of Values,['In the past 12 months with how many women have you had sex?'],['Females only 20 YEARS - 59 YEARS'],[nan],,
43,SXQ170,0 To 9000,Range Of Values,['In your lifetime with how many women have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
44,SXQ170,77777,Refused,['In your lifetime with how many women have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
45,SXQ170,99999,Don'T Know,['In your lifetime with how many women have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
46,SXQ170,.,Missing,['In your lifetime with how many women have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
47,SXQ170,0 To 2000,Range Of Values,['In your lifetime with how many women have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
48,SXQ170,0 To 1000,Range Of Values,['In your lifetime with how many women have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
49,SXQ190,0 To 60,Range Of Values,['In the past 12 months with how many women have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
50,SXQ190,77777,Refused,['In the past 12 months with how many women have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
51,SXQ190,99999,Don'T Know,['In the past 12 months with how many women have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
52,SXQ190,.,Missing,['In the past 12 months with how many women have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
53,SXQ190,0 To 125,Range Of Values,['In the past 12 months with how many women have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
54,SXQ190,0 To 150,Range Of Values,['In the past 12 months with how many women have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
55,SXQ200,0 To 600,Range Of Values,['In your lifetime with how many men have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
56,SXQ200,77777,Refused,['In your lifetime with how many men have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
57,SXQ200,99999,Don'T Know,['In your lifetime with how many men have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
58,SXQ200,.,Missing,['In your lifetime with how many men have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
59,SXQ200,0 To 500,Range Of Values,['In your lifetime with how many men have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
60,SXQ200,0 To 175,Range Of Values,['In your lifetime with how many men have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
61,SXQ220,0 To 45,Range Of Values,['In the past 12 months with how many men have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
62,SXQ220,77777,Refused,['In the past 12 months with how many men have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
63,SXQ220,99999,Don'T Know,['In the past 12 months with how many men have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
64,SXQ220,.,Missing,['In the past 12 months with how many men have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
65,SXQ220,0 To 15,Range Of Values,['In the past 12 months with how many men have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
66,SXQ220,0 To 20,Range Of Values,['In the past 12 months with how many men have you had sex?'],['Males only 20 YEARS - 59 YEARS'],[nan],,
67,SXD230,,,[nan],['Both males and females 20 YEARS - 59 YEARS'],[nan],,
