,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number.'],"['Males only 20 YEARS - 150 YEARS', 'Both males and females 20 YEARS - 150 YEARS']",[nan],,
1,KIQ081,1,Yes,['The next set of questions is about mens health including urinary and prostate problems. The prostate is a gland located just below the bladder. Do you usually have trouble starting to urinate (pass water)?'],['Males only 40 YEARS - 150 YEARS'],[nan],,
2,KIQ081,2,No,['The next set of questions is about mens health including urinary and prostate problems. The prostate is a gland located just below the bladder. Do you usually have trouble starting to urinate (pass water)?'],['Males only 40 YEARS - 150 YEARS'],[nan],,
3,KIQ081,7,Refused,['The next set of questions is about mens health including urinary and prostate problems. The prostate is a gland located just below the bladder. Do you usually have trouble starting to urinate (pass water)?'],['Males only 40 YEARS - 150 YEARS'],[nan],,
4,KIQ081,9,Don'T Know,['The next set of questions is about mens health including urinary and prostate problems. The prostate is a gland located just below the bladder. Do you usually have trouble starting to urinate (pass water)?'],['Males only 40 YEARS - 150 YEARS'],[nan],,
5,KIQ081,.,Missing,['The next set of questions is about mens health including urinary and prostate problems. The prostate is a gland located just below the bladder. Do you usually have trouble starting to urinate (pass water)?'],['Males only 40 YEARS - 150 YEARS'],[nan],,
6,KIQ101,1,Yes,['After urinating (passing water) does your bladder feel empty?'],['Males only 40 YEARS - 150 YEARS'],[nan],,
7,KIQ101,2,No,['After urinating (passing water) does your bladder feel empty?'],['Males only 40 YEARS - 150 YEARS'],[nan],,
8,KIQ101,7,Refused,['After urinating (passing water) does your bladder feel empty?'],['Males only 40 YEARS - 150 YEARS'],[nan],,
9,KIQ101,9,Don'T Know,['After urinating (passing water) does your bladder feel empty?'],['Males only 40 YEARS - 150 YEARS'],[nan],,
10,KIQ101,.,Missing,['After urinating (passing water) does your bladder feel empty?'],['Males only 40 YEARS - 150 YEARS'],[nan],,
11,KIQ106,1,Yes,['Have you ever been told by a doctor or health professional that you have any disease of the prostate? This includes an enlarged prostate.'],['Males only 20 YEARS - 150 YEARS'],[nan],,
12,KIQ106,2,No,['Have you ever been told by a doctor or health professional that you have any disease of the prostate? This includes an enlarged prostate.'],['Males only 20 YEARS - 150 YEARS'],[nan],,
13,KIQ106,7,Refused,['Have you ever been told by a doctor or health professional that you have any disease of the prostate? This includes an enlarged prostate.'],['Males only 20 YEARS - 150 YEARS'],[nan],,
14,KIQ106,9,Don'T Know,['Have you ever been told by a doctor or health professional that you have any disease of the prostate? This includes an enlarged prostate.'],['Males only 20 YEARS - 150 YEARS'],[nan],,
15,KIQ106,.,Missing,['Have you ever been told by a doctor or health professional that you have any disease of the prostate? This includes an enlarged prostate.'],['Males only 20 YEARS - 150 YEARS'],[nan],,
16,KIQ121,1,Yes,['Have you ever been told by a doctor or health professional that you had an enlarged prostate gland?'],['Males only 40 YEARS - 150 YEARS'],[nan],,
17,KIQ121,2,No,['Have you ever been told by a doctor or health professional that you had an enlarged prostate gland?'],['Males only 40 YEARS - 150 YEARS'],[nan],,
18,KIQ121,7,Refused,['Have you ever been told by a doctor or health professional that you had an enlarged prostate gland?'],['Males only 40 YEARS - 150 YEARS'],[nan],,
19,KIQ121,9,Don'T Know,['Have you ever been told by a doctor or health professional that you had an enlarged prostate gland?'],['Males only 40 YEARS - 150 YEARS'],[nan],,
20,KIQ121,.,Missing,['Have you ever been told by a doctor or health professional that you had an enlarged prostate gland?'],['Males only 40 YEARS - 150 YEARS'],[nan],,
21,KIQ141,1,Yes,['Was it a benign enlargement - that is not cancerous also called benign prostatic hypertrophy?'],['Males only 40 YEARS - 150 YEARS'],[nan],,
