,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number.'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
1,SMAQUEX,1,Acasi   B(12 - 17 Yrs.),['Questionnaire Mode Flag.'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
2,SMAQUEX,2,Mec Capi   B(18 - 150 Yrs.),['Questionnaire Mode Flag.'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
3,SMAQUEX,.,Missing,['Questionnaire Mode Flag.'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
4,SMAQUEX,1,A-Casi   B(12 Yrs.-19 Yrs.),['Questionnaire Mode Flag.'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
5,SMAQUEX,2,Mec Capi   B(20 Yrs.-150 Yrs.),['Questionnaire Mode Flag.'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
6,SMDANY,1,Yes,['Used any tobacco product last 5 days?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
7,SMDANY,2,No,['Used any tobacco product last 5 days?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
8,SMDANY,7,Refused,['Used any tobacco product last 5 days?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
9,SMDANY,9,Don'T Know,['Used any tobacco product last 5 days?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
10,SMDANY,.,Missing,['Used any tobacco product last 5 days?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
11,SMQ681,1,Yes,"['The following questions ask about use of tobacco products in the past 5 days. During the past 5 days including today did you smoke cigarettes pipes cigars little cigars or cigarillos water pipes hookahs or e-cigarettes?', 'During the past 5 days including today did you smoke cigarettes pipes regular cigars cigarillos or little filtered cigars water pipes or hookahs with tobacco?']",['Both males and females 12 YEARS - 150 YEARS'],[nan],,
12,SMQ681,2,No,"['The following questions ask about use of tobacco products in the past 5 days. During the past 5 days including today did you smoke cigarettes pipes cigars little cigars or cigarillos water pipes hookahs or e-cigarettes?', 'During the past 5 days including today did you smoke cigarettes pipes regular cigars cigarillos or little filtered cigars water pipes or hookahs with tobacco?']",['Both males and females 12 YEARS - 150 YEARS'],[nan],,
13,SMQ681,7,Refused,"['The following questions ask about use of tobacco products in the past 5 days. During the past 5 days including today did you smoke cigarettes pipes cigars little cigars or cigarillos water pipes hookahs or e-cigarettes?', 'During the past 5 days including today did you smoke cigarettes pipes regular cigars cigarillos or little filtered cigars water pipes or hookahs with tobacco?']",['Both males and females 12 YEARS - 150 YEARS'],[nan],,
14,SMQ681,9,Don'T Know,"['The following questions ask about use of tobacco products in the past 5 days. During the past 5 days including today did you smoke cigarettes pipes cigars little cigars or cigarillos water pipes hookahs or e-cigarettes?', 'During the past 5 days including today did you smoke cigarettes pipes regular cigars cigarillos or little filtered cigars water pipes or hookahs with tobacco?']",['Both males and females 12 YEARS - 150 YEARS'],[nan],,
15,SMQ681,.,Missing,"['The following questions ask about use of tobacco products in the past 5 days. During the past 5 days including today did you smoke cigarettes pipes cigars little cigars or cigarillos water pipes hookahs or e-cigarettes?', 'During the past 5 days including today did you smoke cigarettes pipes regular cigars cigarillos or little filtered cigars water pipes or hookahs with tobacco?']",['Both males and females 12 YEARS - 150 YEARS'],[nan],,
16,SMQ690A,1,Cigarettes,['Which of these products did {you/he/she} use?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
17,SMQ690A,77,Refused,['Which of these products did {you/he/she} use?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
18,SMQ690A,99,Don'T Know,['Which of these products did {you/he/she} use?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
19,SMQ690A,.,Missing,['Which of these products did {you/he/she} use?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
20,SMQ690B,2,Pipes,['Which of these products did {you/he/she} use?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
21,SMQ690B,.,Missing,['Which of these products did {you/he/she} use?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
22,SMQ690C,3,Cigars Or Little Cigars Or Cigarilllos,['Which of these products did {you/he/she} use?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
23,SMQ690C,.,Missing,['Which of these products did {you/he/she} use?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
24,SMQ690C,3,Cigars,['Which of these products did {you/he/she} use?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
25,SMQ690C,3,Cigars Or Little Cigars Or Cigarillos,['Which of these products did {you/he/she} use?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
26,SMQ690D,4,Chewing Tobacco,['Which of these products did {you/he/she} use?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
27,SMQ690D,99,Don'T Know,['Which of these products did {you/he/she} use?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
28,SMQ690D,.,Missing,['Which of these products did {you/he/she} use?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
29,SMQ690D,77,Refused,['Which of these products did {you/he/she} use?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
30,SMQ690E,5,Snuff,['Which of these products did {you/he/she} use?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
31,SMQ690E,.,Missing,['Which of these products did {you/he/she} use?'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
32,SMQ690F,6,"Nicotine Patches, Gum, Or Other Nicotine Replacement Therapy Product",['Which of these products did {you/he/she} use?'],"['Both males and females 18 YEARS - 150 YEARS', 'Both males and females 12 YEARS - 150 YEARS']",[nan],,
33,SMQ690F,.,Missing,['Which of these products did {you/he/she} use?'],"['Both males and females 18 YEARS - 150 YEARS', 'Both males and females 12 YEARS - 150 YEARS']",[nan],,
34,SMQ690F,6,"Nicotine Patches, Gum, Or Other Nicotine Product",['Which of these products did {you/he/she} use?'],"['Both males and females 18 YEARS - 150 YEARS', 'Both males and females 12 YEARS - 150 YEARS']",[nan],,
